N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
76.85   85.75   114.39   97.76   1.66   
94.12   92.06   118.93   101.22   2.03   
94.89   94.33   121.77   103.58   2.04   
93.28   92.60   119.10   103.58   2.01   
92.01   92.27   122.52   101.82   1.97   
95.30   93.52   119.99   101.10   1.98   
93.08   93.08   121.46   100.67   1.96   
93.30   94.28   119.88   102.88   1.98   
95.99   94.44   119.28   101.35   2.09   
93.08   92.76   121.82   102.13   1.93   
94.23   94.02   121.52   100.97   2.02   
92.06   93.13   121.77   101.49   1.91   
91.59   92.54   119.94   99.46   1.99   
91.96   92.64   119.88   102.00   1.97   
93.85   93.13   119.10   100.13   2.01   
93.56   92.81   121.28   100.63   1.98   
95.80   92.17   122.21   100.20   2.04   
92.22   91.69   122.19   102.52   2.01   
92.70   93.35   120.60   100.16   1.98   
94.23   93.73   121.40   101.52   2.03   
93.19   92.11   119.88   102.22   1.98   
94.56   92.59   118.58   100.79   2.03   
95.69   94.73   120.18   102.52   2.05   
93.18   93.47   118.46   102.70   1.98   
94.79   93.51   121.90   102.04   2.12   
92.02   92.21   119.47   101.35   1.91   
95.24   94.06   122.58   101.87   2.03   
94.91   94.17   122.08   99.67   2.00   
92.60   92.86   120.71   100.29   1.92   
94.96   93.83   122.46   101.69   2.06   
94.39   93.90   119.41   100.66   2.08   
94.85   92.91   120.90   102.88   2.00   
93.85   94.11   123.27   100.29   2.00   
94.67   92.22   119.77   102.04   2.05   
94.68   92.91   121.90   101.69   1.96   
94.63   94.17   121.27   99.59   2.00   
93.73   93.08   121.34   101.87   1.98   
95.07   94.06   120.43   102.78   2.07   
95.75   92.76   120.84   100.98   2.05   
92.96   91.48   121.59   102.12   1.95   
95.23   93.85   119.34   100.75   2.05   
95.86   94.57   120.11   98.77   2.03   
93.35   92.37   123.02   101.82   1.98   
95.69   94.68   120.60   102.30   2.03   
94.84   93.57   119.04   103.04   2.05   
94.84   93.95   123.02   102.00   2.06   
93.23   92.54   122.02   103.28   1.97   
94.56   94.02   122.25   101.92   2.00   
93.73   94.17   122.13   102.13   1.95   
95.71   95.18   122.51   101.23   1.99   
95.53   94.12   121.88   103.14   1.99   
95.64   93.68   123.02   100.62   1.99   
94.45   93.83   123.27   102.74   2.00   
96.21   95.35   120.12   103.04   2.08   
94.84   94.28   122.90   102.74   2.01   
94.39   95.47   121.46   100.29   1.96   
94.79   94.17   122.21   101.69   2.02   
94.67   94.12   122.08   103.18   1.98   
95.53   93.45   122.90   100.50   1.98   
94.17   93.95   120.18   102.22   1.96   
95.30   94.12   118.99   102.04   1.98   
95.52   94.73   121.28   102.34   2.02   
94.95   94.96   121.46   102.96   2.01   
95.87   92.91   121.34   102.39   2.03   
94.06   93.85   122.90   102.64   1.97   
96.03   94.63   120.54   101.39   1.99   
94.28   93.90   122.02   103.14   1.97   
94.56   94.73   120.79   102.08   1.96   
95.18   94.00   122.84   103.89   1.99   
96.09   96.21   120.43   103.14   2.04   
95.92   94.72   121.53   102.43   2.03   
94.35   94.11   122.96   101.82   1.96   
95.30   94.06   123.27   101.73   1.99   
94.45   94.12   123.08   101.82   1.96   
95.69   94.73   120.30   101.35   1.99   
95.30   94.00   122.76   101.78   2.01   
95.07   94.00   120.18   103.04   2.05   
95.24   93.45   120.48   102.30   2.10   
96.14   92.92   122.08   101.77   1.99   
94.35   94.11   122.76   101.82   1.96   
95.28   93.74   123.20   102.88   2.01   
95.98   94.79   121.57   101.49   1.99   
95.46   94.06   123.39   103.77   2.03   
96.10   94.67   121.09   101.53   2.00   
96.96   93.47   123.14   102.56   2.06   
96.16   95.75   120.54   102.22   1.99   
95.19   94.11   122.96   101.78   1.98   
95.12   94.02   121.02   101.78   1.98   
95.57   94.73   120.07   101.48   2.04   
94.68   93.95   123.27   102.48   2.00   
96.21   94.89   121.71   101.31   2.00   
95.42   94.00   122.88   101.96   2.02   
96.10   94.67   119.71   101.99   2.08   
96.10   94.79   121.52   102.22   2.01   
94.17   90.81   120.24   101.53   1.95   
94.56   94.11   121.96   102.56   2.04   
94.95   93.47   119.10   101.22   2.01   
95.41   93.25   122.31   103.19   1.99   
94.68   94.11   122.08   103.01   1.99   
94.72   92.70   118.53   101.61   2.02   
