N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
72.63   97.85   90.64   91.60   1.07   
135.93   136.98   126.26   123.33   2.03   
139.72   135.60   122.02   122.64   2.07   
134.24   137.57   124.66   121.16   1.93   
137.80   136.87   126.32   123.89   2.04   
136.29   136.15   125.73   124.80   1.98   
136.40   137.91   126.99   125.92   2.03   
138.28   139.26   127.24   126.11   1.99   
138.03   137.12   127.79   123.51   2.00   
137.80   132.34   127.39   125.33   2.00   
138.88   135.46   125.66   123.51   2.03   
135.82   135.93   125.45   124.49   1.97   
136.76   137.21   126.86   125.00   2.00   
136.85   137.35   127.05   123.02   1.99   
137.69   100.39   96.03   95.58   1.99   
138.40   138.17   126.13   123.14   2.04   
135.93   134.46   125.52   124.03   1.99   
137.10   135.46   126.53   123.97   2.02   
133.34   137.83   126.78   124.21   1.97   
139.37   136.18   126.32   125.91   2.03   
137.10   135.71   125.59   124.55   2.00   
139.61   137.46   127.26   124.28   2.06   
135.93   134.70   125.33   121.32   2.00   
139.14   135.93   126.45   123.65   2.03   
137.94   136.98   127.99   125.86   2.05   
138.77   138.88   128.48   124.41   2.06   
139.72   136.07   125.91   124.17   2.08   
138.17   131.15   126.26   123.97   2.05   
138.28   100.00   96.62   95.70   2.77   
98.40   100.12   96.08   125.45   1.44   
136.43   135.68   126.86   123.77   2.02   
136.76   133.66   127.05   123.91   2.03   
139.00   135.25   125.99   123.33   2.07   
135.03   135.14   125.45   125.06   1.96   
136.87   136.40   128.22   126.11   1.99   
139.37   136.87   126.11   123.02   2.05   
138.43   135.71   127.24   123.39   2.02   
136.73   136.76   126.65   122.76   2.01   
134.00   133.79   124.80   123.59   1.99   
139.37   134.89   126.38   125.27   2.01   
138.40   137.94   127.26   124.60   1.99   
136.40   136.18   126.51   124.09   2.71   
101.01   100.07   113.31   96.15   1.51   
100.45   98.34   94.75   124.54   1.47   
136.29   135.71   125.13   124.74   1.97   
137.24   136.40   126.97   124.49   2.00   
139.11   137.72   128.07   124.48   2.01   
136.98   141.58   128.07   126.05   1.98   
139.11   140.10   128.69   125.00   2.07   
140.72   134.46   126.84   126.26   2.04   
141.34   135.82   129.45   126.32   2.01   
138.28   134.78   129.80   126.72   1.98   
142.09   138.51   129.80   126.05   2.04   
140.37   139.11   129.11   126.57   2.02   
139.37   139.14   123.89   125.27   2.03   
141.61   137.80   128.14   126.72   2.08   
139.00   138.28   130.51   95.96   2.73   
101.02   101.33   97.33   128.74   1.47   
142.75   139.37   129.79   127.73   2.02   
141.22   140.10   129.87   128.01   2.03   
140.10   133.66   129.17   126.72   2.02   
140.84   139.72   129.87   127.60   2.02   
141.46   137.57   126.26   126.99   2.03   
139.99   138.28   128.22   126.72   2.03   
138.65   137.57   129.24   125.00   1.99   
140.60   135.60   128.27   126.72   2.04   
136.76   136.62   127.33   126.05   1.95   
138.65   140.22   118.53   111.21   2.06   
121.57   122.04   129.87   127.66   1.73   
142.60   138.06   127.79   126.72   2.05   
138.91   138.77   97.40   97.04   2.90   
77.44   87.34   79.71   76.53   1.91   
99.94   100.95   97.04   125.33   1.44   
140.84   138.28   129.80   126.57   2.05   
139.00   139.03   127.58   121.65   2.11   
132.44   134.70   124.60   125.53   1.91   
137.46   137.10   127.53   124.15   1.98   
139.99   138.77   127.79   125.33   2.03   
138.43   135.93   126.99   124.03   2.04   
137.80   136.40   126.32   122.13   2.03   
135.82   137.72   126.18   124.41   1.98   
137.32   136.29   127.39   123.65   2.08   
136.40   137.46   125.72   124.41   1.99   
138.51   136.07   127.05   95.35   2.80   
98.17   98.94   95.62   123.39   1.44   
137.32   135.03   127.66   124.74   2.02   
112.05   102.04   95.62   126.78   1.73   
137.91   134.92   126.24   124.35   2.00   
137.83   131.15   126.97   125.00   2.01   
138.28   137.57   128.76   126.24   1.98   
140.45   137.35   125.86   125.13   2.04   
139.87   139.49   129.59   126.46   2.02   
138.51   136.98   126.86   125.33   2.06   
132.78   133.90   127.52   128.28   1.88   
141.34   138.51   130.73   126.11   2.06   
134.00   139.00   127.73   125.20   1.94   
137.21   138.54   129.09   127.13   1.97   
140.60   139.61   126.26   126.97   2.01   
140.60   100.24   97.25   95.89   2.02   
139.14   138.63   127.26   126.99   1.98   
