N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
106.39   112.20   103.89   103.27   1.88   
113.40   111.57   103.10   102.70   2.01   
112.67   111.74   105.59   105.48   1.96   
114.85   113.40   104.99   103.35   2.02   
113.32   113.15   104.86   104.02   1.99   
113.72   111.57   104.67   104.66   2.01   
106.59   103.56   92.67   96.66   1.95   
109.67   115.45   106.33   106.67   1.93   
117.65   113.72   104.43   104.86   2.11   
116.11   115.11   106.67   105.54   2.00   
116.11   114.38   106.18   105.22   2.03   
116.55   114.44   106.71   105.77   2.01   
115.19   114.95   106.57   104.39   1.99   
116.21   114.60   105.73   105.77   2.01   
116.27   115.70   106.33   104.62   1.96   
115.45   113.96   106.34   105.49   1.99   
117.22   114.03   106.67   104.85   2.01   
114.70   114.46   106.33   104.72   1.99   
115.84   115.11   105.09   105.31   1.99   
116.35   116.21   105.22   105.21   2.04   
118.69   114.44   105.45   105.96   2.05   
115.86   114.93   105.68   105.82   2.00   
116.61   113.47   105.09   106.18   2.04   
116.27   114.21   106.43   105.63   2.00   
116.11   112.05   106.42   105.26   1.99   
115.51   115.21   106.33   105.77   1.96   
115.27   114.36   106.20   105.26   2.01   
116.45   114.21   105.68   105.08   2.01   
113.47   113.07   106.80   105.64   1.95   
118.07   113.98   105.96   105.58   1.99   
114.29   114.21   106.66   105.49   1.96   
117.90   114.77   105.49   104.90   2.04   
113.47   116.19   105.03   106.39   1.99   
117.47   114.29   104.57   105.83   2.03   
115.94   115.01   106.53   105.54   2.00   
115.19   116.37   106.43   104.85   1.99   
116.19   115.45   104.08   104.89   1.97   
114.95   116.45   105.45   103.76   1.97   
117.12   114.36   106.11   105.49   2.02   
116.05   114.77   106.90   104.44   1.99   
116.11   115.29   106.10   105.96   1.97   
115.68   116.79   104.44   104.59   2.01   
115.94   114.62   107.48   104.39   1.98   
114.77   117.12   104.99   105.68   1.94   
114.62   116.53   106.10   105.59   1.99   
115.19   115.37   105.54   105.45   1.99   
115.86   115.09   105.78   105.49   2.03   
116.37   112.03   106.82   105.58   2.00   
116.11   114.79   106.14   105.41   1.99   
116.45   112.52   106.95   105.77   2.00   
115.94   115.35   106.76   106.01   1.96   
112.43   116.19   104.90   104.43   1.93   
116.29   113.78   107.87   104.62   2.02   
113.32   115.11   106.43   105.67   1.95   
116.96   113.72   106.24   105.41   2.06   
114.77   114.38   106.38   105.92   2.00   
114.54   114.85   105.73   105.41   1.96   
116.03   115.68   106.11   105.58   2.03   
111.59   115.03   106.61   104.62   1.94   
116.55   115.43   106.43   105.41   2.01   
117.38   113.47   107.72   102.75   2.04   
114.62   115.19   104.12   105.83   2.02   
115.68   112.43   106.48   103.05   2.00   
113.80   110.49   99.87   88.96   2.49   
90.09   97.74   105.91   104.81   1.84   
97.85   99.69   98.89   96.77   1.94   
107.24   99.69   104.70   89.42   2.11   
82.82   101.65   91.53   97.05   1.45   
115.53   116.27   105.41   106.20   2.05   
67.28   55.40   90.78   95.96   1.17   
113.00   115.19   105.03   103.63   2.06   
105.40   106.39   96.31   92.69   2.13   
94.40   102.96   105.22   103.81   1.65   
101.51   95.82   87.34   90.39   1.92   
107.39   113.00   104.52   102.22   1.88   
113.40   113.17   104.52   89.65   2.23   
96.74   98.28   95.58   103.49   1.71   
113.80   113.71   105.64   82.42   3.40   
69.35   94.29   79.36   90.47   1.39   
103.96   100.63   97.64   103.23   1.90   
115.27   114.36   104.53   104.95   2.06   
115.27   112.75   105.03   102.70   1.97   
112.45   114.29   104.25   104.90   2.01   
114.62   112.90   104.26   103.45   1.97   
113.65   115.84   104.72   102.34   2.01   
113.96   111.57   102.44   103.05   1.99   
112.20   112.13   104.07   102.13   2.00   
112.92   106.45   105.08   103.94   1.96   
114.93   112.92   105.03   103.89   2.02   
111.81   113.00   105.35   104.21   1.96   
114.13   114.03   105.08   104.12   2.03   
115.53   112.28   105.08   103.81   2.03   
113.63   111.90   103.89   103.67   2.00   
113.80   111.11   105.45   103.10   2.01   
113.72   112.20   104.12   102.74   2.02   
114.19   111.27   104.21   103.81   2.00   
112.45   113.71   104.44   103.09   1.97   
112.11   114.29   103.23   104.53   2.03   
113.23   110.34   104.40   101.91   1.98   
112.45   113.40   104.21   103.22   1.99   
