N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
90.03   93.41   93.23   106.86   1.62   
120.57   114.62   114.39   111.79   2.06   
124.05   116.27   114.35   110.59   2.06   
125.77   117.14   115.39   111.94   2.07   
120.20   121.20   114.68   112.36   2.02   
124.23   118.25   115.51   112.41   2.05   
120.57   119.75   114.40   111.37   2.03   
116.03   117.14   115.16   112.26   1.91   
120.94   120.94   115.77   111.16   2.06   
123.93   117.04   115.56   111.84   2.05   
121.11   124.02   113.27   113.69   2.04   
124.81   117.98   115.11   111.37   2.12   
120.31   119.94   113.90   113.27   1.98   
122.71   119.30   113.96   112.67   2.06   
122.51   120.22   114.66   110.96   2.06   
122.04   119.50   114.23   112.57   2.03   
121.68   121.11   113.85   112.42   2.00   
122.44   119.03   113.47   112.42   2.05   
119.77   119.58   114.29   112.79   2.00   
120.03   119.67   114.23   116.62   1.99   
120.48   119.86   114.17   113.21   1.98   
120.48   119.67   112.21   111.72   1.97   
119.33   118.88   112.05   113.80   2.00   
120.12   119.67   113.31   111.43   2.01   
96.62   118.53   113.91   114.66   1.57   
119.14   121.57   112.89   112.16   2.03   
122.24   119.30   115.77   110.81   2.09   
118.50   116.55   112.94   111.32   1.99   
123.09   119.58   115.55   112.41   2.07   
121.57   118.44   114.89   112.25   2.07   
123.75   118.69   114.83   112.52   2.07   
124.60   117.41   114.44   111.32   2.15   
124.02   117.73   113.42   111.32   2.13   
122.33   119.30   114.29   111.48   2.06   
122.44   115.68   114.34   112.36   2.08   
123.57   117.22   114.22   112.62   2.09   
121.60   116.19   114.23   111.67   2.58   
120.03   121.03   93.68   111.62   2.04   
119.30   120.68   113.21   112.67   2.01   
120.57   120.66   114.18   110.96   2.03   
120.94   118.80   113.95   111.17   2.01   
119.14   122.42   112.62   110.75   2.03   
118.17   117.65   112.84   110.44   1.97   
120.68   118.07   113.05   112.10   2.07   
118.78   117.82   113.74   114.18   1.94   
121.66   119.58   114.23   113.63   2.02   
119.58   120.48   114.13   112.56   1.99   
121.03   119.14   113.21   112.84   2.00   
121.86   122.51   113.96   114.13   2.03   
120.03   119.86   113.68   113.32   1.98   
122.42   120.83   113.74   113.00   2.01   
120.31   119.39   113.96   112.36   2.01   
119.58   119.30   113.53   113.21   2.00   
94.96   94.06   94.38   112.84   1.57   
120.46   120.31   113.05   112.99   2.01   
118.88   117.30   112.62   113.09   1.98   
118.34   118.53   113.53   111.64   2.03   
109.07   107.96   109.69   108.70   1.86   
117.47   118.53   114.39   113.16   1.95   
120.03   118.17   111.58   112.21   2.05   
122.15   118.95   112.79   112.62   2.01   
122.15   118.09   112.78   110.70   2.05   
117.98   118.97   113.09   113.42   1.92   
120.12   120.48   114.29   112.31   2.00   
118.69   118.25   112.47   111.89   1.98   
121.03   119.67   112.72   111.48   2.19   
91.38   91.69   92.67   113.53   1.51   
120.59   121.20   111.95   111.84   2.03   
122.24   118.17   114.23   113.26   2.06   
124.21   120.85   114.56   118.34   2.09   
119.84   118.36   113.14   111.64   2.02   
120.94   120.48   114.34   115.33   2.05   
120.22   116.53   112.41   111.22   1.99   
120.12   120.66   113.80   110.91   2.02   
119.67   118.36   113.36   111.12   1.97   
122.42   120.76   114.07   112.20   2.00   
117.98   120.68   112.94   109.04   1.94   
119.58   119.94   113.47   112.05   2.00   
117.82   119.92   112.05   113.80   1.94   
124.90   123.09   112.78   111.79   2.13   
118.44   119.75   112.21   113.80   1.96   
125.67   117.57   113.69   111.62   2.18   
122.42   113.24   113.90   111.53   2.04   
124.71   118.50   114.29   111.69   2.10   
121.22   117.22   114.72   109.79   2.02   
124.23   118.25   115.44   110.80   2.16   
119.67   119.94   112.89   111.58   1.97   
119.58   119.58   112.47   112.30   2.04   
117.14   118.17   111.98   113.86   1.91   
119.94   120.57   114.46   113.63   1.82   
122.69   122.80   112.84   112.46   2.04   
120.48   120.29   113.47   112.57   2.02   
119.94   121.77   113.85   113.96   1.98   
120.59   119.03   113.59   111.79   2.00   
121.95   120.48   114.29   114.12   2.04   
120.85   120.20   114.51   114.23   1.97   
117.98   120.31   114.34   113.26   1.95   
120.48   118.97   113.32   112.72   2.02   
127.80   123.16   95.59   94.18   2.13   
122.71   122.60   114.83   113.10   2.03   
