N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
128.63   136.40   129.94   127.39   1.92   
136.51   137.24   128.27   126.78   1.95   
140.48   138.17   127.73   129.45   2.03   
137.57   137.46   128.27   131.07   2.01   
138.28   134.24   131.36   131.00   1.96   
136.26   138.17   130.80   130.87   2.04   
134.00   137.21   128.14   131.00   1.98   
136.07   137.10   128.96   129.39   1.96   
139.37   139.26   129.65   131.45   2.01   
141.22   136.07   128.74   129.17   2.08   
139.49   135.60   128.76   127.79   2.07   
136.18   136.62   128.27   128.22   1.97   
139.35   136.87   129.39   129.52   2.17   
132.13   130.08   122.02   122.64   1.97   
111.89   136.04   126.86   130.58   1.62   
139.03   133.66   130.22   129.52   2.03   
136.65   137.91   132.17   132.36   1.98   
139.72   135.82   127.60   129.37   2.04   
135.82   138.31   129.30   129.39   1.96   
140.60   137.35   128.89   128.54   2.11   
139.14   137.10   129.72   131.81   2.03   
138.77   139.03   129.79   129.11   2.00   
138.17   137.69   129.80   128.82   2.00   
138.77   138.65   130.80   130.65   2.02   
133.66   137.35   128.14   128.61   1.95   
134.68   135.49   129.80   132.16   1.91   
135.03   138.28   132.23   131.65   1.96   
139.14   135.14   127.92   130.51   2.09   
136.62   135.82   128.69   129.30   1.97   
141.58   137.46   129.45   130.01   2.03   
137.21   135.38   130.29   129.17   2.04   
137.94   139.75   128.61   129.94   2.01   
137.69   138.77   132.30   131.88   1.96   
139.72   138.65   131.29   132.00   2.04   
140.37   139.49   130.44   130.07   1.98   
137.35   139.84   132.38   131.00   1.98   
139.37   136.29   129.30   128.89   1.97   
139.37   136.07   132.00   132.09   1.99   
139.03   138.65   130.78   131.23   2.01   
139.87   137.10   131.45   130.14   2.03   
140.10   138.88   129.67   133.10   1.99   
140.13   138.40   128.01   130.65   2.05   
137.21   135.60   130.16   132.82   1.95   
135.25   138.43   132.59   131.29   1.94   
139.14   136.51   130.87   131.64   1.98   
139.84   139.99   129.67   130.85   2.05   
140.96   137.94   131.36   130.07   2.01   
140.48   139.00   128.82   129.80   2.06   
139.11   135.71   131.23   131.79   2.01   
139.23   142.12   130.65   132.23   2.00   
140.34   134.68   132.02   132.52   1.99   
140.34   134.68   132.02   130.01   2.04   
138.63   136.07   131.43   132.52   2.01   
139.37   138.65   130.22   131.29   2.02   
132.55   141.34   131.16   131.93   1.94   
136.29   138.77   131.23   129.11   1.98   
142.36   138.40   132.75   130.80   2.03   
140.60   135.35   133.49   129.74   2.01   
139.26   139.37   130.80   131.36   1.97   
139.37   140.34   125.86   130.65   1.99   
141.07   136.76   132.16   130.22   2.02   
140.48   138.17   132.66   129.52   2.11   
140.96   139.14   132.00   130.87   2.11   
138.03   139.49   132.24   131.93   1.97   
135.82   135.96   133.10   129.80   1.93   
137.80   137.57   129.87   131.45   1.97   
140.72   140.99   130.94   132.80   1.99   
137.35   141.46   131.65   130.22   1.96   
138.65   139.26   132.80   128.07   2.00   
139.61   138.43   128.68   132.61   2.01   
130.92   141.85   132.23   129.04   1.91   
131.59   132.55   130.22   132.89   1.88   
140.48   138.28   130.94   132.02   2.02   
141.73   139.96   131.00   130.31   2.08   
137.57   142.09   132.73   131.00   2.00   
140.84   139.75   132.59   130.58   2.09   
140.37   136.98   130.43   129.65   2.04   
139.49   138.06   130.71   131.79   2.02   
138.17   135.60   132.66   132.09   1.96   
137.10   140.22   131.52   130.43   1.97   
135.00   140.25   132.09   131.36   2.01   
141.85   137.57   132.82   131.14   2.01   
138.77   137.35   131.29   130.43   2.03   
135.82   137.72   132.07   132.02   1.95   
139.87   138.74   132.75   131.43   2.00   
137.57   140.48   132.66   130.80   2.01   
138.06   135.93   132.45   131.65   1.96   
138.65   137.69   132.66   129.24   2.01   
137.69   138.54   131.29   130.71   2.00   
137.83   140.45   132.38   132.38   1.96   
139.37   139.75   131.21   132.09   1.99   
139.37   137.10   133.72   130.71   1.98   
135.38   141.97   129.17   130.92   2.03   
140.99   137.80   130.94   128.82   2.05   
137.91   137.24   130.22   127.31   1.98   
138.65   138.43   131.86   131.00   1.98   
138.51   136.29   132.02   132.16   1.99   
139.11   140.22   128.63   129.65   2.06   
135.71   136.04   131.65   130.09   2.00   
135.60   139.00   132.52   128.20   1.98   
