N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
109.74   111.42   105.68   105.68   1.97   
116.96   112.52   105.49   102.78   2.02   
114.44   116.71   104.52   103.23   2.05   
118.09   112.92   106.33   103.14   2.05   
114.29   113.00   105.58   102.08   1.98   
114.36   117.22   103.67   104.16   2.06   
117.38   113.07   105.13   103.49   2.04   
115.03   116.53   104.95   104.62   2.05   
117.47   112.13   105.73   104.39   2.04   
112.43   113.80   107.48   103.05   1.95   
114.62   117.12   103.28   104.16   2.05   
117.04   113.32   106.24   102.82   2.03   
114.60   113.72   105.41   104.70   2.05   
117.82   114.70   105.96   103.32   2.05   
113.96   113.88   104.80   104.72   2.05   
117.82   112.60   105.03   101.91   2.08   
111.64   114.70   104.63   103.76   2.02   
116.61   112.67   105.87   102.60   2.12   
104.86   104.43   102.48   98.28   1.89   
107.89   103.29   102.04   101.48   1.86   
113.88   115.61   103.32   104.99   2.07   
114.93   115.19   107.43   102.08   1.99   
114.52   112.52   107.39   103.36   1.98   
113.30   117.65   103.63   105.03   2.00   
115.61   116.87   105.22   104.17   2.08   
117.65   112.20   105.63   103.58   2.05   
114.93   116.71   105.08   104.53   2.07   
116.96   113.88   104.86   103.31   2.02   
114.21   114.87   105.12   104.57   2.04   
117.57   110.65   105.54   102.92   2.04   
114.70   116.19   105.31   104.53   2.05   
115.92   113.98   106.48   103.36   2.01   
113.88   116.79   104.98   104.53   2.04   
115.76   113.07   106.48   103.45   2.02   
113.23   116.13   104.39   103.98   2.07   
118.53   113.40   106.38   103.05   2.05   
114.13   117.14   104.85   103.71   2.02   
115.27   115.03   107.19   103.18   1.99   
114.93   116.71   104.95   103.27   2.05   
117.30   113.32   105.68   103.27   2.03   
114.85   116.87   104.90   103.58   2.06   
118.00   113.71   106.43   103.40   2.06   
114.70   116.45   103.89   104.89   2.05   
118.17   114.44   106.01   102.61   2.05   
114.21   116.53   104.49   104.52   2.05   
117.92   113.23   106.29   102.92   2.05   
115.53   117.20   104.40   104.57   2.08   
118.17   112.77   106.48   103.09   2.06   
113.88   114.13   103.81   103.89   2.05   
117.57   113.47   106.48   103.40   2.05   
112.83   111.89   107.67   103.50   1.96   
112.75   116.55   105.21   104.53   2.01   
115.76   113.40   106.48   103.10   2.01   
114.52   112.13   106.91   103.00   2.03   
114.93   116.03   105.13   104.29   2.06   
112.60   114.70   107.18   102.22   1.96   
114.29   117.04   104.66   104.67   2.06   
118.25   113.30   106.39   101.65   2.05   
114.21   115.61   104.35   104.86   2.02   
117.57   113.78   106.67   103.10   2.04   
114.93   116.37   104.76   104.57   2.06   
118.25   113.15   105.32   103.71   2.06   
114.52   116.13   104.30   103.98   2.06   
117.30   113.15   105.32   103.71   2.04   
115.03   113.80   106.67   103.31   2.01   
113.47   112.30   104.80   105.31   2.04   
117.22   113.72   106.48   103.63   2.04   
114.44   113.96   104.16   104.08   2.05   
117.65   113.80   106.43   103.35   2.04   
112.11   116.71   104.99   104.62   2.00   
118.17   113.40   106.43   103.27   2.06   
112.67   116.29   105.08   104.43   2.01   
117.63   111.98   105.73   102.30   2.08   
114.29   114.13   105.35   104.57   2.05   
116.96   112.75   106.29   102.13   2.03   
115.11   115.61   104.72   104.44   2.06   
118.17   112.83   106.24   101.44   2.06   
114.03   115.86   104.30   104.80   2.04   
118.17   113.80   106.48   102.48   2.05   
114.93   117.22   105.13   104.57   2.06   
118.00   114.44   104.99   103.40   2.05   
115.11   116.61   104.57   103.89   2.06   
117.47   113.96   105.49   102.92   2.04   
115.03   117.30   104.93   104.81   2.08   
117.98   110.89   106.86   103.13   2.15   
115.35   115.21   104.89   104.43   2.05   
117.82   110.58   105.58   102.79   2.05   
114.11   116.98   104.93   104.53   2.03   
115.68   113.98   106.57   103.54   2.02   
115.11   116.63   104.89   104.62   2.11   
118.69   112.84   106.67   103.04   2.06   
115.19   114.29   106.67   103.22   2.03   
114.36   116.47   104.85   104.62   2.06   
117.90   113.00   106.48   102.65   2.05   
114.77   116.98   105.26   104.85   2.05   
118.17   113.96   105.45   101.82   2.06   
112.83   112.35   107.82   102.65   1.95   
114.95   116.77   104.81   103.89   2.08   
118.17   113.88   106.29   103.23   2.05   
115.37   116.35   103.91   104.66   2.06   
