N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
109.98   114.29   104.30   106.06   1.94   
118.17   114.77   107.10   105.21   2.02   
115.45   115.53   105.73   106.01   2.06   
118.44   115.27   106.82   104.53   2.05   
112.37   117.63   105.36   105.67   2.00   
117.90   113.98   106.80   104.57   2.06   
116.69   115.03   106.52   104.44   2.02   
115.94   117.82   104.53   106.24   2.10   
118.42   115.61   107.48   104.63   2.05   
116.13   117.20   105.22   104.85   2.06   
117.90   114.93   107.19   104.53   2.04   
115.35   117.49   105.73   105.16   2.03   
118.34   115.37   107.28   104.49   2.04   
115.45   117.65   105.77   105.35   2.03   
118.17   114.03   105.40   106.39   2.11   
117.90   115.11   107.24   103.99   2.03   
116.19   118.17   105.77   106.06   2.07   
118.61   115.27   105.83   104.53   2.04   
115.35   117.30   105.31   106.24   2.05   
117.22   115.11   105.08   103.85   2.02   
115.94   115.43   106.71   106.34   2.06   
118.17   115.11   104.48   107.48   2.08   
117.90   113.96   106.95   105.03   2.03   
115.86   114.77   105.78   105.96   2.06   
117.38   114.21   103.99   105.40   2.02   
116.27   113.32   107.15   106.80   2.07   
118.27   114.52   107.28   103.41   2.03   
111.96   116.71   106.01   106.18   2.00   
117.84   114.60   107.01   103.57   2.05   
113.47   116.87   104.49   106.20   2.01   
118.09   114.11   106.15   104.76   2.07   
115.19   117.92   105.40   106.24   2.04   
118.95   114.54   107.43   103.94   2.05   
115.61   117.73   105.08   105.35   2.05   
117.73   114.95   106.95   103.54   2.03   
115.61   117.73   105.73   106.24   2.05   
118.25   115.45   106.91   104.02   2.04   
115.37   117.63   105.49   105.92   2.05   
118.53   114.44   105.87   103.22   2.06   
116.03   118.17   105.58   106.20   2.06   
118.61   115.29   105.77   104.76   2.05   
115.61   118.25   105.35   106.34   2.03   
117.22   115.27   106.11   104.57   2.03   
115.03   116.37   104.26   106.01   2.01   
113.07   115.84   106.20   106.24   1.95   
116.71   115.43   106.67   107.24   2.06   
118.42   112.92   107.43   104.48   2.04   
115.45   117.90   105.26   105.45   2.06   
117.73   113.07   106.39   104.99   2.04   
111.81   115.37   105.40   105.92   2.00   
116.03   115.19   107.39   104.66   2.00   
115.86   118.09   105.67   106.62   2.06   
114.70   114.52   105.77   104.17   1.99   
115.27   114.62   106.14   106.53   2.09   
118.09   114.77   107.15   104.49   2.04   
115.70   118.25   105.73   105.44   2.04   
117.65   114.77   107.28   104.80   2.02   
115.53   117.22   104.67   104.43   2.06   
117.12   115.19   107.39   104.72   2.03   
115.76   117.73   105.18   105.31   2.06   
118.50   114.13   107.09   104.72   2.06   
116.05   117.55   105.41   105.21   2.05   
115.76   115.03   107.39   103.76   2.01   
114.29   118.17   104.35   106.05   2.02   
118.53   115.01   107.10   104.62   2.04   
115.76   117.49   104.62   106.43   2.03   
117.82   114.95   107.33   104.40   2.04   
114.62   113.80   105.35   106.76   2.03   
118.09   114.95   107.24   104.62   2.04   
115.19   114.29   105.78   106.29   2.02   
117.73   115.53   107.04   104.63   2.05   
115.45   116.61   105.64   105.91   2.06   
117.98   114.36   106.39   104.44   2.05   
112.90   117.49   105.63   106.30   1.99   
115.76   113.80   108.07   104.52   2.04   
116.71   117.30   105.73   105.49   2.06   
118.44   115.53   105.49   103.89   2.10   
114.13   117.12   105.49   105.87   2.04   
116.61   115.37   107.28   103.63   2.02   
112.20   117.22   106.29   106.05   1.98   
115.94   115.43   107.63   103.45   1.99   
115.78   117.12   104.44   104.03   2.06   
118.88   114.44   107.19   102.74   2.05   
115.27   118.69   105.58   106.11   2.03   
118.69   114.62   106.10   104.67   2.05   
116.03   117.12   105.26   106.20   2.06   
117.38   114.85   104.99   103.58   2.02   
115.27   117.06   106.14   106.24   2.05   
118.69   116.03   106.10   104.53   2.02   
116.37   117.30   105.49   105.73   2.06   
116.11   112.92   107.48   103.50   2.01   
114.85   113.80   107.00   104.53   2.00   
115.53   113.88   106.01   106.10   2.05   
118.53   115.03   105.54   107.37   2.07   
114.05   115.19   107.77   105.59   1.97   
115.35   114.54   106.05   105.92   2.04   
112.60   113.72   107.81   105.26   1.97   
115.61   118.09   105.77   106.24   2.10   
118.78   115.37   107.28   103.77   2.05   
115.43   118.09   104.57   105.87   2.09   
