N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
132.89   139.52   128.61   125.27   1.92   
140.22   139.37   122.25   119.71   2.14   
131.48   129.45   125.19   122.02   1.93   
142.60   138.43   129.11   125.58   2.03   
141.22   141.34   128.89   126.05   2.00   
139.37   143.12   129.02   128.22   2.02   
142.60   139.11   128.20   128.54   2.11   
142.60   140.34   128.48   127.66   2.17   
128.73   132.68   115.65   113.86   2.05   
126.60   124.51   114.51   112.94   1.79   
139.14   141.46   127.94   128.05   1.98   
140.10   138.28   127.33   129.24   1.98   
140.48   138.88   129.80   128.20   2.01   
140.99   138.88   130.07   127.20   2.73   
105.20   102.30   96.65   127.20   1.49   
139.61   137.69   127.79   125.47   1.95   
139.26   138.88   129.39   127.45   1.98   
139.84   139.75   130.16   128.89   2.00   
135.71   140.45   130.16   129.04   1.92   
139.26   145.57   128.22   128.68   1.99   
143.00   139.26   130.01   126.65   2.04   
138.77   142.48   128.63   127.52   2.02   
144.38   139.99   130.87   126.72   2.10   
142.33   140.84   127.47   98.40   2.75   
102.69   101.65   97.13   127.12   1.46   
139.61   142.75   130.29   128.68   1.98   
142.09   139.75   129.44   127.88   2.05   
135.14   137.32   130.65   127.79   1.91   
140.10   140.45   98.73   97.04   2.77   
110.05   143.09   99.06   127.58   1.58   
139.64   138.88   130.16   128.54   1.97   
140.57   138.91   129.17   127.79   2.01   
139.26   138.06   127.79   126.51   1.97   
140.25   140.10   130.22   127.39   2.00   
139.99   139.00   131.43   127.60   2.04   
143.36   143.00   128.68   127.73   2.02   
140.22   137.57   129.04   128.61   1.99   
138.51   138.65   128.41   126.91   1.98   
140.10   139.64   128.07   128.41   2.02   
142.48   141.07   128.28   126.32   2.01   
139.64   139.23   130.51   127.26   2.00   
141.97   139.00   128.14   128.27   2.00   
140.37   138.88   130.07   129.04   2.84   
105.40   100.82   97.68   96.77   1.54   
138.51   141.10   129.94   129.04   2.02   
142.09   143.61   130.31   128.74   2.04   
141.97   137.35   130.01   128.48   1.99   
141.46   139.99   128.69   127.52   2.00   
140.48   138.51   128.82   128.07   1.99   
138.65   137.80   127.60   124.21   1.95   
141.61   140.10   128.89   128.89   2.01   
141.73   139.37   130.71   127.12   2.02   
140.10   138.63   128.48   127.13   1.99   
140.99   139.00   130.09   127.66   1.98   
140.84   137.57   129.17   126.99   2.00   
138.88   137.24   128.54   127.66   1.99   
142.21   138.43   131.57   126.19   2.02   
142.36   143.49   129.94   97.33   2.79   
102.82   102.83   98.08   125.33   1.45   
144.94   138.74   129.39   130.87   2.08   
141.70   137.35   130.01   127.73   2.11   
141.97   139.37   130.22   129.59   2.02   
141.22   144.01   129.87   128.76   2.00   
140.99   137.32   131.52   128.68   1.99   
141.46   140.72   131.29   128.76   2.00   
141.34   143.00   129.59   126.11   2.04   
141.97   139.75   129.37   128.01   2.04   
138.17   138.88   130.22   128.41   2.01   
139.87   138.88   130.22   126.51   2.00   
138.88   138.54   130.58   127.24   1.98   
144.41   136.87   128.76   130.49   2.04   
140.48   142.36   129.17   97.96   2.80   
103.02   100.75   97.05   129.02   1.46   
144.54   140.96   124.68   128.97   2.05   
141.34   144.54   129.94   127.45   2.00   
138.06   135.93   130.36   127.94   1.94   
139.84   138.91   130.14   128.91   2.04   
139.99   138.63   129.32   127.39   2.01   
138.65   138.06   129.85   127.60   1.99   
140.25   135.35   129.17   129.11   2.00   
139.84   139.03   129.94   128.41   1.97   
140.60   139.00   128.82   128.28   2.01   
144.41   139.72   128.48   128.35   2.05   
139.87   137.69   129.02   127.88   2.06   
139.37   138.65   129.52   129.24   1.97   
140.22   139.14   130.16   98.07   2.74   
100.75   101.65   97.92   128.35   1.44   
139.26   139.37   130.71   128.07   1.97   
140.22   134.68   130.09   128.48   1.99   
139.11   137.24   128.82   128.07   1.99   
139.75   139.00   129.74   127.73   1.96   
140.60   139.11   129.80   128.54   1.99   
141.70   144.66   127.05   128.56   2.02   
140.48   139.99   128.27   128.20   1.98   
140.22   139.26   129.65   127.73   2.01   
139.26   133.55   128.82   128.48   1.96   
140.10   139.72   130.22   128.91   2.00   
139.84   138.91   128.20   128.61   1.98   
140.37   136.98   130.65   128.20   1.98   
140.34   138.77   128.82   102.13   2.73   
