N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
92.22   95.41   95.51   114.83   1.55   
121.95   121.86   115.94   113.80   2.03   
121.57   120.68   115.11   113.31   2.02   
121.51   120.74   114.39   112.36   2.00   
121.11   121.14   115.11   114.12   2.00   
119.75   121.40   114.72   113.59   2.01   
118.25   120.48   115.11   114.44   1.95   
122.53   123.16   115.21   114.62   2.06   
122.42   119.86   113.31   112.94   2.04   
120.20   119.67   115.16   114.08   1.93   
123.84   122.13   116.05   114.83   2.04   
121.57   121.49   115.77   114.78   2.00   
121.77   122.42   115.44   115.16   2.01   
121.86   121.22   115.27   114.23   2.02   
120.74   122.51   116.35   114.99   1.99   
121.22   121.40   115.16   115.11   2.03   
120.68   122.42   114.99   114.39   2.00   
121.75   120.59   115.11   114.39   2.00   
121.40   119.94   114.99   113.32   2.01   
120.57   119.67   114.73   114.39   2.00   
121.03   121.31   116.17   114.72   2.00   
121.20   120.94   115.67   114.78   2.03   
122.62   128.09   115.56   114.72   2.03   
121.66   120.66   115.33   113.26   2.03   
121.57   119.67   114.94   114.23   2.01   
120.92   119.16   115.21   115.21   2.01   
121.40   121.20   114.51   115.39   1.99   
123.75   122.80   115.27   114.94   2.04   
121.75   118.97   114.99   114.23   2.03   
120.48   120.20   114.73   114.89   2.00   
121.31   120.74   114.40   115.37   2.02   
121.22   121.03   115.32   115.28   1.97   
124.23   123.75   120.90   115.72   2.03   
121.60   121.11   115.11   114.51   1.97   
123.09   122.31   113.64   113.86   1.98   
122.15   120.48   114.94   114.73   2.01   
121.57   120.66   114.95   114.39   1.96   
121.95   123.95   114.49   114.34   2.01   
121.22   123.82   115.78   115.04   2.01   
120.68   120.03   114.39   113.58   2.01   
122.15   121.86   114.56   113.58   2.01   
121.60   121.11   115.21   113.80   2.00   
123.57   120.74   115.16   113.69   2.05   
121.51   121.49   114.89   114.39   2.02   
121.57   120.20   114.78   112.51   2.02   
124.23   120.29   115.28   115.49   2.07   
122.71   121.57   114.46   113.69   2.06   
123.45   122.06   116.78   113.21   2.05   
121.86   121.31   115.16   114.39   2.03   
121.57   121.40   114.01   113.74   2.08   
122.24   123.45   115.21   114.23   1.99   
124.02   121.49   115.11   114.29   2.07   
121.20   120.85   115.16   114.29   2.03   
120.03   121.86   115.06   114.51   1.99   
121.95   122.06   116.28   113.81   2.03   
119.75   120.85   115.00   115.49   1.98   
121.57   120.85   115.11   114.29   2.00   
130.82   124.41   116.51   115.11   2.16   
120.94   121.49   115.49   114.78   1.95   
123.00   119.58   114.89   113.21   2.04   
120.57   119.84   114.61   114.51   1.97   
124.14   118.69   114.39   114.78   2.05   
121.22   120.74   115.33   114.99   1.97   
123.18   128.83   116.44   114.23   2.04   
121.95   120.85   114.99   113.64   2.03   
121.20   121.22   114.56   114.89   2.00   
122.06   120.20   115.11   115.21   2.02   
121.31   121.75   114.51   114.56   2.00   
123.54   120.57   115.33   115.16   2.00   
120.94   121.03   114.44   114.23   2.03   
122.69   120.03   113.91   113.58   2.04   
121.11   121.60   114.39   113.91   2.02   
122.04   121.60   114.89   114.23   2.03   
121.77   121.49   121.46   116.00   1.98   
124.23   120.48   114.73   112.25   2.06   
120.85   120.48   113.63   115.00   2.00   
121.77   121.31   114.01   114.39   2.02   
121.49   121.20   113.81   113.68   2.03   
121.03   121.49   114.83   114.61   2.01   
121.77   121.11   115.00   120.30   1.99   
123.93   121.11   116.11   113.10   2.06   
122.04   120.57   115.06   113.63   2.01   
121.03   121.22   115.04   114.51   2.01   
121.11   122.71   115.72   114.78   1.98   
121.95   122.24   115.44   114.77   2.01   
121.75   121.05   114.34   114.56   1.98   
121.75   120.57   115.28   114.23   2.00   
122.04   121.31   115.00   115.10   2.03   
121.51   122.51   114.51   114.34   2.00   
123.16   121.05   115.27   114.12   2.05   
121.75   122.89   114.13   113.90   2.05   
120.66   121.77   115.32   114.07   1.98   
124.32   121.03   116.39   114.73   2.07   
122.15   121.49   115.06   115.72   2.02   
120.57   120.94   115.27   114.56   2.01   
121.03   121.05   114.22   113.59   2.02   
120.22   120.74   114.94   114.83   2.02   
121.60   118.17   115.44   114.34   2.02   
132.47   123.84   114.94   114.29   2.19   
121.49   120.74   113.69   114.34   2.00   
