N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
25.17   46.67   45.46   49.20   1.06   
45.99   44.97   61.02   49.07   1.93   
48.27   47.30   62.53   50.57   2.02   
47.39   46.40   61.63   48.56   1.93   
47.92   48.11   64.24   51.25   1.96   
48.41   47.42   64.24   50.85   2.01   
48.21   47.92   63.73   51.16   2.02   
44.58   47.51   57.96   50.86   1.83   
48.09   46.32   62.34   50.71   1.97   
48.22   46.89   63.80   51.49   1.98   
46.85   46.30   61.55   48.54   2.02   
46.30   48.00   59.20   50.70   2.09   
46.26   47.86   57.89   45.75   2.07   
47.06   45.57   60.12   49.19   2.09   
45.29   46.20   60.96   47.80   2.05   
46.43   43.20   55.88   47.88   1.93   
46.86   46.84   60.14   51.37   2.06   
46.35   47.83   58.39   51.04   2.02   
47.75   45.40   55.30   46.22   2.23   
44.89   45.79   62.89   48.11   1.98   
43.33   38.68   50.54   48.80   1.85   
47.23   45.27   59.59   49.51   1.95   
46.66   47.22   59.09   48.05   2.05   
47.25   47.66   54.05   47.13   2.05   
46.65   44.31   62.34   48.84   2.04   
45.25   48.68   56.11   50.18   1.91   
45.95   45.23   57.21   50.30   1.99   
48.51   45.43   62.21   48.58   2.04   
45.45   47.63   56.18   47.17   1.97   
46.95   47.35   50.88   46.95   2.13   
47.45   44.64   55.78   47.49   2.04   
44.31   46.16   57.10   49.94   1.95   
48.84   44.99   60.22   49.03   2.11   
42.19   47.24   57.37   44.88   1.75   
46.20   47.92   53.33   48.00   1.96   
48.24   46.25   62.13   49.64   1.98   
47.51   47.18   63.34   51.58   1.98   
48.81   48.29   63.39   51.47   2.14   
43.28   44.83   49.40   46.72   1.87   
47.39   45.75   61.31   48.13   1.94   
46.74   47.56   58.06   50.10   1.97   
47.73   47.03   64.88   50.59   1.95   
48.10   43.75   61.81   49.28   2.02   
46.77   47.39   62.16   49.35   1.95   
46.81   47.66   59.67   50.28   2.01   
45.85   47.76   55.14   50.83   2.08   
47.70   46.42   59.97   44.90   2.02   
45.82   45.54   58.49   50.52   1.95   
48.46   46.85   59.14   50.73   2.07   
48.56   46.34   62.61   50.04   2.05   
46.88   48.28   63.71   50.03   2.03   
48.78   47.11   63.44   51.65   1.99   
49.19   47.67   64.97   51.52   2.03   
48.50   48.35   65.08   51.58   1.98   
48.49   48.27   63.24   52.53   2.02   
48.77   48.51   63.21   51.57   2.00   
48.80   47.96   63.36   51.42   1.98   
48.54   48.38   63.93   51.42   1.97   
48.62   47.36   64.64   51.80   1.99   
48.66   48.18   63.29   51.35   2.09   
48.59   48.16   63.01   52.24   2.04   
48.74   48.17   63.27   51.69   1.99   
47.61   46.26   55.74   49.35   1.94   
48.28   48.44   64.22   51.65   1.98   
48.47   48.19   64.48   51.69   1.99   
49.20   48.02   64.78   51.90   2.05   
49.11   47.52   63.49   51.99   2.01   
48.60   48.18   63.29   51.68   1.97   
47.93   48.74   63.71   51.67   1.95   
48.22   48.70   62.75   51.95   1.98   
48.82   48.00   64.33   51.76   2.01   
49.17   47.62   65.01   51.60   2.01   
49.02   47.95   63.43   48.84   2.09   
46.00   46.16   63.42   49.08   1.98   
46.00   46.28   62.80   49.34   2.05   
44.45   47.38   58.81   51.84   1.90   
46.69   45.86   62.58   49.38   1.91   
48.21   46.50   63.27   51.61   1.97   
48.48   48.32   63.68   50.59   1.97   
48.51   47.46   62.53   51.07   2.11   
47.72   47.65   60.70   51.96   1.98   
48.47   47.39   62.84   52.42   1.99   
48.14   47.85   62.73   49.35   1.95   
47.41   48.47   60.90   46.61   2.01   
44.79   44.38   58.08   50.03   1.87   
48.34   44.03   56.94   48.27   2.05   
45.82   47.96   57.36   50.99   1.95   
48.47   47.46   64.33   51.57   1.99   
49.06   46.66   62.48   51.83   2.01   
49.02   48.41   63.39   52.49   2.04   
48.55   48.66   63.12   51.60   2.06   
48.25   47.90   59.55   51.20   2.01   
48.32   47.75   61.24   51.64   1.99   
48.63   48.28   64.24   51.75   2.04   
48.88   48.28   63.33   52.16   2.03   
48.66   48.27   59.95   50.49   1.99   
48.65   48.25   63.97   51.27   1.97   
48.51   48.47   61.68   51.45   1.98   
48.59   48.34   64.33   51.50   2.01   
48.68   48.08   48.47   49.72   2.23   
