N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
123.36   118.36   135.05   118.34   1.79   
119.86   118.78   123.47   134.15   1.88   
134.78   117.57   132.96   124.29   2.22   
137.57   130.61   134.31   134.59   2.28   
136.73   136.87   125.53   135.52   2.05   
127.51   128.39   128.82   133.93   1.94   
138.65   129.98   138.81   129.65   2.08   
133.02   138.88   132.66   132.52   1.98   
137.32   138.54   136.90   131.00   2.03   
119.39   135.60   136.36   132.61   1.74   
125.70   129.55   121.21   134.76   1.92   
135.03   122.89   132.38   135.06   1.96   
134.33   135.93   139.38   133.26   2.02   
135.57   135.71   130.09   131.86   2.00   
136.65   121.66   133.86   131.07   2.05   
134.00   131.79   137.93   130.43   2.00   
136.51   127.10   137.84   131.45   2.00   
133.90   132.65   137.07   133.56   2.07   
118.61   140.37   132.16   131.86   1.71   
122.89   130.31   126.05   135.98   1.81   
132.55   138.06   129.24   135.98   1.93   
135.82   135.14   117.30   117.76   2.30   
120.40   121.66   112.89   114.18   2.02   
121.40   123.36   125.66   117.19   2.04   
119.58   117.63   113.22   111.51   2.00   
115.84   120.59   117.53   115.94   1.94   
129.68   134.00   137.14   121.57   1.95   
135.35   135.35   120.12   132.52   2.03   
137.69   132.47   137.76   129.80   1.98   
133.44   131.69   137.07   132.30   2.05   
133.55   135.93   130.73   128.48   1.98   
138.65   132.65   128.48   136.29   2.03   
133.34   138.28   124.17   125.19   1.97   
134.70   129.85   132.68   131.57   2.02   
135.82   138.28   133.77   136.14   2.08   
139.14   133.34   135.83   130.21   2.13   
132.55   131.90   137.24   131.43   1.95   
131.02   132.36   131.57   135.14   2.00   
134.89   132.89   131.43   131.88   1.98   
130.92   132.57   136.05   131.29   1.98   
138.88   133.10   131.52   122.19   2.04   
139.14   120.03   134.38   116.21   2.24   
130.08   139.64   138.41   136.98   1.93   
135.25   136.51   136.83   131.88   2.04   
139.61   127.08   136.05   133.86   2.11   
133.90   135.14   135.98   128.74   2.04   
137.35   135.14   135.21   134.00   2.27   
131.05   128.09   134.97   130.36   1.97   
137.57   137.32   138.43   131.21   2.08   
134.43   129.25   127.24   135.37   1.97   
124.99   143.40   130.85   130.87   1.93   
137.80   135.25   137.14   130.01   2.03   
134.92   137.43   134.92   131.72   2.03   
137.91   135.60   132.68   130.71   2.00   
134.57   130.94   129.72   127.18   1.99   
132.99   133.90   134.61   134.07   2.04   
132.44   131.69   130.65   130.09   1.95   
131.35   132.47   133.77   131.07   1.95   
118.09   140.57   130.65   128.91   1.83   
134.57   133.90   126.38   132.38   1.99   
135.71   125.77   131.36   135.98   2.03   
133.55   134.57   128.63   135.88   2.02   
134.46   131.15   130.58   133.77   2.03   
134.81   136.73   131.88   134.22   2.00   
136.51   132.89   131.36   133.56   1.99   
140.96   132.34   133.79   132.52   2.11   
134.22   122.53   135.98   131.57   2.05   
134.68   135.14   130.58   131.14   2.07   
132.44   134.00   135.45   131.79   2.08   
136.15   127.80   135.52   132.75   2.08   
135.00   137.24   136.75   122.45   1.94   
132.55   134.35   136.59   134.09   1.99   
135.38   132.44   134.83   131.50   2.00   
131.79   125.02   128.68   131.07   2.01   
134.89   134.57   131.86   130.02   1.96   
139.14   131.25   132.59   119.71   2.01   
133.34   135.82   132.38   134.67   2.00   
139.49   132.68   133.12   119.28   2.08   
138.54   118.42   136.60   128.54   2.12   
132.00   137.35   129.24   131.65   1.95   
136.98   124.05   129.79   130.16   2.03   
129.78   133.44   134.22   135.59   1.92   
119.22   136.40   136.22   137.93   1.78   
127.80   132.34   132.45   131.79   1.89   
134.46   133.79   135.98   132.96   2.01   
137.91   131.48   130.14   132.38   2.01   
137.32   134.57   138.58   133.33   2.16   
133.90   135.60   132.36   126.65   2.02   
126.57   126.98   138.03   134.59   1.88   
131.05   134.68   136.68   130.36   1.97   
138.17   135.71   132.52   129.30   2.07   
120.76   132.89   131.59   132.59   1.78   
130.71   130.41   133.70   130.29   1.97   
137.57   128.00   120.92   123.45   1.98   
137.12   124.90   140.67   136.29   2.03   
133.02   132.65   134.31   124.68   2.01   
132.89   126.29   130.36   130.09   2.06   
136.51   119.39   131.59   134.24   2.17   
136.54   137.57   124.03   125.84   2.08   
136.51   132.34   123.77   133.63   1.99   
