N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
137.80   137.94   129.24   126.26   1.99   
139.64   140.22   127.73   122.25   2.07   
138.88   131.46   125.80   126.11   2.03   
138.06   136.76   127.39   124.03   2.00   
141.22   140.25   128.05   127.26   2.01   
141.22   140.84   129.39   127.05   2.02   
141.07   140.72   129.32   127.24   2.07   
139.99   140.84   130.22   127.45   1.99   
141.70   139.99   128.01   127.12   2.03   
140.84   135.96   128.14   125.78   2.00   
141.85   138.88   129.59   127.79   2.01   
141.58   140.84   128.76   127.20   2.00   
141.97   140.72   129.11   127.65   2.03   
139.72   141.10   130.58   127.18   2.06   
71.88   78.08   99.01   126.65   1.02   
140.60   137.46   129.44   125.80   1.97   
138.65   140.22   130.51   127.52   1.93   
140.48   138.28   130.22   127.92   2.00   
140.72   139.14   129.85   127.39   2.03   
140.72   141.22   130.87   126.99   1.96   
140.84   136.18   127.31   126.32   2.01   
140.22   141.10   126.84   128.41   1.96   
140.72   140.37   127.58   125.73   1.97   
140.10   139.99   130.07   127.13   2.01   
141.46   138.77   128.97   128.68   2.05   
139.99   140.72   128.33   127.12   2.01   
140.22   138.65   128.63   124.21   1.99   
140.72   139.99   126.57   128.69   2.00   
141.10   140.60   96.97   97.52   2.75   
102.44   101.91   97.17   97.17   1.46   
142.60   138.54   130.14   127.45   2.02   
141.46   140.10   127.86   125.47   2.03   
140.60   139.75   130.56   127.33   2.02   
141.73   140.34   130.22   126.80   2.05   
141.22   139.00   130.58   128.28   2.02   
141.22   140.48   129.52   127.05   2.03   
139.99   140.72   130.29   129.32   1.98   
139.49   139.61   127.33   126.91   2.02   
141.10   141.07   127.39   128.22   2.02   
141.34   139.99   129.02   127.60   2.01   
141.85   140.72   129.67   126.11   2.04   
139.14   138.40   129.59   130.29   2.01   
141.85   140.84   128.07   126.72   2.05   
140.87   137.21   127.86   96.39   2.76   
101.97   102.24   97.64   125.78   1.46   
142.36   139.37   129.52   127.79   2.04   
141.34   140.60   129.52   127.20   2.04   
140.96   140.48   126.84   127.45   2.03   
141.97   140.60   127.39   126.38   2.05   
140.34   139.03   128.96   126.45   2.07   
141.46   141.10   129.72   129.94   2.02   
141.34   138.77   129.39   127.33   2.03   
141.10   139.37   126.72   127.12   2.04   
141.46   139.75   130.22   125.72   2.03   
139.00   138.91   127.18   126.84   2.01   
140.60   140.72   129.24   126.65   2.02   
141.58   140.60   129.80   125.45   2.02   
137.35   142.33   129.87   98.40   2.75   
102.57   101.14   98.24   125.92   1.48   
140.84   140.10   129.52   126.32   2.04   
139.61   139.61   129.24   127.60   2.03   
132.89   141.70   130.73   128.63   1.88   
141.61   138.40   129.11   128.35   2.02   
141.85   138.06   128.20   127.88   2.01   
140.60   140.25   129.17   127.31   2.00   
141.22   139.99   128.33   124.29   2.04   
139.99   138.65   130.07   127.45   2.00   
140.84   140.37   129.24   127.18   2.00   
136.29   140.96   128.63   127.18   1.95   
141.10   140.99   130.65   127.65   2.01   
141.22   139.99   126.84   128.41   2.00   
141.22   138.65   127.58   95.73   2.79   
101.02   100.00   96.81   95.70   1.46   
140.72   139.26   129.11   121.03   2.23   
133.90   124.81   116.33   111.67   2.14   
127.20   123.66   113.85   121.77   1.79   
140.60   139.37   128.07   123.83   2.04   
140.10   141.49   128.74   127.20   1.99   
142.21   140.75   129.17   127.12   2.07   
140.34   139.99   130.02   127.52   2.03   
141.97   139.99   130.43   126.11   2.04   
141.58   140.48   129.17   127.65   2.03   
140.84   139.52   128.40   126.38   2.03   
140.48   140.22   129.45   124.68   2.01   
141.97   140.84   130.44   126.72   2.08   
140.60   139.72   130.22   126.26   2.08   
141.73   141.85   97.80   96.77   2.75   
141.22   141.07   98.49   96.26   2.82   
104.03   100.81   97.85   127.18   1.48   
142.09   140.60   129.11   126.26   2.06   
143.76   139.37   129.30   126.59   2.04   
139.64   140.34   130.65   127.60   1.99   
141.10   136.98   129.80   129.94   2.03   
139.99   137.91   129.25   125.91   2.02   
141.07   140.37   129.02   125.00   2.03   
139.26   138.65   129.37   126.99   2.01   
141.73   140.99   129.79   127.26   2.09   
141.49   140.34   130.16   127.45   2.03   
141.61   140.34   129.74   126.91   2.05   
139.99   134.33   128.48   127.26   2.01   
