N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
127.61   138.17   131.57   132.09   1.82   
136.04   134.57   126.26   128.69   2.01   
139.35   137.94   129.74   132.09   2.02   
136.51   139.37   130.22   127.26   1.98   
138.77   137.35   130.22   129.65   2.08   
135.82   134.43   132.38   131.52   1.96   
141.22   137.46   129.94   133.12   2.05   
138.88   139.87   132.73   132.54   1.99   
136.76   141.61   130.78   131.72   1.95   
139.37   139.37   132.45   132.66   1.98   
139.87   138.88   131.65   129.52   2.07   
140.87   140.10   130.22   131.64   2.05   
138.40   139.49   130.09   133.19   1.98   
136.40   138.28   133.35   132.30   1.93   
138.54   139.84   132.17   133.91   1.99   
141.34   139.61   131.23   129.30   2.01   
137.32   137.94   131.50   129.45   1.98   
139.75   139.11   131.52   130.49   2.00   
136.73   138.54   131.86   131.45   2.00   
135.71   135.82   132.96   131.86   2.00   
136.40   139.87   132.96   130.73   1.92   
138.17   140.84   130.44   131.72   1.99   
137.46   139.49   127.33   133.12   2.01   
139.26   140.48   132.38   131.79   1.99   
138.65   137.69   133.03   130.51   1.99   
136.62   140.48   133.49   129.85   1.93   
140.84   137.94   131.57   131.36   2.08   
137.57   142.48   130.58   130.36   2.00   
135.93   140.84   129.59   131.52   1.94   
141.58   136.65   131.93   132.98   2.07   
139.99   138.88   132.23   130.94   2.05   
136.65   141.22   131.57   129.80   1.93   
140.10   137.57   131.72   131.79   2.09   
139.99   140.45   131.45   131.28   2.08   
134.70   140.45   129.67   130.56   1.95   
141.58   133.13   134.00   131.72   2.04   
141.97   139.00   131.86   128.76   2.07   
135.68   141.61   128.35   132.96   1.94   
138.43   138.63   134.00   132.52   2.02   
140.10   136.62   128.89   130.66   2.05   
139.37   139.00   132.66   131.29   2.06   
141.19   140.99   130.65   131.79   2.02   
139.87   137.94   130.58   131.50   1.96   
138.06   141.97   130.94   132.52   1.97   
139.49   138.40   132.52   132.02   2.01   
139.99   138.77   131.52   130.22   2.05   
136.04   141.97   129.80   132.68   1.95   
140.10   143.24   131.93   132.45   2.00   
138.40   136.51   131.52   132.36   1.95   
136.62   137.35   132.45   130.71   2.00   
139.00   139.87   131.72   130.29   2.00   
139.26   140.34   130.58   130.71   2.05   
138.43   141.46   131.65   132.45   1.98   
141.10   141.46   133.63   130.36   2.01   
140.48   138.28   132.52   131.36   1.99   
139.23   138.31   131.79   132.36   1.98   
140.96   138.88   132.68   130.78   2.04   
133.68   140.45   131.43   125.41   1.97   
140.60   140.96   131.14   131.16   2.02   
136.73   136.40   131.65   131.29   1.97   
138.28   141.22   132.09   130.85   2.01   
141.46   135.38   132.30   129.80   2.06   
141.46   137.21   131.00   129.74   2.02   
140.37   137.10   131.65   129.17   2.01   
140.10   140.25   132.16   131.43   2.03   
138.77   139.35   133.42   132.30   2.00   
138.51   139.75   132.52   131.59   2.00   
139.37   141.85   131.50   132.09   2.00   
137.10   140.22   132.68   130.29   2.05   
140.75   136.51   130.71   132.31   2.08   
135.82   139.49   132.02   131.36   1.92   
138.77   139.87   132.80   129.74   2.04   
137.57   139.11   133.12   132.02   1.96   
139.99   140.96   132.52   131.65   1.99   
136.40   137.57   132.09   129.24   1.97   
135.96   138.06   131.21   129.80   1.92   
141.46   137.57   131.07   131.72   2.03   
132.23   136.98   130.58   130.71   1.88   
139.03   139.49   132.96   130.43   1.98   
140.84   141.10   132.30   132.31   2.04   
138.17   138.88   128.68   129.59   1.99   
136.40   140.10   130.43   132.16   1.95   
139.11   140.48   133.05   132.00   2.06   
140.22   140.99   127.92   131.95   2.00   
135.46   140.99   129.44   131.65   1.92   
140.72   139.75   131.86   131.59   2.05   
136.62   140.25   129.72   130.44   1.93   
138.31   137.10   131.72   132.89   1.99   
138.43   139.49   132.30   130.09   1.98   
138.06   139.26   129.94   130.65   2.04   
139.84   140.60   131.29   131.23   2.07   
141.70   138.06   132.09   132.52   2.07   
136.76   138.54   130.29   130.85   1.97   
140.34   137.10   133.42   130.71   2.01   
141.10   139.49   131.64   132.82   2.02   
133.44   141.85   132.16   133.42   1.91   
135.49   140.72   131.16   129.79   1.92   
138.88   140.72   131.43   130.87   2.01   
140.13   139.00   131.29   131.14   2.02   
139.37   138.40   132.38   130.71   2.01   
