N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
120.40   124.81   119.52   118.93   1.89   
128.51   126.38   121.21   118.69   2.12   
129.45   125.30   119.81   119.23   2.09   
123.27   125.67   117.94   119.40   1.99   
124.81   126.38   119.64   119.16   1.92   
128.29   126.69   122.02   122.88   2.03   
126.38   125.60   122.25   122.70   1.99   
128.71   129.35   121.52   122.45   2.04   
126.57   125.88   126.99   118.05   2.00   
127.39   126.17   122.27   119.77   2.02   
127.61   129.03   122.33   125.58   2.03   
126.26   128.83   123.65   119.82   2.00   
128.00   126.17   122.64   122.08   1.96   
128.93   127.68   119.71   119.52   2.02   
129.03   127.29   121.21   119.99   1.99   
128.29   126.29   122.76   122.64   2.00   
126.48   128.73   122.70   120.11   1.97   
125.88   127.08   121.65   119.94   1.98   
126.69   130.28   123.09   121.02   1.99   
126.38   127.20   123.45   118.40   1.95   
127.58   127.90   119.64   118.40   1.98   
127.70   127.29   129.87   120.05   2.01   
125.79   127.78   123.33   121.09   2.01   
125.58   129.23   119.88   120.31   1.99   
126.29   127.20   119.40   121.96   1.98   
129.13   126.79   120.66   125.53   2.02   
125.67   129.35   121.52   121.88   2.04   
129.75   126.79   122.02   120.90   1.96   
128.12   127.29   120.18   119.64   1.98   
130.82   125.70   121.15   122.13   2.03   
135.46   125.79   118.34   118.93   2.19   
125.39   125.30   120.54   119.94   1.94   
126.79   127.08   121.53   118.64   1.98   
125.98   125.98   118.69   117.87   2.03   
127.80   125.39   117.01   119.17   2.04   
127.68   125.98   122.52   118.87   2.04   
124.99   128.93   120.37   121.32   1.97   
127.61   129.98   120.05   121.96   2.05   
128.32   128.32   120.73   125.78   2.00   
126.60   129.33   121.82   122.58   2.02   
128.63   130.38   120.07   119.52   2.01   
127.80   126.48   121.03   118.40   2.03   
128.32   126.17   123.15   121.77   2.05   
128.71   129.55   120.61   121.52   2.01   
127.49   129.65   120.61   120.18   1.99   
125.20   128.41   120.71   118.41   1.93   
129.13   124.23   120.07   121.57   2.04   
127.49   129.65   119.88   120.60   2.01   
124.05   126.88   121.94   120.97   1.91   
128.41   126.88   129.52   117.41   2.02   
126.88   129.13   120.73   118.40   2.04   
127.90   127.68   122.52   120.84   1.99   
128.63   124.81   118.99   118.69   1.99   
129.75   124.81   122.08   124.68   2.02   
125.39   127.08   119.17   119.64   2.02   
125.70   127.80   119.94   119.94   1.87   
129.23   128.41   121.82   120.48   2.02   
125.58   126.98   120.31   119.94   1.97   
130.94   126.57   121.09   119.64   2.07   
129.35   125.20   121.02   119.28   2.03   
129.68   130.61   123.08   118.16   2.04   
128.22   126.98   121.88   122.39   2.01   
125.98   130.51   124.61   114.94   1.99   
123.54   128.41   120.61   119.10   1.95   
126.79   125.30   125.33   122.70   2.04   
127.70   125.67   121.65   119.10   2.02   
128.61   124.71   120.84   127.33   2.00   
127.80   127.10   120.41   119.71   1.97   
127.08   126.19   121.09   120.90   2.05   
127.00   128.00   121.71   118.57   1.99   
129.68   128.29   122.84   127.86   2.09   
127.08   127.80   122.82   120.24   2.00   
128.73   125.79   123.33   120.41   1.99   
129.25   127.58   120.97   121.88   2.10   
125.39   125.58   122.15   119.81   1.92   
130.51   127.68   122.84   119.64   2.02   
125.48   128.83   122.19   122.39   1.97   
126.88   127.17   129.74   120.12   1.95   
128.61   129.35   121.46   119.58   1.99   
126.69   124.60   120.67   122.02   1.99   
127.80   124.02   120.54   120.61   2.05   
127.80   129.35   120.18   124.74   2.05   
128.12   128.19   118.93   122.52   2.00   
129.88   127.78   122.70   119.34   2.03   
127.90   127.58   120.90   118.53   2.01   
126.26   126.60   123.33   120.79   2.00   
134.81   127.17   122.19   117.71   2.15   
130.51   127.70   121.27   121.77   2.06   
126.98   135.03   122.51   121.71   2.00   
128.93   126.07   122.13   120.07   2.03   
126.88   126.57   129.32   118.99   2.03   
129.45   127.17   120.92   119.21   2.06   
127.90   130.92   123.15   118.16   2.02   
129.25   127.80   119.04   122.76   2.06   
129.65   128.93   121.52   124.88   1.99   
126.10   129.55   118.69   119.64   2.02   
125.79   128.71   122.96   119.77   1.90   
129.13   127.90   120.79   118.23   2.03   
130.49   126.88   122.02   119.71   2.04   
136.07   129.45   121.46   119.45   2.16   
