N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
28.13   46.94   47.64   49.84   1.16   
47.98   44.75   62.99   47.83   2.05   
46.60   46.14   62.38   50.78   1.92   
48.38   46.38   55.27   49.33   2.03   
46.18   45.22   47.41   48.42   2.09   
44.22   42.79   54.46   45.64   1.99   
44.93   45.40   52.52   48.45   1.97   
46.88   43.94   56.75   46.20   1.97   
48.31   46.06   63.36   49.59   1.97   
48.66   47.42   64.29   51.29   1.99   
48.59   47.62   62.86   52.04   2.08   
48.19   48.45   62.66   51.41   2.07   
48.72   48.34   62.73   51.44   2.08   
48.57   47.04   64.36   50.92   2.06   
48.72   47.79   64.09   50.89   2.07   
48.38   48.19   62.91   51.36   2.05   
48.24   48.13   62.00   51.34   2.12   
48.44   48.03   62.71   51.35   2.04   
48.49   47.65   63.97   50.95   2.06   
48.09   48.18   64.10   51.09   2.03   
48.96   48.17   62.65   51.94   2.11   
48.71   47.31   61.35   50.28   2.07   
47.65   47.96   61.92   49.90   2.11   
46.61   47.10   63.27   49.96   1.99   
48.41   47.99   63.43   51.07   2.07   
48.28   47.69   61.75   51.28   2.05   
45.30   47.77   61.78   47.26   1.94   
47.63   46.19   61.18   45.03   2.16   
47.53   47.99   62.29   50.60   1.97   
48.43   47.62   58.84   50.64   2.05   
47.81   48.03   62.40   51.18   2.01   
45.60   44.78   56.57   44.57   2.02   
46.57   45.45   62.34   48.06   1.99   
48.22   47.61   56.17   49.13   2.15   
48.44   44.30   63.36   47.57   2.07   
44.32   48.15   58.18   49.37   1.94   
48.47   46.89   53.58   49.79   2.25   
47.92   44.40   55.02   47.42   2.00   
45.85   45.21   54.83   49.88   1.98   
47.13   45.47   59.63   45.74   2.15   
47.90   44.36   59.99   47.57   2.01   
45.37   47.52   56.60   49.78   1.97   
47.70   45.69   60.41   47.91   2.10   
47.02   42.71   50.33   48.47   2.02   
46.62   46.71   60.39   50.30   1.90   
48.06   48.03   63.66   51.35   1.99   
48.50   47.20   59.79   52.01   2.18   
45.96   46.43   61.24   49.45   2.01   
46.63   45.05   57.43   49.95   1.99   
48.34   48.12   63.34   51.29   2.06   
48.51   47.76   62.42   51.14   2.09   
47.38   48.11   61.00   51.51   2.01   
48.39   47.11   63.29   51.20   2.05   
47.82   48.12   63.81   50.48   2.03   
48.76   48.05   63.59   51.59   2.10   
49.03   47.42   62.61   51.14   2.09   
47.92   47.52   63.11   50.13   2.02   
47.31   45.66   60.00   49.56   2.00   
47.68   48.02   63.31   51.40   2.04   
46.07   46.23   59.97   50.28   2.05   
46.28   47.57   62.37   50.70   1.93   
48.14   47.38   63.75   50.85   2.05   
48.88   47.95   63.98   51.41   2.09   
47.79   46.58   62.05   51.36   2.04   
48.25   48.49   63.32   50.60   2.03   
47.55   48.19   61.86   51.28   2.01   
48.49   48.21   63.06   51.43   2.08   
48.87   47.83   63.49   51.47   2.09   
48.65   47.69   61.79   51.64   2.17   
47.63   46.18   60.88   48.62   1.95   
47.32   48.35   62.37   51.25   1.92   
47.65   47.96   64.02   51.25   1.96   
48.96   47.96   64.17   51.37   2.10   
48.43   47.83   63.11   51.15   2.05   
48.31   48.18   63.07   50.98   2.01   
47.80   48.56   63.02   51.28   2.04   
48.72   48.45   62.73   51.36   2.08   
48.06   47.45   63.09   51.01   2.06   
48.66   46.69   63.04   51.33   2.08   
46.85   48.29   62.16   50.56   2.01   
48.53   48.15   62.78   51.31   2.05   
48.66   47.92   63.58   50.89   2.07   
48.63   47.66   63.98   50.94   2.06   
48.59   47.18   62.96   51.62   2.13   
46.50   45.24   62.55   46.22   1.96   
47.34   46.04   63.47   51.05   1.94   
47.55   45.94   63.84   50.89   2.02   
48.34   47.17   63.01   51.00   2.06   
47.95   48.45   61.89   51.65   2.06   
48.62   47.93   62.79   51.43   2.07   
48.08   48.40   63.46   50.78   2.04   
47.82   47.89   63.11   50.99   2.07   
48.22   47.90   62.10   51.04   2.06   
48.41   48.34   62.61   51.34   2.06   
48.68   47.20   62.89   51.27   2.06   
48.49   46.95   63.46   51.04   2.06   
47.83   48.09   63.59   51.26   2.06   
48.53   48.01   62.68   51.90   2.06   
48.72   47.56   63.41   51.07   2.05   
48.18   48.09   63.16   50.49   2.03   
