N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
129.23   140.10   129.52   127.66   1.92   
132.13   131.35   127.88   128.41   1.91   
138.51   135.96   131.21   130.22   2.04   
138.17   135.25   132.54   131.86   2.02   
137.69   134.92   131.07   129.65   1.98   
136.85   133.58   128.14   131.00   2.00   
139.00   134.00   130.01   130.51   2.08   
139.49   138.40   128.48   129.24   2.02   
134.14   136.40   128.33   130.73   1.93   
135.82   136.18   131.43   129.52   1.96   
135.96   136.98   129.87   128.07   2.00   
135.96   134.57   130.36   130.29   1.98   
135.82   137.46   132.16   132.23   1.96   
137.72   132.65   131.36   127.94   1.99   
136.76   137.35   129.37   130.80   1.99   
137.24   139.00   130.65   128.20   1.98   
138.54   137.46   128.68   126.45   2.02   
135.57   133.79   131.95   130.01   2.01   
136.65   139.96   130.22   132.09   2.04   
133.23   139.99   130.29   129.87   1.96   
138.06   133.21   131.23   131.21   2.01   
139.61   137.57   129.52   131.88   2.03   
136.98   135.60   128.27   128.54   2.00   
139.49   138.51   131.38   130.07   1.97   
137.24   138.77   131.07   131.29   2.00   
136.51   138.77   132.09   128.97   1.94   
139.26   140.22   132.16   130.65   2.06   
140.99   139.61   132.02   128.89   2.03   
139.26   137.91   128.82   130.58   2.10   
139.26   137.80   131.59   129.74   2.00   
138.91   138.88   132.00   131.52   2.02   
138.63   139.87   132.82   129.11   1.99   
136.65   140.10   131.29   131.64   1.97   
134.24   140.45   132.17   129.02   1.96   
138.40   138.88   129.67   131.00   2.00   
138.65   140.96   129.94   130.73   2.00   
139.75   136.18   133.19   131.00   2.00   
138.17   138.77   132.09   129.72   2.03   
138.40   138.06   131.79   131.16   1.93   
137.57   140.60   130.58   129.80   1.99   
135.57   138.65   132.89   131.79   2.00   
137.10   139.87   132.09   131.36   1.96   
138.88   138.88   129.59   129.80   1.98   
134.46   136.87   131.79   129.87   1.90   
139.99   138.54   131.64   129.17   2.01   
139.87   137.21   129.67   131.00   2.02   
139.61   136.87   132.73   130.58   2.02   
137.80   141.97   130.22   131.88   1.97   
138.31   136.85   132.31   131.14   1.96   
139.61   139.37   129.94   132.16   2.02   
140.22   136.18   130.71   131.59   2.04   
137.35   136.87   129.87   126.05   1.98   
138.54   136.98   132.73   132.09   1.98   
137.10   138.88   132.82   131.86   1.99   
136.07   138.17   129.17   130.92   1.98   
135.93   137.72   131.00   128.74   1.96   
139.37   136.18   129.87   132.30   2.04   
135.25   135.82   129.02   128.69   1.95   
137.94   137.43   128.50   129.09   1.99   
139.11   139.14   130.65   131.65   2.02   
140.10   139.99   129.65   129.32   2.10   
136.18   139.26   131.07   131.00   1.97   
136.29   136.29   132.02   127.31   2.02   
136.62   138.54   127.79   129.24   2.00   
136.04   137.83   129.17   131.00   1.93   
140.48   138.06   130.65   126.18   2.06   
138.06   137.10   130.01   128.35   1.98   
137.69   138.65   130.07   128.27   2.00   
136.87   135.14   131.43   129.24   2.03   
136.87   136.29   130.01   128.54   1.99   
133.44   134.68   130.87   128.61   1.97   
141.22   136.76   131.29   129.37   2.07   
136.40   137.35   131.29   127.39   1.96   
138.40   139.14   131.72   131.00   2.00   
137.69   134.24   129.94   127.86   2.08   
134.46   136.51   132.52   131.36   1.93   
139.26   141.34   131.21   130.94   2.03   
136.87   135.82   131.16   130.14   2.05   
137.32   135.03   132.02   132.52   1.98   
138.28   136.29   131.86   130.38   2.03   
136.29   136.51   127.73   129.94   1.98   
136.51   124.23   133.47   129.04   1.97   
139.14   134.92   131.57   128.54   2.03   
137.24   139.11   131.95   127.66   1.99   
139.49   135.71   132.24   129.79   1.98   
135.71   136.51   129.45   128.68   1.98   
139.23   136.54   130.29   130.22   2.02   
136.76   135.57   130.29   130.22   2.01   
138.65   135.25   130.29   130.29   2.04   
141.19   136.87   130.44   129.02   2.11   
140.22   136.18   128.69   132.16   2.03   
137.35   129.55   132.68   129.65   2.05   
135.14   134.68   128.41   129.87   1.95   
133.90   134.89   131.29   131.23   1.96   
139.37   141.58   129.25   131.00   2.03   
139.99   137.83   129.87   131.36   2.02   
138.54   134.00   131.07   131.00   2.00   
139.26   138.40   130.29   127.66   2.06   
132.44   136.98   131.23   129.87   1.92   
140.22   140.22   129.59   129.87   2.05   
