N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
118.80   128.00   120.71   119.47   1.89   
127.61   125.98   118.00   124.09   2.06   
116.61   126.07   118.05   118.53   1.89   
127.08   124.62   121.34   120.47   2.01   
129.45   126.98   121.46   120.79   2.13   
126.38   125.39   121.88   121.28   2.03   
125.48   127.39   122.88   121.65   1.95   
126.79   126.88   122.52   119.69   2.00   
127.78   127.20   121.52   120.73   2.01   
127.29   127.49   122.45   120.18   2.02   
124.78   129.55   121.16   119.88   1.95   
127.68   128.73   122.02   121.15   2.02   
128.93   128.09   121.52   119.65   2.05   
126.98   127.39   121.40   120.67   1.98   
125.58   126.29   122.02   122.39   1.93   
127.49   127.20   120.24   119.28   2.07   
125.30   128.41   122.08   126.05   1.97   
127.29   128.09   121.59   120.54   1.98   
126.29   128.00   122.45   121.65   1.90   
128.00   130.51   118.57   122.70   2.01   
127.39   126.17   121.90   119.04   1.98   
134.24   125.77   120.43   121.34   2.08   
124.32   130.61   121.03   121.88   1.97   
126.17   125.88   123.08   120.37   2.00   
129.45   125.58   121.71   119.64   2.05   
129.13   127.10   124.48   120.07   2.07   
127.49   124.14   120.24   119.88   2.05   
130.08   129.45   121.08   119.06   2.06   
126.69   128.93   119.94   120.05   2.04   
127.08   126.29   121.40   126.78   2.06   
124.21   127.70   121.15   119.10   1.97   
125.39   129.15   121.27   119.23   1.92   
126.88   124.05   120.30   118.46   2.04   
124.92   123.63   121.09   120.73   1.96   
126.79   127.37   120.67   121.57   1.97   
128.00   127.27   120.67   122.13   2.07   
126.88   126.88   121.03   117.71   2.01   
121.68   126.48   119.47   118.87   1.88   
126.79   134.57   120.48   119.30   1.98   
126.38   125.30   119.41   122.13   2.02   
126.48   129.45   126.72   119.34   1.98   
128.93   124.23   119.81   119.77   2.10   
121.29   125.39   120.25   118.86   1.96   
124.02   125.11   121.15   121.46   1.97   
127.49   129.35   119.16   129.74   1.99   
128.41   128.09   120.12   117.58   2.02   
125.98   122.15   120.41   120.43   1.98   
128.41   130.71   118.80   120.48   2.04   
124.41   123.93   119.35   117.98   1.95   
120.57   124.23   121.94   119.23   1.91   
126.88   126.88   122.33   120.48   1.98   
128.51   126.67   118.82   119.58   2.03   
125.48   125.02   119.45   120.84   2.00   
128.32   129.55   121.94   119.94   2.02   
128.73   127.27   120.61   120.48   2.07   
125.88   124.41   127.12   116.91   1.94   
126.48   128.61   120.01   121.65   1.98   
129.25   125.67   120.67   121.03   2.09   
126.00   123.16   119.28   116.62   1.97   
126.38   126.57   122.82   126.26   1.99   
124.60   127.20   121.15   119.28   1.96   
126.48   126.10   120.24   117.24   1.99   
125.79   126.29   120.41   120.25   2.00   
126.76   125.30   120.79   118.87   2.03   
125.18   128.22   120.24   121.65   1.99   
124.41   127.29   119.88   120.01   2.03   
125.48   126.88   120.18   119.47   1.99   
128.39   127.51   121.77   118.93   2.02   
124.53   133.55   117.87   119.06   1.98   
125.20   124.90   119.10   117.94   1.96   
124.41   123.93   125.52   118.82   2.02   
128.61   127.39   120.48   119.47   2.00   
125.39   128.41   121.71   120.73   2.03   
125.88   127.29   120.71   117.47   1.95   
127.29   128.41   119.17   125.00   2.04   
123.75   125.79   119.47   117.58   2.01   
127.39   127.51   121.88   121.65   2.02   
126.88   126.07   117.82   119.77   2.03   
126.50   125.98   121.32   119.88   1.96   
128.51   126.69   121.40   118.16   2.12   
127.08   124.62   118.11   120.43   2.00   
130.08   126.48   119.52   119.81   2.04   
127.49   126.67   117.42   121.15   2.03   
124.81   135.93   121.40   118.75   1.97   
123.36   127.80   119.71   118.62   1.97   
125.30   125.30   124.23   119.28   1.96   
127.08   125.51   121.15   120.66   2.06   
125.48   125.48   122.46   120.48   2.01   
123.75   125.70   122.39   118.57   1.95   
123.09   123.16   118.18   121.52   1.92   
125.48   125.60   121.77   119.82   2.01   
127.90   128.41   119.99   122.58   2.02   
127.80   125.48   121.59   118.34   2.03   
125.11   128.61   119.17   120.30   1.83   
129.03   129.65   120.73   120.90   2.03   
128.61   127.80   121.82   119.23   2.08   
135.14   125.70   119.34   117.53   2.11   
125.98   125.39   121.03   121.27   1.98   
127.27   133.79   121.65   120.24   2.01   
128.41   123.66   121.63   117.47   2.01   
