N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
106.30   114.44   123.97   107.92   1.93   
111.64   109.51   106.43   105.92   1.66   
137.57   133.66   129.59   127.66   1.98   
124.14   119.50   115.60   120.54   1.86   
126.48   131.38   127.99   126.19   2.27   
111.18   111.27   109.39   107.96   1.97   
110.34   115.53   111.22   108.99   1.96   
112.90   113.47   109.39   107.34   2.00   
112.35   113.40   118.11   108.99   2.00   
112.69   113.55   108.94   107.72   2.00   
112.20   114.77   122.88   108.94   1.99   
113.80   110.58   110.20   110.13   2.02   
115.61   140.84   123.21   109.08   2.08   
112.84   110.56   108.40   107.82   1.97   
112.60   113.00   128.82   108.31   2.01   
113.55   112.60   130.38   109.79   2.03   
113.47   111.66   127.39   108.59   1.99   
114.27   114.95   109.49   109.10   2.04   
113.32   112.35   131.88   108.30   2.02   
111.81   112.05   108.84   108.07   2.03   
113.40   118.00   109.44   108.15   1.98   
112.60   112.84   109.13   110.20   2.01   
112.60   128.81   109.85   109.54   2.04   
113.07   112.13   108.90   109.29   2.02   
110.81   139.87   109.29   108.65   1.97   
113.96   141.70   108.45   130.16   2.03   
110.03   135.38   109.24   108.30   1.95   
111.81   113.55   108.94   108.16   1.63   
113.88   140.10   109.58   132.02   2.02   
111.74   113.55   107.81   107.92   1.99   
113.24   140.34   109.60   109.38   2.02   
112.90   112.67   109.39   109.19   2.02   
118.34   112.28   109.85   107.90   2.07   
113.07   113.47   107.34   107.28   2.03   
127.78   114.36   108.31   108.36   2.31   
114.54   112.28   109.88   130.02   2.01   
132.78   114.44   108.16   107.96   2.34   
110.94   114.46   110.24   108.90   1.96   
139.87   111.96   110.29   109.35   2.52   
111.89   111.74   128.96   107.58   1.94   
137.94   114.62   108.88   109.10   2.44   
115.11   113.96   109.10   108.84   1.94   
114.13   112.67   109.99   108.01   2.05   
111.81   112.52   109.24   107.82   1.69   
112.98   139.75   108.99   108.85   2.01   
112.90   109.98   108.84   110.10   1.62   
115.43   112.35   110.35   108.90   2.04   
113.80   112.11   108.80   109.24   1.59   
111.96   137.57   108.07   108.74   2.01   
112.03   113.65   109.19   110.13   1.96   
111.89   112.92   110.64   108.56   1.99   
112.92   114.11   109.94   116.51   1.97   
113.80   112.60   110.66   106.91   2.01   
111.57   114.62   108.70   120.60   1.57   
112.13   114.29   110.45   109.13   1.99   
111.51   114.44   108.74   119.82   1.96   
140.37   112.67   109.44   109.33   2.51   
113.55   112.13   108.54   121.46   2.01   
111.42   113.40   130.07   108.30   1.97   
111.18   111.66   110.24   123.83   1.98   
114.70   112.60   109.04   108.01   2.03   
111.50   114.54   108.74   129.17   1.97   
113.07   111.27   110.24   108.94   2.04   
114.46   112.84   107.09   107.67   1.73   
139.64   132.65   130.16   129.74   2.03   
135.25   138.31   126.91   127.88   1.98   
139.99   130.61   129.52   127.86   2.01   
139.61   133.76   130.66   127.79   2.49   
129.13   113.98   108.99   107.92   2.30   
112.83   113.15   108.60   109.44   2.02   
135.57   112.45   109.49   108.40   2.43   
113.88   113.55   110.24   107.77   1.93   
111.96   113.55   109.99   108.31   1.99   
110.89   112.35   110.24   107.92   1.73   
115.61   140.72   109.04   109.69   2.08   
141.10   112.90   109.05   109.13   2.20   
112.77   111.89   110.04   109.04   2.00   
113.47   112.13   108.40   108.01   1.64   
114.29   120.85   110.39   108.56   2.06   
111.96   114.93   108.56   109.14   2.00   
111.98   112.03   109.14   108.59   2.00   
111.18   113.72   109.58   115.72   1.97   
113.88   112.75   110.29   107.58   2.00   
112.28   113.80   109.30   128.05   2.01   
113.15   113.23   108.70   109.60   2.03   
111.18   110.03   108.80   124.29   1.99   
113.15   111.42   106.67   109.35   2.02   
111.35   111.96   108.21   107.78   1.75   
112.75   119.41   114.61   120.71   1.99   
111.18   127.49   110.61   128.82   1.96   
110.72   112.03   129.80   109.39   1.99   
112.45   111.72   110.05   129.59   2.01   
113.09   114.77   108.74   108.70   2.00   
112.84   112.28   110.24   129.96   1.99   
112.45   112.60   108.50   109.64   2.03   
110.74   114.03   114.78   109.33   1.95   
110.72   112.45   109.69   109.44   1.58   
114.38   112.67   130.29   108.84   2.04   
114.70   113.47   107.34   107.96   2.04   
113.00   114.54   120.11   108.65   2.04   
