N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
123.75   117.57   129.79   119.11   1.98   
120.31   123.84   133.79   131.65   1.82   
121.03   119.22   134.24   132.96   1.84   
125.98   120.40   135.76   127.12   2.09   
139.11   133.44   127.53   131.79   2.08   
132.03   125.30   136.98   124.03   1.93   
136.51   135.25   129.45   130.01   2.03   
134.46   120.83   139.21   130.58   2.05   
138.63   136.40   131.81   132.96   2.19   
135.60   136.40   135.66   132.31   2.06   
134.70   135.71   132.59   128.07   1.97   
135.14   135.82   136.14   132.66   2.01   
128.61   134.81   131.36   132.23   1.92   
136.98   133.34   134.59   131.07   2.02   
122.51   131.79   134.76   133.56   1.87   
137.80   137.35   125.78   114.61   2.02   
136.04   135.14   133.49   134.45   1.95   
130.18   135.38   133.33   129.17   1.99   
139.64   132.55   134.31   129.45   2.13   
123.18   138.40   136.44   131.72   1.84   
136.62   136.40   136.05   134.09   2.04   
129.98   135.14   136.36   134.22   1.93   
130.71   136.29   133.49   131.07   1.99   
134.33   131.48   136.12   136.85   1.94   
136.62   136.18   133.63   130.36   2.04   
136.51   133.79   124.54   134.68   2.04   
131.46   136.65   139.21   134.31   1.95   
120.40   132.23   131.21   133.26   1.79   
137.57   124.51   132.98   132.45   1.99   
135.60   132.23   128.76   132.09   2.17   
122.22   121.86   132.89   130.87   1.84   
139.11   136.76   127.58   128.54   2.05   
128.93   135.71   133.19   131.72   1.97   
136.07   134.68   126.78   118.69   2.00   
138.17   133.13   134.83   132.52   2.12   
134.00   136.51   134.92   127.65   2.06   
128.71   132.23   130.80   126.32   1.95   
134.35   124.60   139.21   119.28   1.95   
136.15   117.73   135.90   129.80   2.02   
125.39   126.60   132.16   129.17   1.82   
123.36   135.25   134.47   135.68   1.77   
131.15   137.32   133.05   134.76   1.99   
132.78   130.41   127.39   117.53   1.90   
135.60   129.88   135.21   117.47   2.12   
131.79   138.43   131.65   133.47   1.94   
133.55   136.76   131.50   132.45   1.94   
138.77   135.96   139.36   135.45   2.08   
135.82   133.68   133.03   129.65   2.08   
135.03   121.86   134.29   134.38   2.03   
130.94   120.85   138.81   132.59   1.95   
136.51   137.94   136.12   122.45   1.98   
127.61   138.06   136.20   131.79   1.84   
133.90   138.77   127.73   131.50   2.02   
133.44   135.38   134.22   130.09   1.97   
131.56   118.80   135.35   134.24   2.01   
128.00   138.54   125.72   135.14   1.95   
137.57   128.41   131.79   134.97   2.04   
126.88   137.57   133.54   121.34   1.90   
134.68   134.57   132.96   132.89   2.00   
124.99   127.20   130.36   131.29   1.86   
136.87   137.80   130.58   131.36   2.08   
135.00   136.54   131.50   135.28   1.96   
136.40   133.90   133.84   135.59   2.12   
140.60   136.40   131.59   121.96   2.16   
136.62   134.68   134.92   129.30   2.03   
136.40   133.55   133.03   132.38   2.06   
135.03   138.28   131.59   133.77   2.02   
130.51   133.34   136.60   135.21   2.03   
137.69   137.57   128.97   134.15   1.99   
131.15   135.25   133.03   128.20   2.17   
124.02   129.88   133.49   130.43   2.04   
139.99   133.90   132.02   133.56   2.09   
124.62   130.08   136.29   132.96   1.84   
135.71   118.88   136.68   117.93   2.00   
137.46   135.25   136.07   131.14   2.05   
137.32   130.94   132.82   136.05   2.30   
135.57   136.29   132.02   130.01   2.12   
136.65   119.94   134.45   131.86   2.00   
133.44   134.68   138.50   132.52   2.01   
133.76   134.00   132.38   130.51   1.94   
136.73   130.41   130.58   138.73   1.99   
135.03   130.61   133.10   133.79   2.06   
136.40   122.13   131.00   124.94   1.98   
138.28   133.90   131.64   130.16   2.04   
134.78   133.79   137.61   132.59   1.99   
138.65   134.68   136.60   132.38   2.07   
132.65   133.34   133.42   129.37   2.15   
130.61   136.18   134.38   132.96   1.96   
129.98   131.69   136.22   132.59   1.91   
118.00   134.00   134.00   135.28   1.79   
136.87   140.10   129.80   131.93   2.04   
136.29   134.46   132.82   134.76   2.03   
138.40   137.35   129.52   133.91   2.03   
135.93   133.13   133.63   134.97   2.02   
132.57   134.11   129.52   124.03   2.00   
136.76   134.00   133.93   133.03   1.95   
134.57   132.47   133.17   133.93   2.02   
138.17   119.14   133.86   136.44   2.07   
135.82   129.98   134.61   135.52   2.26   
131.69   137.46   133.56   134.15   2.01   
