N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
76.37   89.43   120.37   99.99   1.62   
95.19   92.17   120.24   100.33   2.02   
94.00   92.96   119.23   100.21   1.99   
91.85   93.25   120.71   101.74   1.96   
94.07   92.32   118.34   99.67   1.98   
92.91   93.95   119.94   99.67   1.94   
92.76   92.74   118.29   99.91   2.04   
95.28   91.69   118.23   100.37   2.00   
93.62   94.17   116.33   100.46   1.95   
93.74   92.06   118.93   100.37   1.96   
94.17   91.74   120.66   99.59   1.96   
94.73   91.48   119.17   99.05   1.97   
93.95   92.59   119.17   100.20   1.95   
93.78   92.22   117.65   101.14   2.00   
94.07   92.27   119.28   100.38   1.98   
94.79   91.38   119.47   101.82   2.01   
93.13   92.81   118.82   100.12   1.93   
92.86   92.64   118.18   100.12   2.03   
93.62   92.96   117.42   98.60   1.97   
95.30   92.01   119.04   100.46   1.98   
94.45   92.81   116.67   100.29   1.98   
93.73   92.92   120.54   99.38   1.95   
92.44   91.58   118.69   100.29   2.03   
93.52   92.81   118.75   100.25   1.97   
92.64   92.65   120.71   99.63   1.94   
93.57   92.54   120.24   101.39   1.96   
93.08   92.69   117.89   100.21   1.96   
93.68   91.23   118.75   101.14   1.98   
92.96   92.49   121.03   100.54   1.95   
93.13   94.23   116.39   99.96   1.93   
94.11   92.70   119.69   99.51   1.98   
94.63   91.74   121.09   100.54   2.02   
93.96   92.64   119.58   101.18   1.99   
94.23   92.49   120.67   100.83   2.00   
95.30   93.23   115.94   100.38   2.00   
93.45   93.03   119.34   101.14   2.07   
94.45   94.07   117.53   101.30   1.98   
93.35   92.91   118.00   99.54   1.94   
92.59   92.54   118.82   100.41   2.00   
92.97   92.76   118.22   98.77   1.93   
94.35   92.06   118.87   100.33   1.98   
93.56   93.19   118.69   101.18   1.95   
92.81   92.91   108.74   101.18   1.97   
94.17   92.44   119.69   99.80   1.96   
93.83   92.60   120.84   100.25   1.98   
94.51   92.27   120.79   99.63   1.96   
95.53   92.37   120.24   98.73   2.01   
93.74   92.69   120.79   99.38   2.06   
94.06   92.22   114.49   100.46   2.08   
94.06   93.90   118.40   100.58   1.96   
93.03   93.95   117.53   100.38   1.95   
93.85   92.81   120.73   99.75   1.98   
94.23   92.59   120.12   99.18   1.96   
93.73   92.54   120.60   98.60   1.94   
94.35   92.01   118.58   100.41   1.98   
93.45   92.76   119.17   99.83   1.95   
94.91   92.22   118.80   100.29   1.99   
92.97   93.88   117.08   99.34   1.96   
93.68   92.81   120.97   99.87   1.96   
94.00   93.13   120.54   99.59   1.96   
92.74   93.08   120.61   97.44   1.95   
93.79   92.81   119.75   99.59   1.99   
94.16   92.76   118.93   101.18   2.07   
94.23   92.59   120.97   99.33   1.95   
94.79   91.74   119.41   100.20   1.97   
93.85   92.49   113.95   100.00   1.98   
95.12   92.12   119.28   100.25   2.00   
93.52   92.76   120.79   100.33   1.95   
92.92   92.91   118.23   100.04   1.95   
93.78   92.82   118.51   101.01   2.09   
93.73   91.54   119.16   100.17   1.97   
93.74   93.95   119.16   99.30   1.97   
93.47   92.69   121.03   99.75   1.96   
94.07   92.59   120.79   99.76   1.95   
94.56   94.79   119.35   100.83   1.98   
92.64   92.86   118.76   100.16   1.95   
93.74   92.96   117.13   100.75   2.00   
94.23   92.54   120.90   99.72   1.96   
93.68   92.39   120.11   99.63   2.00   
95.30   92.17   118.22   101.35   2.03   
94.07   93.01   119.30   99.29   2.04   
93.45   92.91   119.06   98.81   1.94   
92.70   92.64   118.58   100.12   1.95   
93.52   92.47   116.85   100.38   1.95   
93.68   93.74   118.69   100.03   2.03   
94.11   92.60   120.96   99.87   1.95   
93.78   92.65   120.73   99.87   1.97   
95.12   92.32   119.11   100.88   2.02   
94.28   92.60   119.40   100.63   1.97   
94.33   94.51   118.80   100.46   1.95   
95.64   92.54   117.42   100.50   2.01   
93.01   92.55   119.64   100.12   1.96   
93.51   93.35   117.65   99.87   1.94   
93.88   92.44   119.94   100.17   1.97   
94.51   92.59   118.93   101.05   2.00   
94.17   92.32   120.90   100.71   2.01   
94.23   92.59   119.88   99.88   2.05   
93.95   92.86   117.13   100.16   1.98   
93.68   92.49   120.84   99.71   1.95   
93.61   92.49   119.41   101.26   2.07   
