N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
121.40   137.21   135.45   130.22   2.02   
118.95   139.03   123.83   131.95   1.86   
112.90   108.12   126.78   130.29   1.90   
137.35   119.84   125.00   133.05   2.35   
135.03   126.67   135.98   129.25   1.99   
120.29   133.34   136.75   132.23   1.78   
120.94   128.29   131.36   130.94   1.93   
139.11   131.05   129.80   122.76   2.02   
133.55   136.76   137.05   135.76   1.98   
137.35   134.43   131.81   133.26   2.01   
132.89   130.08   136.68   134.52   1.97   
136.98   126.48   131.07   134.61   1.96   
141.34   125.18   132.02   130.09   2.07   
130.71   135.25   133.56   117.47   1.92   
127.70   137.91   133.05   132.52   1.89   
132.44   130.38   136.22   126.26   2.07   
128.41   135.14   135.28   133.84   1.95   
132.68   133.34   127.65   131.52   1.96   
132.03   129.35   132.98   131.57   1.99   
132.34   137.35   131.57   129.87   1.97   
137.10   138.40   132.68   135.21   1.99   
133.31   136.87   125.00   131.88   2.06   
134.89   134.68   130.87   133.93   2.04   
133.10   132.89   134.45   122.21   1.96   
134.35   134.57   133.63   129.85   2.05   
131.46   137.35   128.76   130.92   1.92   
132.00   129.55   132.45   123.83   2.21   
139.87   133.90   131.93   131.43   2.10   
138.88   133.55   131.07   125.08   1.97   
135.93   132.13   132.38   119.58   2.28   
130.28   136.98   131.07   126.99   2.13   
132.44   136.51   130.44   135.98   2.26   
132.00   134.92   129.74   132.96   2.11   
137.80   132.55   139.13   127.39   2.06   
134.14   131.02   129.87   119.99   2.02   
137.43   136.40   131.09   128.54   2.07   
132.55   128.93   132.52   134.83   1.99   
135.25   137.46   130.80   120.30   2.27   
119.69   137.43   125.53   112.94   2.00   
137.80   131.92   135.28   124.41   2.02   
119.67   137.46   136.44   132.82   1.81   
133.76   137.83   131.79   127.12   1.97   
137.21   124.32   135.14   128.07   2.00   
127.49   139.87   136.20   134.54   1.89   
136.40   130.49   138.65   130.36   2.09   
135.93   136.18   133.33   130.29   1.99   
138.17   136.07   134.31   116.33   2.18   
134.78   131.25   131.59   133.33   2.11   
137.10   138.54   134.52   132.52   2.07   
137.43   135.38   134.97   131.52   2.02   
119.77   141.97   131.57   134.24   1.77   
134.22   137.72   134.00   130.85   2.04   
129.78   134.46   128.54   115.72   2.10   
123.75   125.27   124.05   133.91   1.81   
128.00   137.80   132.09   131.88   1.90   
140.10   120.94   136.53   131.64   2.05   
136.29   122.42   136.44   136.36   2.04   
134.68   138.65   136.68   130.36   2.06   
138.54   130.49   126.86   130.56   2.06   
132.89   135.60   129.59   134.61   2.07   
138.17   133.79   129.72   130.87   2.00   
138.28   128.22   132.43   136.14   1.99   
131.15   133.76   131.16   133.77   1.94   
135.03   135.93   132.02   132.68   2.01   
138.06   131.59   136.68   132.66   2.11   
137.21   134.92   133.40   132.68   2.19   
141.10   134.57   140.02   129.09   2.01   
134.00   131.59   128.96   128.69   2.02   
138.51   130.08   131.43   134.24   1.99   
133.34   134.92   133.19   131.21   2.01   
128.51   136.62   134.00   131.07   1.86   
136.73   133.23   134.52   135.98   2.02   
136.40   140.72   134.09   118.57   2.15   
120.31   131.69   137.29   134.54   1.77   
132.78   135.25   128.20   137.14   2.01   
137.35   136.15   132.82   129.04   2.02   
132.68   129.23   123.15   116.28   2.14   
120.57   117.65   133.54   134.85   2.00   
138.77   138.28   136.99   131.36   2.11   
139.14   133.76   136.14   131.86   2.05   
130.08   135.82   137.61   131.07   1.90   
137.46   130.71   135.74   129.80   2.02   
134.68   133.79   132.96   133.33   1.96   
135.60   141.58   131.29   132.02   2.05   
134.78   133.23   131.23   133.70   1.95   
134.35   134.68   136.05   125.66   2.04   
139.72   134.14   131.72   134.76   2.04   
134.46   122.62   130.65   129.09   2.05   
131.38   135.03   132.16   133.56   2.01   
139.26   129.33   131.59   130.43   2.00   
129.65   136.51   132.75   117.65   2.07   
124.81   139.00   132.24   131.43   1.89   
132.68   140.72   131.29   133.03   1.97   
130.71   130.84   136.20   133.86   1.94   
122.80   139.75   130.85   133.49   1.83   
133.23   129.35   137.29   130.94   1.99   
132.57   136.98   131.00   132.23   1.98   
139.87   136.40   133.56   133.54   2.08   
136.87   134.11   138.41   134.45   2.08   
134.92   137.21   135.37   130.85   1.98   
