N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
48.53   47.66   64.74   51.99   1.97   
49.11   48.49   64.74   51.86   2.07   
48.92   48.57   63.64   52.23   2.07   
48.97   48.72   64.29   52.18   1.99   
49.03   48.66   64.48   52.18   2.00   
49.19   48.27   64.72   51.92   1.99   
49.12   48.62   64.59   51.84   2.08   
49.20   48.78   64.76   51.95   2.08   
49.16   48.82   64.12   51.98   2.07   
48.21   48.75   64.41   52.14   2.03   
49.07   48.27   64.78   52.17   2.07   
49.22   48.31   64.53   52.07   2.07   
48.97   48.15   64.74   52.07   2.07   
48.99   48.52   64.36   51.98   2.08   
49.17   48.77   64.43   52.25   2.08   
49.19   48.71   64.19   51.58   2.07   
49.06   48.63   64.88   51.93   2.11   
49.17   48.63   64.73   51.78   2.08   
49.20   48.66   64.29   52.15   2.08   
49.17   48.38   64.21   52.11   2.08   
48.63   48.75   64.27   52.20   2.05   
49.05   48.35   64.78   52.11   2.07   
49.11   48.49   64.74   51.99   2.08   
49.02   48.60   64.81   52.20   2.07   
49.03   48.25   64.67   52.22   2.08   
49.15   48.77   61.30   50.11   2.17   
49.16   48.62   62.43   51.99   2.07   
48.86   48.70   64.64   51.32   2.06   
48.95   48.80   64.27   51.96   2.06   
49.14   48.62   64.07   52.20   2.09   
49.03   48.45   64.00   52.05   2.08   
48.57   48.53   64.29   52.17   2.05   
49.16   48.54   64.66   52.13   2.08   
48.85   48.37   64.36   52.07   2.06   
48.87   48.74   64.69   52.04   2.07   
49.19   48.51   64.67   52.08   2.08   
49.14   48.44   63.66   51.96   2.09   
49.16   48.76   64.14   51.92   2.07   
49.02   48.71   64.65   52.03   2.07   
49.08   48.72   64.31   52.14   2.07   
49.20   48.59   63.75   51.93   2.08   
49.17   48.32   64.83   52.11   2.08   
48.62   48.50   64.55   52.23   2.05   
48.93   48.78   64.71   52.05   2.07   
48.84   48.74   64.81   52.08   2.06   
49.06   48.72   64.57   52.07   2.08   
49.14   48.57   64.86   51.90   2.08   
49.20   48.62   64.40   51.70   2.08   
49.17   48.50   64.55   51.95   2.08   
49.08   48.72   64.05   52.04   2.07   
49.06   48.75   64.35   52.03   2.07   
49.05   48.29   63.90   51.81   2.08   
48.90   47.88   58.17   49.56   2.10   
48.07   48.59   64.74   52.08   2.03   
48.96   48.71   64.59   52.06   2.07   
48.38   48.78   64.76   52.12   2.04   
49.03   48.45   64.78   51.86   2.07   
48.98   48.74   64.81   51.92   2.06   
49.19   47.69   64.76   51.94   2.07   
49.14   48.41   64.41   52.15   2.08   
49.20   48.74   64.14   52.05   2.09   
49.14   48.69   64.35   51.86   2.07   
49.05   48.32   64.66   52.17   2.07   
49.00   48.53   64.72   52.03   2.07   
48.55   48.45   64.78   51.96   2.06   
48.47   48.45   64.26   52.08   2.08   
48.96   48.68   64.46   51.79   2.08   
48.72   47.06   64.66   51.88   2.05   
48.96   48.28   55.62   45.15   2.16   
48.68   48.13   62.94   51.74   2.05   
48.81   48.46   64.19   51.86   2.06   
49.14   48.35   64.38   52.18   2.07   
49.17   48.02   64.67   52.20   2.08   
48.92   48.74   64.67   52.12   2.07   
48.90   48.75   64.73   52.12   2.07   
48.47   48.78   64.66   52.11   2.07   
49.10   48.68   64.69   51.59   2.08   
49.14   48.63   64.74   51.71   2.08   
49.21   48.69   64.78   51.85   2.08   
49.17   48.75   63.56   52.22   2.08   
48.68   48.30   63.97   52.05   2.06   
48.49   47.69   64.79   52.15   2.11   
49.12   48.30   64.19   52.13   2.07   
48.53   48.65   64.74   52.19   2.05   
48.86   48.75   64.64   51.96   2.10   
48.93   48.78   64.59   52.13   2.07   
48.54   48.46   64.34   51.69   2.05   
49.05   48.74   64.94   51.57   2.07   
49.16   48.63   64.83   51.79   2.07   
49.19   48.62   64.22   52.24   2.08   
48.88   48.75   63.93   52.25   2.09   
48.93   48.43   64.60   52.18   2.07   
48.78   48.45   64.50   52.07   2.06   
48.90   48.72   64.52   52.08   2.06   
48.40   48.56   64.78   51.94   2.05   
48.93   48.63   64.53   52.04   2.08   
48.88   48.69   64.69   52.23   2.08   
48.54   48.37   64.64   51.74   2.05   
49.05   48.57   64.80   51.80   2.07   
49.08   48.72   64.15   51.94   2.07   
