N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
97.50   100.25   96.97   127.94   1.40   
139.61   137.94   126.32   126.11   2.03   
135.46   138.28   126.26   125.99   1.94   
138.77   137.32   126.99   126.72   2.03   
138.28   138.65   131.07   127.73   1.97   
140.22   139.26   130.85   127.88   2.00   
140.60   139.26   129.65   128.35   2.01   
139.26   138.40   129.94   127.79   1.97   
141.46   138.17   128.96   127.60   2.02   
138.88   138.06   129.94   126.99   1.98   
138.54   138.17   129.24   126.57   1.97   
140.10   141.73   129.65   129.60   1.94   
141.85   141.73   129.79   128.82   2.03   
140.99   138.65   130.22   127.18   2.69   
101.79   104.51   98.07   95.81   1.47   
143.00   137.69   129.32   129.50   2.04   
140.48   143.89   129.94   128.54   2.01   
143.64   141.85   127.31   128.91   2.08   
143.36   141.22   129.94   128.20   2.04   
140.96   142.88   128.61   126.99   2.02   
140.10   142.33   128.63   127.45   2.00   
141.10   140.37   131.00   128.82   1.98   
138.54   135.14   130.80   127.52   1.97   
139.99   139.00   130.22   128.28   1.97   
140.34   139.03   126.45   128.96   1.98   
138.28   138.43   129.24   128.89   1.95   
139.72   138.06   127.92   126.53   1.99   
139.26   139.14   129.94   127.86   1.97   
140.84   138.65   129.72   97.02   2.75   
101.51   102.57   97.88   127.66   1.45   
139.99   138.88   130.09   128.61   1.98   
134.70   139.37   129.59   128.48   1.93   
139.14   138.03   128.76   129.11   1.97   
140.57   139.52   127.12   128.48   1.96   
140.72   139.61   130.02   128.27   1.99   
140.10   139.37   128.96   127.05   1.98   
140.25   139.61   129.52   127.18   1.98   
141.34   139.26   128.89   126.92   2.04   
140.10   140.37   127.18   128.35   1.96   
141.34   140.22   130.44   128.27   2.02   
140.84   139.99   127.65   128.82   2.02   
140.13   139.35   130.31   128.33   2.02   
144.01   139.61   130.58   96.38   2.80   
102.18   103.56   97.24   127.33   1.44   
140.34   139.52   131.14   125.91   1.99   
137.57   139.00   129.74   123.20   1.92   
140.60   139.14   129.94   127.05   1.97   
136.29   138.88   130.09   128.27   1.93   
139.87   139.26   129.87   127.33   2.00   
139.11   137.94   124.94   128.82   1.96   
139.99   139.00   130.16   128.14   1.97   
140.84   139.49   129.80   124.80   1.99   
140.60   139.00   130.09   127.58   2.01   
140.10   139.37   129.17   128.48   1.97   
135.85   138.88   128.82   127.45   1.98   
138.88   136.15   129.74   129.52   1.97   
139.11   137.83   127.99   97.17   2.65   
100.06   102.83   97.29   127.92   1.42   
140.48   139.37   127.26   128.05   1.98   
140.60   138.88   129.87   127.45   1.99   
139.49   138.06   127.73   126.11   1.99   
139.72   139.03   129.94   127.79   1.98   
138.77   141.82   128.69   129.80   1.98   
138.54   138.88   130.07   128.82   1.96   
139.37   138.51   130.38   128.14   1.97   
140.45   139.75   129.11   127.05   2.07   
139.03   137.69   128.27   127.60   1.96   
140.48   139.26   129.79   126.13   1.99   
137.69   140.48   130.44   127.71   1.94   
140.25   139.11   130.02   128.40   2.02   
140.60   139.75   129.17   97.80   2.79   
102.83   101.39   97.52   127.33   1.52   
138.77   138.77   129.72   127.88   1.95   
139.84   137.94   129.87   129.02   1.99   
140.22   137.69   130.31   127.99   1.98   
138.77   142.21   129.30   128.63   1.94   
140.60   138.54   129.94   125.00   1.99   
140.10   137.57   128.82   126.57   2.02   
144.01   141.22   130.16   129.30   2.08   
140.48   143.49   130.01   128.56   2.01   
138.28   141.10   131.50   128.48   1.96   
143.64   136.87   131.16   128.41   2.06   
143.89   138.77   131.59   126.70   2.04   
139.11   137.94   128.61   125.86   1.97   
140.13   138.77   129.79   98.25   2.73   
102.69   102.57   97.25   126.18   1.45   
140.48   136.87   131.50   129.04   2.01   
143.64   139.99   129.65   129.39   2.10   
141.46   143.64   128.82   127.39   2.06   
142.33   138.28   129.67   129.30   2.05   
144.29   136.98   130.16   129.37   2.07   
142.97   140.37   131.43   129.24   2.02   
141.22   139.84   130.09   126.84   1.99   
140.99   144.79   127.26   128.68   2.00   
142.36   142.60   128.48   127.52   2.09   
138.28   139.00   130.38   129.24   1.96   
140.10   141.22   130.22   127.73   1.98   
140.45   135.14   129.67   128.74   2.01   
139.99   138.77   130.29   96.00   2.72   
101.27   103.17   96.65   127.39   1.43   
