N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
104.37   114.29   105.49   102.91   1.86   
114.44   112.75   105.41   103.77   2.01   
115.19   114.21   105.36   103.35   2.04   
114.21   114.36   105.49   103.32   1.96   
115.29   113.63   105.64   102.34   2.00   
114.95   113.55   104.95   102.96   2.00   
115.19   113.55   104.89   102.70   1.99   
114.29   113.47   105.54   103.94   1.95   
114.79   113.78   104.08   103.95   1.98   
114.21   113.40   105.40   103.68   2.00   
114.85   113.72   103.67   102.88   1.99   
114.36   113.96   105.58   103.68   2.00   
115.03   113.80   104.89   103.40   1.98   
115.68   114.21   105.58   103.89   1.99   
113.72   110.65   105.54   103.32   1.99   
114.46   112.92   104.85   103.89   1.96   
111.64   114.21   105.82   103.63   1.95   
115.19   113.80   105.63   103.81   1.98   
113.17   113.96   105.82   103.77   1.96   
114.52   113.72   103.89   103.00   2.05   
114.68   112.92   105.49   103.58   1.99   
114.36   113.65   105.40   103.14   1.97   
114.87   113.96   105.08   103.63   1.98   
115.03   113.71   105.59   102.70   1.99   
115.68   113.32   104.67   102.60   2.00   
114.95   113.88   105.45   102.83   2.01   
114.70   114.03   103.18   103.50   2.00   
115.03   114.03   104.30   103.81   2.00   
113.63   112.67   105.92   103.50   1.97   
114.11   111.74   103.77   103.36   2.00   
114.13   111.57   104.89   103.05   2.02   
113.63   109.44   104.99   102.92   1.97   
113.55   113.32   103.71   93.46   2.24   
101.39   106.54   102.52   98.31   1.86   
114.70   113.32   105.54   103.81   2.03   
114.21   112.92   105.67   103.58   1.99   
115.43   113.65   105.77   103.67   2.05   
113.80   114.21   105.44   103.91   1.97   
114.85   113.80   104.72   101.96   2.00   
114.70   114.03   105.58   103.28   2.02   
115.19   113.72   105.26   102.78   2.02   
114.77   114.62   105.40   103.32   2.00   
113.96   113.07   103.99   103.77   1.98   
114.62   114.29   104.80   103.10   1.99   
114.93   113.80   104.66   103.40   1.99   
115.76   113.72   105.54   103.81   2.00   
115.68   113.72   105.92   103.35   2.01   
113.65   113.88   105.44   103.50   1.99   
114.77   111.20   105.26   104.02   1.98   
114.87   112.43   105.68   103.67   2.00   
112.20   114.46   105.48   103.63   1.96   
114.62   113.78   105.45   103.85   2.02   
114.60   113.57   105.63   102.39   2.02   
114.38   112.28   105.68   102.60   2.03   
115.35   113.96   105.78   101.56   2.01   
114.52   114.70   105.73   102.34   1.99   
115.11   114.29   105.73   103.81   1.98   
115.27   113.17   104.70   102.04   2.01   
115.19   113.55   105.41   103.58   1.99   
115.03   113.47   105.26   103.85   2.01   
114.62   113.96   105.92   103.58   1.99   
114.44   113.40   104.80   103.58   1.99   
115.03   113.00   104.43   103.50   1.98   
114.87   113.47   104.62   103.77   2.00   
115.61   113.55   104.80   103.58   2.00   
115.03   111.11   105.83   103.18   1.97   
114.85   112.92   105.63   103.14   2.00   
113.47   111.35   105.26   103.85   1.98   
114.44   113.32   105.73   103.94   2.00   
112.11   113.88   105.49   103.95   1.96   
116.11   113.88   105.77   103.49   2.06   
114.77   113.07   104.66   102.79   2.01   
114.03   113.55   105.92   102.78   1.97   
115.01   114.70   105.54   103.63   2.00   
115.27   112.35   105.64   101.74   2.01   
115.37   114.60   105.68   103.81   2.01   
115.03   112.98   104.35   101.83   1.99   
114.44   113.55   105.41   103.85   1.99   
115.63   114.11   104.35   104.03   1.99   
115.11   115.03   105.73   103.85   1.99   
114.36   113.98   104.35   103.40   2.00   
114.93   113.80   104.76   103.18   1.98   
114.62   113.15   105.59   103.58   1.99   
115.43   114.54   105.54   103.77   2.00   
114.54   111.42   105.86   103.77   1.98   
115.03   112.92   105.58   103.00   1.99   
110.80   113.57   105.22   103.53   1.92   
115.37   113.80   105.63   103.54   2.03   
112.90   113.98   105.82   103.85   1.97   
114.62   113.96   105.86   103.40   2.03   
114.44   113.72   104.89   102.83   1.99   
114.11   113.88   105.78   102.17   1.98   
114.62   114.52   105.32   103.80   2.01   
115.29   114.29   105.67   102.48   2.00   
115.03   113.47   105.96   103.63   1.98   
114.62   113.72   104.93   102.57   1.98   
115.29   113.55   105.35   103.05   2.00   
113.80   114.21   103.89   103.67   1.97   
115.03   113.96   105.32   103.89   1.99   
115.51   113.09   103.89   103.31   2.04   
