N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
110.03   113.00   104.90   105.86   1.94   
117.30   112.75   106.15   105.26   2.03   
114.85   112.03   106.67   105.59   1.98   
116.19   114.21   106.71   106.86   2.05   
114.29   116.27   105.92   103.54   1.98   
115.94   113.47   105.54   105.26   2.05   
112.75   114.13   106.62   105.82   1.93   
114.95   116.53   105.54   105.87   2.07   
114.03   116.21   107.33   104.49   1.96   
115.53   114.36   106.52   105.36   2.02   
115.03   114.11   105.87   104.80   2.00   
114.85   114.38   106.52   105.45   2.03   
118.69   114.36   107.48   104.08   2.06   
115.84   113.65   106.57   104.99   2.05   
118.34   113.72   107.33   104.63   2.06   
114.85   113.72   104.80   104.66   1.98   
115.84   114.87   106.43   105.21   2.06   
117.20   113.72   106.33   105.03   2.03   
114.62   111.35   106.10   105.49   2.00   
116.37   114.36   105.18   104.49   2.00   
115.45   114.44   106.06   106.18   2.02   
116.53   102.05   105.96   105.40   1.97   
114.21   114.03   106.58   105.49   1.97   
115.03   112.60   106.71   105.54   1.98   
114.87   114.36   105.96   104.99   1.99   
112.28   115.27   106.62   105.54   1.95   
117.22   113.07   106.20   106.76   2.07   
113.32   114.77   106.67   104.85   1.96   
114.62   116.96   105.82   106.06   2.09   
114.93   113.40   105.87   104.89   1.99   
115.76   114.87   106.57   105.96   2.08   
117.73   114.62   107.43   104.12   2.03   
115.45   117.30   105.63   104.53   2.04   
115.53   114.62   106.43   106.38   2.05   
117.14   113.15   106.76   103.49   2.03   
115.61   112.13   106.43   105.35   1.99   
117.30   114.29   107.63   103.22   2.03   
115.27   116.29   105.63   106.11   2.04   
115.03   114.70   105.41   104.93   2.03   
114.62   114.19   106.15   106.62   2.06   
114.85   115.03   105.18   101.65   2.25   
112.75   114.46   104.89   106.67   2.01   
117.55   111.42   105.68   105.35   2.04   
115.19   115.29   106.57   104.22   2.02   
114.21   111.11   107.05   105.40   1.97   
115.27   115.37   106.76   105.68   2.00   
113.15   114.87   106.95   105.35   1.95   
115.94   114.13   106.38   105.68   2.00   
113.63   113.55   105.22   104.80   1.97   
116.21   115.19   106.67   102.78   2.07   
115.35   115.19   106.86   106.10   2.09   
117.38   114.77   106.95   104.35   2.05   
115.78   116.79   105.16   105.92   2.05   
117.73   113.30   106.30   102.78   2.03   
115.27   113.47   107.09   105.64   1.99   
114.70   114.19   106.95   104.90   1.99   
115.37   115.27   106.48   105.45   2.00   
116.29   113.96   107.87   102.70   2.03   
115.03   113.40   106.01   104.48   1.98   
115.29   115.43   104.26   106.39   2.05   
117.65   112.43   106.62   104.39   2.07   
109.07   109.23   102.78   104.22   1.95   
113.47   112.60   105.77   102.86   1.98   
115.11   110.87   106.86   106.91   2.03   
116.21   113.63   105.45   105.82   2.02   
115.37   113.23   106.71   105.96   2.04   
118.07   114.95   106.24   106.52   2.11   
116.03   112.45   106.52   103.71   2.03   
115.11   114.19   106.53   106.24   2.06   
117.22   113.78   107.10   104.35   2.03   
114.93   113.00   106.76   106.20   2.08   
118.44   113.63   107.04   104.26   2.06   
114.44   112.83   105.59   103.98   1.97   
117.73   112.92   107.19   104.25   2.06   
112.52   116.37   106.14   105.36   1.98   
117.65   113.88   107.39   104.62   2.06   
114.03   113.72   106.33   105.22   2.02   
117.47   113.88   106.24   104.40   2.05   
113.80   113.80   103.85   105.49   1.97   
118.42   114.21   106.57   104.22   2.04   
114.93   114.46   104.98   106.15   2.03   
118.36   114.03   106.80   103.46   2.05   
115.45   113.00   105.67   106.71   2.04   
118.07   113.98   107.43   104.85   2.05   
114.77   114.03   106.15   105.36   1.99   
117.73   113.71   107.82   103.10   2.00   
114.52   113.47   105.09   103.80   1.98   
113.23   115.68   106.11   105.73   1.96   
114.85   113.07   107.78   103.98   1.96   
115.61   117.22   105.68   105.96   2.04   
110.27   114.95   106.33   105.41   1.91   
115.53   113.96   105.77   105.96   2.10   
118.44   114.36   106.43   105.08   2.02   
114.29   116.45   105.96   106.42   2.05   
117.98   113.55   106.02   105.44   2.04   
114.93   114.62   107.87   103.10   2.00   
114.62   115.27   104.80   105.73   2.04   
115.92   114.62   107.52   103.50   2.01   
113.80   116.63   105.49   105.92   2.01   
118.42   113.40   106.06   104.35   2.06   
