N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
116.45   112.90   130.29   107.72   2.17   
111.11   112.52   104.26   105.63   1.66   
130.61   134.33   127.60   125.91   1.92   
135.93   137.21   127.88   127.39   1.99   
137.94   137.80   126.11   129.32   2.43   
112.20   111.81   109.58   108.65   1.97   
114.77   114.21   129.17   110.24   2.03   
110.96   111.33   108.22   107.72   1.99   
111.81   115.03   110.50   109.99   1.97   
112.84   112.75   109.83   108.40   2.00   
109.96   125.70   109.83   109.55   1.94   
114.44   112.43   108.60   108.05   2.06   
113.57   135.68   108.40   109.44   2.03   
113.07   111.98   108.88   108.16   1.99   
118.69   115.03   108.39   108.90   2.13   
111.59   112.43   109.10   108.16   2.01   
132.13   113.00   109.08   109.49   2.35   
114.21   113.07   110.50   108.45   2.00   
139.61   112.92   109.04   108.56   2.50   
113.96   108.12   109.33   107.72   1.97   
113.88   113.57   110.39   109.94   2.03   
111.50   112.05   109.74   108.30   1.74   
109.74   113.63   109.05   107.86   1.99   
114.05   112.03   110.96   108.01   1.93   
114.29   142.09   130.71   107.82   2.05   
113.47   113.32   109.88   108.45   1.65   
111.50   113.63   108.85   110.04   1.96   
118.42   112.13   108.84   110.96   2.15   
115.35   114.70   130.71   108.36   2.03   
111.89   113.96   108.21   113.32   1.97   
111.03   112.67   110.24   108.16   1.98   
112.35   111.59   109.38   119.23   2.03   
113.65   112.35   110.59   108.70   2.02   
112.37   111.81   108.10   122.90   1.97   
109.89   110.81   133.63   108.90   1.97   
111.57   114.46   110.55   123.39   1.98   
113.88   110.05   109.49   108.34   2.00   
113.88   110.87   109.39   128.20   2.00   
111.96   113.47   110.10   107.67   2.00   
110.96   113.32   110.59   110.20   1.97   
113.32   139.84   110.30   109.04   2.01   
111.25   113.80   131.36   129.65   2.01   
113.88   114.21   109.49   108.05   1.99   
141.58   112.20   109.14   108.21   2.48   
112.58   112.92   108.79   108.31   2.00   
123.45   111.81   120.18   108.40   2.20   
113.15   113.23   108.31   108.74   2.03   
111.35   113.63   126.78   107.92   2.01   
112.92   114.44   131.07   108.40   2.04   
110.80   112.92   130.43   110.04   1.98   
113.55   114.87   109.29   109.19   2.01   
113.80   115.68   122.13   108.36   2.05   
114.62   142.09   108.45   109.35   2.05   
111.74   112.35   122.58   109.58   2.01   
112.18   114.87   109.58   130.51   1.98   
114.21   111.72   125.06   109.75   2.00   
110.96   112.35   109.79   107.15   1.95   
113.78   111.03   127.60   108.50   2.03   
112.28   112.11   109.44   107.67   1.96   
110.89   112.83   133.05   107.96   1.98   
113.15   114.79   110.13   108.50   2.01   
115.11   116.79   108.59   107.77   2.08   
114.05   112.67   109.58   108.56   2.02   
113.40   129.33   109.85   128.96   2.02   
113.32   111.64   109.05   107.48   1.64   
136.40   136.62   128.63   128.54   1.97   
137.72   137.32   130.02   131.21   2.01   
141.22   139.99   127.39   127.73   2.08   
138.88   140.22   109.74   108.60   2.52   
114.36   139.72   109.85   122.76   2.05   
112.75   112.05   107.87   108.99   1.99   
106.90   113.07   108.45   128.33   1.89   
112.84   112.03   109.74   108.07   1.63   
111.50   113.40   111.27   126.51   1.97   
140.72   111.33   109.44   109.44   2.43   
113.17   115.61   109.04   128.41   2.03   
112.50   113.88   108.80   108.79   2.00   
114.29   113.32   110.55   130.29   2.08   
111.98   114.03   108.65   108.74   1.97   
113.80   111.72   112.57   109.04   1.98   
114.46   113.15   109.64   107.96   2.06   
113.88   113.30   117.08   108.45   2.03   
113.23   113.72   108.16   107.57   2.04   
112.67   113.71   120.55   109.18   2.00   
115.53   141.97   109.49   108.01   2.09   
114.29   115.11   121.28   107.09   2.00   
111.98   113.47   109.79   108.54   2.02   
114.21   112.77   127.45   107.72   2.02   
111.57   123.84   108.60   129.87   2.01   
113.32   110.94   127.13   110.18   2.03   
113.63   113.96   110.70   109.60   2.00   
112.03   114.70   130.80   108.59   2.02   
113.88   114.36   109.24   109.94   2.03   
112.50   114.62   108.90   107.87   1.99   
111.66   112.90   108.56   108.39   2.02   
111.57   131.15   108.40   105.16   2.03   
110.20   103.96   103.28   102.17   2.08   
126.10   110.10   106.91   108.74   2.26   
121.03   112.92   109.29   106.86   2.15   
133.66   111.27   109.24   109.04   2.40   
