N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
131.35   140.48   130.56   128.28   1.91   
142.21   140.96   129.80   128.20   2.02   
142.60   137.35   129.02   128.22   2.03   
141.85   142.21   129.32   127.58   2.04   
142.48   140.10   128.01   126.32   2.07   
137.35   139.61   130.58   127.60   1.96   
140.37   138.77   130.49   124.43   1.99   
140.48   140.22   130.43   128.22   1.98   
141.10   140.60   129.59   129.87   1.98   
142.72   137.57   129.65   128.63   2.03   
141.85   137.10   130.22   126.78   2.04   
139.49   137.91   129.24   128.41   1.97   
141.82   140.99   129.94   127.79   2.01   
141.22   141.10   131.43   125.72   3.76   
74.98   132.78   128.20   127.79   1.08   
143.24   139.87   129.65   129.11   2.13   
140.22   139.87   128.41   125.99   2.04   
140.37   140.84   129.45   127.39   2.03   
143.49   136.98   129.52   128.48   2.07   
144.01   139.03   129.72   125.72   2.11   
140.99   138.17   126.57   129.30   1.99   
139.99   140.72   128.91   127.99   2.01   
139.84   134.57   128.35   126.45   2.00   
140.72   141.97   129.52   127.45   2.02   
141.97   140.72   129.52   127.92   2.03   
138.65   142.48   129.87   127.18   2.01   
141.22   140.60   129.79   128.01   2.02   
142.24   141.22   128.41   126.38   2.05   
139.87   72.89   80.24   126.99   2.01   
139.99   140.99   128.27   126.84   2.02   
141.97   141.07   129.32   127.45   2.03   
142.24   140.84   129.65   126.80   2.02   
142.33   141.61   131.00   127.45   2.05   
141.22   138.28   128.69   127.39   2.05   
139.11   143.64   129.17   127.12   1.99   
139.64   139.61   129.30   126.05   2.04   
141.85   140.99   127.86   128.35   2.04   
140.48   140.34   130.71   125.99   2.01   
141.34   139.99   129.72   126.99   2.04   
140.72   138.17   127.94   126.26   2.02   
141.85   142.85   129.52   127.66   2.04   
136.73   138.65   130.22   128.63   1.95   
141.22   139.23   132.02   81.08   3.71   
142.85   138.65   130.07   127.53   2.04   
141.34   140.72   129.17   127.58   2.00   
140.60   140.34   127.88   127.45   2.00   
140.48   142.45   129.39   128.14   2.02   
139.52   138.77   129.59   128.07   2.01   
138.77   140.22   128.82   127.79   1.99   
138.51   139.37   127.52   126.26   2.04   
125.39   129.75   117.42   111.32   2.03   
128.83   123.84   115.55   112.31   1.85   
142.48   137.80   129.74   126.78   2.05   
139.99   142.75   130.01   127.73   1.99   
140.34   140.99   130.49   126.19   2.06   
142.09   140.87   129.65   127.33   2.04   
140.10   139.49   128.54   127.33   2.73   
101.85   101.91   97.92   126.18   1.46   
142.21   140.84   129.45   127.45   2.08   
141.97   141.85   129.80   129.59   2.03   
139.99   140.48   129.87   128.48   2.01   
140.22   139.11   128.69   126.65   2.01   
139.37   139.72   129.04   127.33   1.99   
140.72   140.37   129.11   126.97   2.05   
142.09   141.22   130.01   127.45   2.05   
139.99   137.57   128.89   97.29   2.77   
101.59   102.50   97.44   127.60   1.46   
140.22   139.61   128.63   126.51   2.03   
140.60   140.96   130.02   128.54   2.02   
140.37   140.84   130.51   127.33   2.01   
140.22   138.65   129.30   128.20   2.01   
140.22   141.73   97.84   97.01   2.76   
102.43   99.08   97.91   126.32   1.48   
139.26   141.85   129.52   128.40   1.98   
140.96   134.78   127.12   127.33   2.01   
141.10   140.72   129.79   127.53   2.03   
142.09   140.96   130.02   123.95   2.05   
141.34   141.07   129.11   127.12   2.03   
140.37   140.34   128.48   126.11   2.03   
139.99   139.49   129.24   127.52   2.01   
141.85   140.96   129.74   127.45   2.04   
144.41   138.54   128.40   128.82   2.03   
142.24   140.60   129.59   128.33   2.02   
142.72   141.49   130.36   126.05   2.05   
139.99   136.85   128.07   127.39   2.00   
141.46   139.99   130.94   96.46   2.68   
102.24   104.30   97.36   127.79   1.45   
142.33   140.60   130.94   127.12   2.02   
140.22   139.14   130.58   127.05   1.98   
139.72   140.99   128.54   126.51   2.05   
140.60   139.61   128.63   127.45   2.02   
143.73   140.87   126.84   127.52   2.02   
141.58   140.99   132.02   126.45   1.98   
138.28   140.99   130.07   127.26   1.97   
141.61   141.34   129.87   127.45   2.04   
139.61   138.31   129.87   126.64   1.98   
141.34   142.85   128.89   128.01   1.99   
140.60   140.22   127.33   129.94   2.00   
141.58   139.99   131.23   128.40   2.00   
141.58   139.75   128.96   110.15   2.79   
