N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
92.32   93.90   95.66   112.51   1.54   
119.05   115.61   110.61   110.95   2.01   
118.42   122.15   114.17   111.17   1.95   
121.31   123.84   114.51   113.04   2.04   
123.84   120.85   115.55   112.67   2.02   
121.68   124.32   115.65   121.34   2.02   
125.98   119.67   115.28   116.78   2.11   
123.07   121.57   116.51   113.16   2.00   
120.03   124.02   114.18   114.61   2.02   
124.32   120.48   115.23   112.46   2.05   
120.12   122.42   115.94   113.42   1.94   
122.98   120.57   115.72   113.26   1.89   
126.69   123.36   116.11   113.22   2.06   
119.58   123.45   115.94   112.30   1.97   
121.49   124.14   112.94   114.01   2.06   
123.36   120.85   117.42   114.12   1.99   
120.20   125.11   117.42   114.44   1.97   
120.94   123.09   116.49   114.18   2.02   
129.75   121.40   115.67   113.53   2.10   
119.75   122.24   114.99   112.31   1.97   
120.31   121.75   115.06   114.51   1.95   
120.57   124.51   116.17   114.83   2.00   
122.33   119.75   114.78   113.91   2.02   
123.27   120.20   117.49   113.36   2.01   
120.20   127.90   113.74   114.95   1.97   
120.94   125.39   115.44   116.12   2.05   
124.81   122.71   114.34   114.12   2.05   
120.94   121.68   115.82   112.84   1.93   
119.30   121.86   113.74   114.78   2.00   
122.04   120.40   114.83   113.04   2.00   
119.14   119.58   114.83   113.80   1.94   
121.03   119.94   115.21   113.85   2.00   
120.20   120.22   114.61   113.96   1.97   
120.66   122.53   114.94   115.27   2.02   
122.42   120.40   114.29   112.79   2.03   
118.88   121.20   115.00   114.01   1.96   
95.01   94.56   105.96   113.64   1.55   
120.48   120.57   115.89   114.12   2.00   
123.18   120.12   115.61   113.42   2.06   
122.51   124.02   114.40   113.09   2.06   
124.60   118.69   119.35   114.49   2.05   
122.06   121.49   116.17   113.42   2.00   
122.42   124.78   114.46   114.29   2.02   
120.57   122.51   115.33   114.39   1.97   
122.80   122.60   115.11   112.46   2.06   
121.77   120.48   115.49   113.91   2.00   
123.27   121.03   114.56   114.56   2.00   
120.22   126.29   114.55   115.18   2.02   
124.69   118.88   116.78   112.95   2.03   
122.24   122.13   115.84   112.67   2.02   
122.15   122.78   113.27   117.12   2.04   
119.75   123.66   114.99   115.56   1.93   
120.57   124.23   115.21   115.06   2.03   
122.71   120.76   115.32   115.72   1.99   
123.36   120.31   115.72   113.58   2.07   
120.40   119.94   114.07   112.79   1.99   
122.62   120.66   116.79   113.31   1.89   
121.29   122.06   115.10   116.79   2.05   
123.27   121.60   115.10   114.89   2.07   
123.84   118.00   115.60   113.32   2.04   
121.40   122.80   114.29   113.36   2.05   
121.03   120.12   114.95   114.29   2.02   
122.71   119.30   114.13   113.21   2.05   
120.94   120.12   114.89   114.40   2.01   
123.18   117.98   113.81   114.01   2.07   
125.27   119.94   114.51   113.26   2.01   
122.33   123.18   114.83   114.89   2.00   
121.05   120.12   116.62   113.90   1.97   
120.03   120.22   115.11   114.07   1.95   
120.12   119.41   115.27   113.91   1.96   
122.98   121.95   114.18   113.16   2.03   
119.22   122.42   116.44   115.23   1.92   
123.00   125.18   116.28   116.56   2.02   
122.98   96.68   116.62   94.48   2.00   
124.71   121.57   116.79   113.26   2.04   
119.94   120.40   115.32   111.17   1.99   
119.58   123.45   116.05   113.86   2.00   
124.71   121.77   116.11   113.42   2.04   
122.13   121.49   114.68   114.22   1.98   
122.33   118.97   113.53   116.44   2.05   
125.58   118.61   116.05   112.00   2.07   
122.62   120.74   113.86   115.11   2.05   
125.88   119.22   116.44   114.08   2.06   
121.77   123.93   123.51   115.00   2.05   
124.41   117.65   116.21   115.51   2.08   
124.81   122.15   114.89   113.96   2.05   
120.83   121.68   115.11   113.26   1.97   
120.03   123.84   113.91   113.58   2.01   
122.33   119.75   116.40   113.42   2.04   
119.67   122.71   115.10   112.89   1.95   
122.33   124.90   114.01   114.07   2.06   
123.95   118.59   116.00   112.47   1.99   
123.45   121.31   115.16   114.07   2.06   
122.98   126.88   113.37   121.57   1.96   
121.77   120.48   116.16   113.42   1.99   
122.04   123.57   115.88   113.00   2.00   
119.67   122.69   115.28   113.10   2.00   
122.98   120.74   115.33   121.52   2.05   
122.69   119.86   115.77   113.27   2.00   
122.04   121.77   115.11   114.94   1.91   
