N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
79.41   82.05   76.50   99.80   1.64   
95.76   94.95   121.34   103.32   1.97   
97.63   95.35   121.46   103.18   2.01   
97.63   95.69   120.30   103.05   2.01   
95.76   95.18   121.27   103.14   1.97   
96.62   94.96   121.46   103.36   2.05   
97.03   96.27   120.90   103.28   1.99   
98.16   94.40   121.15   102.96   2.01   
97.91   95.42   122.00   103.23   2.01   
97.68   95.23   121.40   104.30   2.07   
95.23   95.07   122.84   103.31   2.03   
95.53   96.09   120.18   101.53   2.01   
94.12   93.40   120.07   101.53   1.98   
92.59   93.51   120.67   101.26   1.96   
94.17   92.97   120.66   101.74   1.99   
94.35   93.57   120.77   101.70   1.99   
94.23   93.62   119.77   100.92   2.00   
94.28   92.39   120.30   100.67   1.99   
93.61   93.14   119.34   97.92   2.09   
89.44   88.98   103.89   92.74   1.99   
95.19   93.13   120.35   101.14   2.00   
94.00   93.03   120.96   101.61   1.98   
95.52   90.86   120.48   101.65   2.00   
94.44   93.30   120.24   100.93   1.98   
94.91   93.51   120.54   100.59   2.02   
93.35   92.17   117.98   99.67   1.97   
94.40   93.40   119.47   100.33   2.01   
91.96   92.11   120.18   101.70   1.94   
93.68   90.66   118.92   99.42   1.98   
93.95   93.35   119.28   101.02   1.99   
94.00   93.08   120.07   100.12   2.01   
92.17   92.81   120.24   101.74   1.94   
93.52   92.27   118.00   100.03   1.99   
94.28   93.68   118.23   99.46   2.01   
93.35   91.54   119.58   101.69   1.99   
93.73   92.27   119.04   99.76   2.02   
93.62   92.76   120.71   100.89   2.04   
95.01   86.54   119.94   100.71   2.02   
93.96   92.16   112.36   101.01   1.98   
94.61   92.11   120.31   101.69   2.01   
93.40   92.49   118.99   100.88   1.99   
93.95   93.47   118.93   101.26   2.03   
94.23   92.59   116.23   99.21   2.03   
91.69   93.30   120.43   101.53   1.97   
92.76   91.85   118.69   100.04   1.96   
94.45   93.40   120.12   99.42   2.01   
93.25   91.84   118.47   100.29   1.98   
94.17   92.76   119.71   101.26   2.00   
91.96   91.17   118.34   101.30   1.95   
94.45   93.28   120.31   100.41   2.03   
92.92   91.84   118.40   101.82   1.98   
94.00   93.13   119.11   101.48   1.99   
93.23   92.76   120.18   100.37   2.00   
93.45   93.30   120.05   102.30   1.98   
94.89   95.01   122.33   103.09   2.01   
94.02   93.40   121.40   99.05   1.98   
93.30   93.40   119.88   99.75   2.00   
92.39   91.84   118.58   101.27   1.96   
94.73   92.32   119.47   100.83   2.03   
92.97   90.85   119.95   101.52   1.96   
93.74   91.27   117.58   99.80   2.02   
96.32   93.51   120.18   101.31   2.08   
94.79   92.44   120.05   101.61   2.00   
93.79   93.13   120.31   101.13   2.00   
93.88   92.17   117.60   98.92   1.99   
93.56   93.08   120.12   101.31   1.98   
94.61   93.25   120.30   101.22   2.01   
93.52   92.64   119.88   100.59   2.00   
94.02   93.34   121.03   100.71   2.01   
92.17   90.03   119.82   101.53   1.98   
94.02   92.37   118.93   99.87   2.01   
92.60   92.22   119.99   99.83   2.01   
92.81   92.27   119.06   101.61   1.99   
92.69   91.59   117.94   99.37   1.96   
94.91   92.54   119.45   99.92   2.03   
91.43   92.96   120.67   100.21   1.96   
93.13   91.96   116.90   101.53   1.97   
93.25   92.11   118.34   100.29   1.99   
93.95   92.22   118.40   101.18   1.98   
94.56   92.01   119.23   99.67   2.04   
93.45   93.30   119.94   101.44   2.04   
94.17   91.74   118.64   98.93   1.98   
93.62   93.25   119.64   101.27   2.02   
94.00   91.90   118.93   101.82   1.97   
94.56   91.74   118.99   100.13   2.02   
93.73   92.86   120.67   103.22   2.02   
96.56   94.73   117.65   102.04   2.05   
95.58   95.12   122.45   103.23   2.08   
94.89   93.90   118.99   99.91   2.01   
93.79   92.54   107.63   95.16   2.02   
93.51   91.07   118.51   100.00   2.07   
94.40   92.70   119.16   100.00   1.99   
93.79   91.84   118.53   99.46   1.98   
95.01   93.68   119.34   101.78   2.05   
94.11   93.03   123.21   105.26   2.04   
93.62   91.89   119.00   101.09   1.98   
94.96   93.03   119.45   100.59   2.03   
92.70   92.59   119.94   99.72   1.97   
93.90   91.38   119.40   99.50   1.99   
95.01   93.01   117.71   100.84   2.05   
