N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
116.03   119.39   119.88   121.59   1.82   
125.58   120.31   117.53   115.77   1.99   
124.51   129.23   120.48   120.61   1.98   
125.30   125.11   120.05   120.48   2.00   
126.38   125.91   126.18   116.28   2.03   
124.23   125.48   117.83   117.82   1.96   
126.17   128.00   121.22   123.39   1.97   
128.09   124.81   122.76   123.39   2.02   
125.98   127.58   119.52   120.96   1.98   
127.80   128.91   120.97   121.65   1.99   
127.20   127.58   119.34   118.11   1.91   
128.09   126.19   120.18   119.40   2.02   
125.20   126.88   120.79   119.11   1.98   
131.69   124.90   122.02   119.58   2.09   
125.60   125.39   120.12   120.54   1.98   
126.38   133.90   119.23   118.29   1.96   
124.53   124.11   119.64   116.90   1.94   
126.76   127.20   119.52   120.48   2.02   
126.79   123.25   121.09   119.23   1.96   
124.90   122.80   128.82   118.99   1.96   
127.90   122.13   122.27   118.51   2.00   
127.17   126.00   119.45   122.15   2.04   
125.98   124.60   118.58   118.93   1.94   
127.70   125.58   120.67   126.57   2.04   
122.89   126.29   120.90   119.10   1.92   
129.06   127.17   120.90   119.28   1.91   
128.41   127.17   117.49   119.10   2.08   
126.79   125.48   118.58   119.23   1.96   
135.00   124.05   120.66   116.12   2.11   
125.70   123.63   118.99   121.28   2.01   
128.93   127.17   121.28   119.04   2.04   
123.36   126.98   117.93   119.47   1.96   
125.88   124.14   119.94   122.76   1.98   
127.68   126.60   119.40   119.41   2.04   
125.39   127.00   129.72   119.04   1.93   
126.88   128.19   118.58   119.99   2.00   
126.10   126.88   119.58   124.15   1.98   
125.51   125.98   118.93   119.94   1.97   
126.88   128.09   118.46   125.86   2.00   
127.80   125.60   122.00   117.89   2.00   
128.61   127.61   119.94   118.00   1.94   
128.41   126.57   122.27   122.76   2.13   
126.29   125.39   117.98   119.23   2.02   
134.43   124.90   121.71   119.11   2.08   
128.61   124.51   120.67   120.30   2.04   
127.39   132.03   119.99   119.95   1.99   
126.57   130.18   118.71   120.66   2.01   
127.90   126.76   121.84   118.11   2.03   
126.67   126.41   121.15   118.69   2.02   
126.79   125.58   129.65   122.08   1.99   
128.41   129.98   119.75   122.52   2.02   
127.80   130.61   120.73   129.17   1.99   
129.85   125.02   122.31   120.97   2.01   
127.29   126.79   121.77   119.94   1.97   
125.70   127.20   121.46   117.69   1.98   
125.09   126.19   121.15   122.08   1.96   
126.38   130.18   121.40   122.13   1.98   
128.41   126.67   121.84   119.88   1.99   
129.23   130.74   119.16   120.92   2.04   
126.10   124.69   120.55   121.88   1.98   
126.88   129.78   121.21   122.51   1.99   
128.91   128.83   120.84   122.21   2.05   
127.27   126.69   127.92   119.17   1.98   
125.20   128.81   120.97   121.40   2.00   
125.51   128.09   119.77   126.18   1.96   
129.45   126.29   121.96   119.16   2.00   
127.90   126.10   122.31   118.87   2.03   
127.78   125.30   122.39   118.99   2.01   
128.71   126.69   119.47   121.94   2.01   
126.07   127.20   118.40   120.84   2.04   
128.51   116.79   122.08   118.40   1.98   
128.00   127.90   122.19   120.25   2.00   
126.38   125.70   120.24   122.13   2.01   
129.35   133.66   120.90   121.59   2.02   
128.32   127.80   120.35   120.84   2.06   
128.91   127.20   126.38   121.96   2.06   
127.49   127.29   120.84   122.21   2.01   
129.13   126.38   122.45   121.15   2.00   
127.20   129.13   120.96   120.01   1.98   
126.19   128.81   119.82   126.46   1.99   
125.60   125.98   121.57   117.71   2.02   
126.69   129.23   120.43   119.58   1.92   
126.88   127.58   118.51   115.84   2.04   
121.77   126.38   116.78   120.61   1.94   
128.19   129.68   120.30   121.77   2.00   
126.10   125.98   122.02   121.57   2.04   
126.69   127.17   122.15   120.48   2.00   
128.29   126.88   121.46   122.08   1.98   
125.39   128.61   122.08   121.52   2.00   
127.90   127.29   122.70   122.19   2.04   
129.25   128.19   126.26   121.82   2.04   
120.12   121.11   118.23   113.85   1.96   
112.28   126.48   123.15   121.88   1.60   
126.50   128.19   118.87   120.18   1.96   
113.15   128.41   121.71   127.79   1.75   
128.19   128.93   121.34   122.02   1.99   
128.61   126.69   120.48   120.18   1.88   
127.17   122.80   122.64   122.39   1.99   
129.35   128.09   120.73   123.08   2.03   
137.80   126.69   121.21   121.59   2.18   
