N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
105.27   111.18   107.10   108.34   1.52   
133.90   133.44   125.59   125.19   2.02   
135.71   127.08   126.53   125.00   2.00   
134.57   137.10   125.08   108.30   2.39   
130.08   111.11   109.94   107.96   2.35   
113.24   111.72   110.10   132.00   2.04   
138.65   112.52   131.36   108.59   2.49   
113.80   112.52   109.58   106.48   2.05   
138.17   111.89   109.38   108.74   2.49   
113.47   113.07   109.19   108.54   1.95   
114.62   115.35   109.14   107.09   2.06   
113.47   114.68   109.35   130.01   1.89   
114.70   110.27   108.56   129.44   2.05   
113.24   113.07   110.55   109.04   1.80   
110.96   112.11   108.90   107.87   1.97   
113.30   115.03   130.78   108.36   1.75   
115.27   113.40   131.65   109.44   2.04   
111.11   112.92   108.74   107.82   1.70   
113.47   112.60   110.44   107.39   2.03   
110.89   112.13   109.29   107.04   1.97   
113.55   114.62   108.99   109.74   2.01   
110.96   114.36   108.70   113.59   1.97   
113.40   114.29   108.88   108.02   2.06   
112.52   113.63   109.99   119.71   1.98   
111.35   112.45   109.24   109.29   1.97   
110.81   112.03   109.89   125.33   1.97   
111.59   137.32   108.51   107.77   2.01   
112.28   112.90   108.80   126.57   2.02   
111.57   114.79   110.29   108.50   1.98   
114.21   114.29   132.61   124.09   2.01   
112.20   114.29   109.38   108.75   1.96   
114.21   142.09   109.63   127.26   2.07   
113.00   112.83   107.52   109.25   2.03   
113.30   112.13   109.64   108.50   2.01   
142.97   112.28   109.74   108.99   2.55   
114.77   113.63   111.17   109.74   2.06   
112.20   112.67   109.83   108.01   1.99   
138.77   111.25   114.78   109.08   2.48   
114.13   138.28   109.64   130.65   2.00   
113.63   115.03   130.22   109.79   2.04   
113.96   113.80   108.84   108.70   2.04   
114.85   113.00   115.77   109.05   2.06   
113.38   142.75   109.54   108.05   2.04   
113.30   138.06   117.13   109.35   2.03   
111.11   114.13   110.90   108.11   1.98   
113.78   112.77   122.00   110.35   2.03   
115.68   109.82   109.14   107.72   2.07   
111.74   112.03   126.92   109.39   1.96   
114.52   114.36   110.20   107.78   2.03   
113.80   111.18   130.80   108.88   2.06   
113.47   109.74   110.40   106.66   2.07   
112.75   118.88   108.40   108.05   2.01   
112.05   112.90   110.50   108.94   2.03   
113.15   130.82   108.11   108.05   2.04   
113.88   113.00   110.61   108.79   1.99   
114.52   141.22   108.70   107.67   2.02   
113.80   115.37   107.72   108.94   2.07   
118.34   114.70   131.88   107.48   2.11   
113.00   111.98   111.06   108.79   2.01   
120.66   111.96   110.35   109.83   2.13   
112.83   141.61   109.04   108.85   2.05   
125.27   112.05   108.45   108.54   2.22   
110.27   110.34   108.30   107.25   1.56   
137.57   136.51   130.71   128.48   2.02   
137.94   137.46   126.84   131.43   1.98   
135.82   138.28   128.14   128.01   1.98   
138.91   140.57   126.26   128.89   2.48   
111.57   111.89   113.91   108.94   1.96   
113.23   112.05   108.79   108.16   2.03   
113.32   114.03   119.11   110.18   2.01   
113.72   114.13   109.43   109.64   2.07   
112.60   111.96   122.82   108.16   1.99   
112.45   114.36   109.88   109.00   1.99   
114.13   112.84   128.20   108.25   2.05   
111.42   143.49   109.19   107.58   2.04   
112.75   109.67   130.16   108.45   2.00   
113.23   115.11   108.21   107.82   2.07   
113.30   141.73   130.71   109.05   2.01   
114.03   113.47   108.85   109.83   2.03   
112.60   114.29   110.75   109.54   2.00   
111.03   113.40   125.78   109.60   1.95   
113.15   120.76   109.10   107.62   2.03   
113.80   141.46   109.14   108.21   2.02   
112.67   125.39   110.80   108.50   2.00   
112.13   112.20   130.65   108.84   2.00   
109.58   130.08   109.49   107.77   1.93   
112.52   112.28   108.25   108.11   1.98   
112.52   112.43   110.35   109.49   2.03   
113.07   113.80   108.36   101.39   2.01   
130.51   113.15   110.30   109.13   2.32   
114.87   111.35   109.43   109.39   2.04   
139.61   112.69   107.37   108.21   2.47   
111.81   114.54   109.33   108.65   1.93   
114.54   113.00   109.29   108.84   2.03   
113.30   113.32   108.21   108.59   1.78   
113.96   113.80   108.94   109.29   2.01   
111.98   113.23   108.80   108.10   1.61   
113.00   110.96   110.04   108.90   2.00   
110.96   113.32   107.81   110.35   1.97   
110.36   112.67   108.50   108.90   1.98   
