N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
132.57   138.17   138.73   136.20   1.84   
136.87   140.48   136.83   135.06   1.95   
140.10   134.11   138.58   136.20   1.93   
139.00   142.36   137.22   134.97   1.94   
143.76   138.77   119.82   137.29   2.49   
146.11   135.49   122.78   137.05   2.53   
145.73   139.61   137.46   135.98   2.09   
141.61   138.06   134.00   136.75   2.00   
142.60   136.98   116.07   138.08   2.17   
127.61   136.85   137.63   134.59   1.75   
140.96   139.64   137.29   136.29   2.02   
142.45   137.10   137.14   116.90   1.91   
139.37   137.35   131.57   137.31   2.22   
144.41   119.94   120.61   136.83   2.04   
141.22   135.03   131.50   129.02   1.98   
131.38   141.61   138.48   133.33   1.92   
143.76   133.55   130.73   138.01   2.08   
135.35   140.25   137.37   116.96   1.91   
140.96   131.48   140.26   131.65   2.01   
126.38   115.19   137.86   136.05   2.01   
144.13   116.03   138.25   129.04   2.12   
140.48   138.28   138.73   135.83   2.10   
143.21   141.37   135.81   134.31   2.02   
136.65   124.23   139.04   136.44   1.95   
140.10   124.02   139.69   136.53   1.95   
143.52   122.04   139.29   135.14   2.01   
139.87   136.98   132.23   136.60   2.01   
146.49   138.65   137.07   136.36   2.06   
144.79   138.65   137.29   138.08   2.09   
143.73   137.12   138.71   138.33   2.01   
143.61   140.13   136.98   136.44   2.06   
129.35   137.21   136.36   114.35   2.05   
144.41   137.46   136.44   137.86   2.01   
128.61   139.99   136.99   125.39   1.83   
142.85   136.65   137.22   135.06   2.01   
146.78   139.00   134.61   135.74   2.08   
141.82   138.77   139.21   132.68   2.02   
134.57   129.15   136.59   133.12   1.89   
141.34   141.73   136.22   135.90   2.00   
144.26   140.99   136.44   135.98   2.00   
141.07   139.99   135.59   133.49   1.96   
144.94   138.40   135.98   131.52   2.02   
114.29   145.04   137.78   138.96   1.64   
139.99   137.80   134.99   136.05   2.00   
144.41   140.10   137.69   135.06   1.98   
134.78   135.35   138.18   136.75   1.95   
146.37   138.43   136.29   137.37   2.03   
138.88   142.24   138.64   138.58   2.03   
141.49   129.43   133.63   139.13   2.09   
119.94   142.60   136.36   136.68   1.69   
141.10   138.28   134.83   138.96   1.98   
126.48   112.45   115.65   134.61   1.83   
136.29   118.44   140.34   137.78   1.93   
141.10   139.87   138.88   136.20   1.97   
141.61   137.35   136.36   136.27   2.06   
131.79   135.93   138.33   131.57   1.89   
141.61   140.60   137.37   136.75   1.94   
136.51   137.10   123.21   137.05   1.91   
138.17   138.77   137.14   136.75   1.95   
142.85   135.71   136.83   136.68   2.08   
126.69   144.13   136.68   134.00   1.81   
140.45   127.29   133.63   138.65   1.94   
134.57   139.00   137.14   138.01   1.85   
142.36   140.60   138.16   135.06   2.00   
138.17   141.10   134.31   137.46   1.96   
135.93   136.18   132.89   137.37   2.04   
141.58   113.32   140.85   138.01   2.05   
139.99   137.57   135.21   111.94   1.89   
141.46   139.99   139.21   135.21   1.94   
145.07   136.40   138.98   136.90   2.52   
139.49   137.69   136.53   135.52   1.96   
144.66   135.25   138.65   134.90   2.03   
129.23   138.77   138.10   134.90   1.79   
124.90   132.34   135.14   136.60   1.79   
145.73   135.82   138.96   137.78   2.09   
140.22   119.86   137.37   138.58   1.95   
141.73   139.26   138.41   136.60   1.98   
142.12   133.44   137.22   139.46   1.97   
142.36   137.80   134.24   129.87   1.94   
143.24   136.98   135.30   136.05   2.23   
133.34   137.43   138.41   139.71   1.89   
138.17   139.00   136.14   137.22   1.93   
142.97   136.51   137.78   136.22   2.22   
148.41   136.18   121.21   128.76   2.14   
129.96   135.14   137.86   134.68   1.91   
140.96   137.57   137.46   135.74   2.36   
145.19   125.11   139.29   135.06   2.14   
143.52   141.34   137.37   135.06   2.10   
144.91   129.45   136.83   132.59   2.02   
139.87   139.49   137.78   137.54   1.95   
145.73   136.40   138.08   131.50   2.01   
142.97   137.83   133.10   128.48   2.09   
115.68   144.41   136.90   137.86   1.65   
140.45   139.49   136.05   139.54   2.06   
126.48   124.53   137.93   136.98   1.85   
138.40   138.65   137.84   136.53   1.97   
145.60   117.30   121.63   138.88   2.10   
140.45   138.06   137.93   122.08   1.93   
144.29   139.99   138.16   137.14   2.12   
134.70   140.45   137.46   133.12   1.95   
