N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
133.87   137.46   129.80   128.61   1.91   
141.34   139.37   127.92   125.47   2.07   
137.80   133.34   126.11   125.72   2.01   
139.03   137.91   128.69   127.39   1.98   
141.58   142.36   130.65   128.96   2.01   
140.60   141.34   130.36   129.45   1.96   
140.96   141.61   130.36   131.72   2.04   
141.85   141.22   128.69   129.44   2.01   
140.60   141.70   130.16   130.16   2.01   
139.87   140.34   126.99   129.59   1.98   
142.36   141.46   130.73   130.07   2.01   
140.96   140.22   130.94   128.76   1.98   
141.70   140.48   129.65   129.74   2.00   
141.34   139.75   129.94   129.59   2.00   
98.65   69.47   80.29   124.23   1.39   
134.46   141.10   130.29   132.38   1.95   
139.11   142.09   132.82   130.16   1.95   
140.84   141.22   128.54   129.60   1.96   
141.61   139.96   130.22   128.97   1.98   
138.77   140.96   130.58   128.97   1.96   
139.00   139.61   129.74   126.91   1.96   
140.57   142.12   131.50   129.65   1.98   
141.22   140.10   129.52   129.24   2.01   
140.60   139.99   130.51   130.36   1.99   
140.60   141.73   129.11   129.30   1.98   
141.70   141.34   130.02   128.68   2.03   
140.45   139.03   130.36   128.27   1.99   
140.34   139.37   130.71   127.39   2.00   
143.00   141.73   130.65   130.36   3.84   
75.47   139.99   130.71   127.86   1.08   
141.73   140.22   130.94   130.16   2.01   
142.09   140.34   129.45   128.69   2.02   
135.93   140.48   130.78   129.80   1.96   
141.10   139.99   130.71   131.50   2.01   
141.61   140.57   129.60   129.30   2.01   
141.73   141.70   130.44   130.07   2.00   
139.75   142.72   132.45   128.27   1.97   
140.87   140.45   129.45   128.01   1.99   
141.61   143.09   131.36   131.59   2.02   
141.97   141.34   130.36   130.58   2.02   
141.58   140.25   130.56   129.96   2.03   
141.10   140.37   130.22   129.59   2.02   
141.34   140.75   130.36   129.52   2.00   
139.37   141.61   80.70   91.50   2.76   
103.69   142.21   131.81   128.61   2.01   
136.87   104.43   97.64   98.81   2.73   
104.51   142.33   130.29   129.25   2.08   
102.04   102.69   98.12   97.05   1.44   
142.09   139.37   128.01   128.54   2.02   
139.87   142.48   130.36   127.86   1.98   
141.82   141.34   130.58   130.01   2.00   
142.24   140.10   131.07   130.16   2.02   
140.60   141.58   130.71   129.04   1.98   
139.87   141.70   130.73   127.18   1.98   
137.69   140.72   128.01   128.82   1.99   
142.97   142.12   130.29   128.61   2.02   
139.72   141.61   130.36   126.86   2.00   
140.37   141.85   129.87   129.72   2.01   
141.46   141.73   130.85   130.16   1.99   
138.28   141.85   129.87   128.97   1.97   
140.10   137.94   131.29   131.00   1.99   
140.45   143.24   127.88   97.87   2.78   
102.77   102.82   98.60   130.09   1.44   
137.94   142.21   130.16   129.04   1.92   
141.22   140.84   130.44   129.02   2.04   
141.73   141.97   129.30   125.86   1.99   
141.97   141.46   130.58   128.20   2.00   
140.99   141.46   131.36   127.66   1.97   
141.49   139.00   130.65   130.29   2.01   
140.48   140.10   130.49   129.25   1.99   
141.97   141.37   127.92   129.24   2.01   
138.65   140.34   129.60   128.14   1.96   
142.09   141.85   130.71   129.59   2.03   
140.10   137.80   130.02   129.09   2.03   
141.85   141.97   133.26   128.69   2.00   
139.49   141.58   130.09   130.65   2.76   
102.50   102.82   96.78   97.08   1.46   
140.25   138.40   129.74   131.36   1.98   
141.07   138.54   130.94   130.36   1.98   
139.26   141.97   130.22   130.58   1.97   
141.61   142.45   130.87   130.09   2.00   
142.48   141.97   130.36   130.09   2.07   
139.75   139.72   128.69   128.35   2.02   
138.17   137.35   128.41   131.14   1.94   
139.14   139.99   131.29   128.82   1.97   
141.22   139.49   130.16   129.74   2.03   
142.48   141.73   131.72   128.89   2.02   
141.34   142.09   130.87   129.94   1.99   
140.84   139.26   129.59   128.63   2.09   
141.97   141.73   129.94   129.30   2.01   
144.01   138.28   132.31   98.72   2.77   
139.72   144.54   97.88   97.60   2.73   
104.71   145.60   130.87   99.05   2.06   
102.16   102.90   97.41   127.37   1.46   
140.37   143.24   130.71   128.69   2.01   
141.22   137.32   130.22   129.39   2.01   
140.34   141.46   130.58   130.09   1.98   
142.45   141.73   129.65   128.56   2.05   
140.99   140.96   130.44   130.78   2.01   
140.87   139.99   128.96   127.60   2.06   
