N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
76.92   89.34   118.87   100.09   1.63   
93.85   91.53   120.12   99.83   1.97   
93.95   93.23   120.61   99.54   1.96   
93.08   92.76   120.96   99.76   1.97   
89.78   93.74   118.51   100.38   1.95   
95.01   91.69   118.18   100.04   2.00   
93.30   92.70   118.86   100.17   1.96   
93.73   92.70   117.12   101.35   2.04   
92.32   92.27   118.69   100.04   1.94   
93.52   94.00   118.53   99.87   1.95   
94.79   94.67   118.82   99.59   1.97   
91.74   92.39   119.10   100.08   1.91   
94.07   92.49   119.94   100.83   2.00   
93.83   92.92   120.60   99.63   2.05   
93.18   92.54   116.12   99.91   1.96   
93.68   92.92   118.80   99.50   2.04   
95.23   91.33   118.75   100.29   2.00   
93.69   94.11   119.52   101.06   2.00   
92.86   92.59   118.18   100.12   2.05   
93.73   92.81   119.40   99.25   2.05   
93.62   92.92   118.80   100.12   1.97   
93.40   92.70   118.57   100.55   2.04   
94.28   91.43   119.23   100.29   2.07   
94.35   93.73   118.64   100.25   2.01   
94.96   94.89   118.99   101.23   2.02   
91.11   92.22   119.11   99.91   2.00   
93.88   92.81   119.41   98.77   1.95   
93.68   92.70   119.88   99.38   2.05   
94.07   92.27   116.72   100.34   1.95   
93.85   92.49   120.73   100.75   2.06   
94.79   92.22   120.54   99.72   2.09   
93.68   92.11   118.71   100.12   2.06   
92.47   92.28   119.10   100.37   1.94   
93.57   92.81   120.84   98.44   2.05   
94.02   92.81   119.10   100.38   2.05   
93.69   92.74   116.85   100.42   2.05   
94.00   92.44   118.53   100.33   2.06   
93.68   91.38   117.58   100.21   2.05   
93.95   92.69   119.28   99.21   2.00   
93.79   92.64   119.23   100.21   1.97   
93.68   92.92   118.46   99.14   2.06   
95.07   93.73   118.51   100.46   1.99   
93.52   92.81   118.69   100.29   1.95   
93.25   91.84   120.60   99.55   1.95   
92.64   91.79   118.71   100.41   2.03   
93.57   92.91   119.28   100.38   2.07   
92.06   92.32   118.82   100.33   1.94   
93.62   92.92   120.54   100.42   1.96   
93.25   92.74   120.61   99.54   1.94   
93.62   92.49   117.24   101.26   1.95   
93.40   92.70   119.47   100.20   1.96   
94.79   92.64   120.61   99.95   2.08   
94.11   92.76   119.11   100.45   2.08   
93.83   92.76   117.94   100.12   2.05   
94.00   92.65   118.92   98.77   2.06   
93.83   92.97   119.04   100.33   2.05   
94.06   92.87   116.44   100.33   2.06   
93.85   92.86   118.34   99.51   2.05   
92.44   92.91   118.80   100.30   2.03   
93.73   92.97   119.52   100.45   2.06   
93.90   92.64   118.82   100.16   2.06   
93.78   92.87   118.51   99.14   2.06   
94.00   92.59   117.76   99.42   2.06   
93.69   91.84   119.04   100.34   2.04   
92.97   92.86   117.47   99.59   2.04   
92.69   92.97   119.04   100.25   2.02   
93.90   92.76   118.16   99.29   2.05   
92.49   92.17   118.75   98.24   2.03   
93.90   92.11   117.19   100.38   2.05   
93.95   92.86   119.23   100.17   2.06   
93.83   91.85   118.64   99.67   2.05   
93.74   92.76   118.99   100.33   2.06   
93.62   92.64   119.06   100.20   2.04   
93.68   92.81   119.06   98.81   2.05   
93.79   92.64   118.69   100.25   2.05   
94.00   92.69   116.23   100.42   2.06   
93.62   92.76   119.04   100.37   2.05   
93.47   92.59   118.87   99.75   2.07   
93.83   92.76   118.99   100.00   2.07   
93.73   92.54   117.76   100.21   2.06   
93.73   92.91   119.23   99.55   2.04   
93.69   92.91   118.93   100.29   2.05   
93.68   92.86   117.47   100.25   2.05   
93.68   92.81   118.75   99.91   2.05   
92.81   92.81   117.93   99.72   2.05   
93.78   92.87   118.80   97.56   2.05   
93.95   92.97   119.23   100.21   2.06   
93.68   92.87   119.16   99.14   2.05   
92.01   92.81   117.76   100.20   2.01   
93.68   92.22   120.73   99.42   2.05   
93.73   92.91   118.82   100.08   2.05   
92.97   91.12   119.04   100.29   2.04   
94.00   92.17   118.27   99.34   2.06   
93.74   92.59   118.80   100.21   2.08   
93.90   92.70   116.90   100.17   2.05   
94.00   92.76   119.04   99.46   2.05   
93.62   91.69   118.53   100.33   2.05   
91.07   90.70   113.10   99.83   2.02   
93.95   92.69   119.11   99.99   2.03   
93.62   92.49   119.75   98.93   1.97   
