N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
130.61   137.69   128.20   124.55   1.94   
138.43   138.51   129.87   122.96   2.06   
135.49   137.57   124.15   124.41   2.00   
135.85   135.57   128.14   126.38   1.98   
139.14   139.87   129.59   126.84   1.99   
140.10   139.37   128.01   126.72   2.01   
140.25   139.49   129.37   126.99   1.99   
139.26   139.49   129.72   124.61   2.00   
138.65   138.88   128.48   125.14   2.01   
139.72   140.10   129.52   127.45   2.01   
137.57   138.88   129.37   126.05   1.98   
139.49   139.49   130.16   127.52   2.00   
139.14   139.49   127.18   125.86   1.99   
140.22   139.64   128.40   128.01   3.72   
75.04   77.56   97.05   126.78   1.08   
140.34   139.14   130.29   126.78   2.01   
139.49   139.64   127.99   126.86   2.00   
139.75   139.61   130.22   126.86   2.00   
140.13   139.00   129.72   126.59   2.06   
140.48   137.69   128.91   124.92   2.00   
140.45   137.94   130.65   126.99   2.00   
138.40   143.24   128.91   127.37   1.96   
141.07   139.14   130.22   127.92   2.02   
141.22   139.75   131.72   126.91   2.01   
141.97   139.00   131.16   127.24   2.03   
139.87   137.94   128.20   126.72   1.96   
140.48   142.72   129.52   127.94   2.02   
141.70   139.99   130.94   127.73   2.03   
141.10   141.85   98.04   97.13   2.05   
138.06   137.69   132.89   128.01   1.95   
103.50   139.87   128.68   126.38   1.44   
102.90   138.77   129.59   125.39   1.46   
138.88   142.60   98.00   128.96   2.69   
144.01   103.55   132.17   97.64   1.99   
102.96   142.85   98.12   128.54   1.98   
103.77   139.61   129.87   126.38   1.49   
139.49   138.77   130.29   96.65   1.93   
105.20   138.40   132.38   127.86   2.02   
101.73   103.96   97.17   125.06   1.46   
141.22   139.11   129.80   126.57   2.02   
140.22   139.03   129.94   127.33   2.04   
141.10   137.69   128.89   125.06   2.04   
139.23   139.64   129.52   126.45   2.00   
140.48   136.87   129.94   127.24   2.01   
139.99   139.49   129.52   127.24   2.01   
139.99   139.23   129.80   125.47   2.01   
139.87   139.96   129.67   126.99   2.01   
136.62   138.54   128.41   126.32   2.06   
139.00   138.43   129.44   126.92   2.00   
139.37   139.49   129.65   125.84   2.01   
139.61   138.77   131.43   97.13   2.69   
103.29   101.99   97.80   126.72   1.48   
137.69   102.30   95.96   126.38   1.99   
138.43   138.40   130.29   126.86   1.98   
141.07   139.26   128.54   127.20   2.02   
140.10   139.64   129.65   126.78   2.00   
139.87   137.80   130.65   127.88   1.98   
140.99   140.72   130.78   127.52   2.01   
140.60   139.72   128.76   126.30   2.04   
141.49   139.61   130.94   127.58   2.01   
140.57   139.64   130.49   127.73   2.00   
141.85   140.10   130.94   127.24   2.01   
141.34   139.37   130.65   127.60   2.01   
141.85   139.37   130.49   127.73   2.03   
139.99   139.00   129.32   126.30   2.01   
141.85   139.61   130.36   127.60   2.02   
142.36   101.79   97.40   97.33   2.81   
101.97   103.90   98.28   126.78   1.49   
139.84   139.87   129.80   126.84   1.99   
139.37   139.11   129.32   126.38   2.01   
139.64   136.87   129.72   127.45   2.00   
139.64   138.88   129.87   126.84   2.00   
139.72   140.10   128.14   126.72   2.01   
140.60   139.72   129.52   127.45   2.02   
138.06   139.75   129.80   126.78   2.04   
140.10   137.91   128.97   126.51   2.03   
141.07   139.87   129.30   127.45   2.02   
139.87   138.28   130.22   127.52   2.00   
139.64   139.84   129.25   127.37   2.00   
140.22   139.75   126.05   126.92   2.01   
139.23   102.96   98.20   96.62   2.01   
138.77   138.28   128.61   126.65   1.99   
140.22   139.49   129.59   125.66   2.02   
140.84   139.64   129.65   126.92   2.07   
139.99   139.11   129.94   127.05   2.01   
141.07   139.49   130.29   126.72   2.02   
141.10   135.93   128.82   125.92   2.04   
138.63   137.94   129.52   127.52   1.98   
140.10   140.37   128.68   126.99   2.04   
141.49   139.49   130.58   127.58   2.02   
141.10   140.45   130.80   127.33   1.95   
139.61   141.34   130.58   127.12   1.98   
140.48   138.54   129.59   126.18   2.01   
140.34   140.84   130.73   127.31   1.99   
140.99   140.10   130.71   128.76   2.72   
68.23   89.69   81.69   126.24   0.97   
140.84   139.64   130.85   127.66   1.99   
140.84   139.87   131.29   125.72   2.01   
139.87   138.40   129.52   127.66   1.98   
141.46   139.61   130.58   128.01   2.01   
