N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
124.81   118.69   122.08   133.63   2.21   
130.31   115.53   118.51   120.07   2.18   
137.94   118.95   124.61   134.00   2.32   
133.66   134.22   132.45   132.09   2.01   
129.98   132.68   131.14   132.61   1.99   
136.40   131.59   131.14   129.67   2.03   
132.68   137.35   133.70   131.65   1.95   
138.40   133.23   132.02   131.07   2.00   
122.71   122.04   125.52   134.16   1.87   
136.18   129.33   128.91   116.49   2.27   
118.34   124.14   124.54   118.93   1.80   
120.85   139.99   133.79   129.65   1.94   
121.20   125.02   124.21   134.45   1.76   
136.29   134.68   128.01   131.07   2.05   
136.18   140.22   128.82   117.47   2.09   
138.06   136.40   128.14   131.45   2.07   
137.21   132.34   132.89   134.45   2.02   
132.10   137.35   125.33   133.40   2.00   
139.49   133.90   129.59   131.29   2.02   
128.41   138.77   137.07   133.56   1.93   
132.68   131.15   133.77   131.23   1.97   
136.29   132.44   135.21   112.84   2.17   
129.78   134.00   135.81   133.63   2.08   
135.93   137.83   134.15   124.68   1.99   
131.79   133.13   133.77   135.35   1.92   
136.73   140.60   135.14   130.71   2.10   
137.32   133.58   131.57   120.18   1.98   
132.65   133.58   134.59   131.16   1.99   
136.51   133.13   131.72   134.31   2.01   
136.29   134.43   132.31   134.59   2.11   
134.35   135.14   136.44   130.65   2.03   
138.06   130.71   134.97   133.42   2.06   
134.22   133.44   132.38   132.73   2.21   
134.35   132.89   130.29   134.45   1.99   
125.39   140.25   132.73   134.24   1.84   
134.00   137.80   132.96   130.80   2.22   
122.80   126.98   123.85   122.96   1.92   
133.21   123.75   126.72   134.31   1.95   
135.25   131.28   126.64   131.45   2.00   
137.32   136.76   122.13   132.59   2.09   
138.43   135.35   128.89   130.51   2.02   
133.10   138.88   133.42   134.52   1.99   
134.68   133.02   134.29   134.24   1.99   
133.79   133.87   135.37   135.35   1.95   
129.65   134.89   128.89   127.94   1.95   
136.29   122.24   124.54   135.14   2.04   
135.00   135.14   137.54   134.61   2.08   
131.90   130.41   135.52   130.07   1.98   
139.26   131.90   134.47   135.52   2.35   
130.61   136.29   131.95   134.38   1.95   
128.93   132.23   130.49   132.89   1.83   
134.24   133.44   137.61   117.24   1.97   
133.21   134.92   136.05   134.45   2.05   
136.40   135.82   130.87   132.96   2.01   
132.89   135.60   136.68   131.23   1.94   
135.93   136.07   125.06   132.52   1.98   
133.79   132.03   135.81   134.76   1.96   
132.65   135.14   134.54   129.15   2.10   
129.96   136.98   136.07   129.79   1.96   
129.75   124.81   136.83   117.82   2.17   
124.81   125.98   123.39   117.76   2.11   
118.07   121.14   122.76   116.33   2.01   
124.32   124.71   109.79   104.30   2.06   
121.03   102.57   113.59   108.01   2.09   
121.57   109.07   113.64   115.67   2.07   
116.45   121.20   131.65   115.16   1.92   
119.22   121.05   122.57   112.15   2.03   
120.48   122.51   124.74   120.73   2.05   
120.48   130.82   131.79   126.65   1.98   
133.44   139.14   131.72   119.16   1.99   
131.05   136.62   137.14   119.95   1.91   
134.35   137.35   134.45   127.99   2.23   
127.49   130.18   131.36   129.67   1.93   
136.51   131.35   137.14   131.07   2.05   
134.81   133.76   131.81   132.09   2.08   
135.38   139.11   130.44   132.96   2.01   
130.71   135.03   132.59   130.44   1.96   
134.89   135.03   133.05   128.48   2.13   
139.00   131.25   132.02   115.84   2.29   
120.48   138.65   136.83   133.19   1.90   
120.48   125.39   123.73   121.15   1.88   
132.00   139.37   131.00   134.00   2.04   
136.04   128.61   128.28   133.93   2.02   
132.13   136.40   131.00   135.21   2.12   
138.65   136.04   137.61   134.68   2.08   
135.60   138.40   138.65   128.07   2.18   
139.84   136.76   132.89   134.92   2.12   
139.87   134.22   132.31   132.96   2.08   
130.41   137.91   132.82   130.78   1.95   
118.17   137.46   131.14   131.23   1.82   
140.37   135.03   133.19   131.50   2.18   
130.38   132.89   134.68   129.87   1.95   
138.43   134.22   132.68   133.47   2.04   
133.13   135.57   123.79   131.43   2.02   
137.91   135.25   130.22   131.29   2.06   
136.29   132.89   136.14   135.35   1.99   
135.27   138.17   132.82   128.27   1.96   
136.98   132.99   133.19   131.65   2.02   
132.44   136.04   136.75   136.22   1.99   
136.40   122.33   139.44   118.53   2.13   
