N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
119.05   126.00   120.35   119.47   1.89   
127.29   126.07   120.90   118.40   2.08   
121.40   125.70   118.86   119.11   1.88   
130.28   127.51   124.74   119.34   2.08   
126.98   127.51   121.82   121.27   1.98   
126.57   128.83   121.15   127.33   2.01   
128.29   130.51   122.39   121.15   2.00   
126.88   129.25   122.08   121.52   1.96   
127.90   126.38   119.52   120.71   2.06   
127.58   127.80   121.15   120.12   2.00   
122.51   132.13   119.88   121.52   1.95   
127.90   128.73   121.57   121.88   2.06   
129.75   128.41   121.09   119.99   2.06   
128.41   129.45   122.13   120.97   2.00   
128.22   124.60   120.48   118.69   2.03   
127.70   128.29   120.18   120.37   1.97   
128.00   129.98   121.57   121.21   2.03   
128.09   123.95   121.82   121.34   2.05   
129.75   128.12   123.14   123.65   2.02   
128.32   127.29   121.71   120.24   2.05   
127.39   128.32   119.69   120.67   1.99   
128.22   125.30   122.82   121.94   2.01   
129.35   130.18   121.84   121.69   2.02   
128.41   125.39   122.33   120.79   2.03   
128.41   125.98   122.08   120.61   1.99   
133.55   125.98   121.77   119.82   2.14   
125.79   128.00   120.90   118.87   1.97   
128.09   129.33   124.03   119.95   2.01   
128.00   126.29   121.21   120.73   2.00   
127.58   126.29   120.92   121.27   2.00   
125.67   128.12   117.82   117.94   2.00   
126.38   126.19   122.19   121.15   1.99   
126.57   128.73   121.88   120.79   1.99   
127.78   126.79   121.71   124.80   1.97   
122.42   126.07   123.59   121.82   1.92   
127.90   127.08   122.58   118.99   1.94   
124.90   126.29   120.97   121.15   1.98   
125.98   128.41   120.61   121.21   2.03   
135.14   127.58   119.65   120.05   2.12   
125.58   124.99   121.77   121.28   2.04   
127.10   129.13   120.43   119.10   2.02   
129.65   127.61   121.15   119.40   2.05   
125.77   127.61   121.40   119.64   1.99   
128.29   127.29   120.24   120.54   1.99   
125.67   130.08   121.40   120.12   1.96   
127.70   128.61   122.45   121.27   2.02   
129.65   128.09   119.52   123.65   2.08   
126.57   124.41   114.51   120.12   2.02   
126.57   123.57   120.48   120.96   2.03   
129.03   128.93   119.82   120.24   2.05   
127.39   128.51   120.90   121.96   1.95   
129.33   124.62   121.77   120.66   2.07   
127.49   126.57   119.17   120.90   2.03   
137.10   127.20   120.54   120.54   2.17   
128.32   126.48   119.11   122.57   2.04   
125.79   128.09   122.39   120.01   1.95   
126.48   130.82   122.58   121.63   2.00   
127.29   128.61   121.46   120.73   1.99   
127.49   128.32   121.77   120.90   2.01   
129.15   127.08   122.21   119.34   2.02   
126.88   127.39   122.96   119.77   1.97   
128.51   127.58   121.96   128.48   1.97   
128.81   125.30   122.70   121.40   2.02   
127.27   126.50   121.52   120.30   1.85   
127.68   129.55   122.64   121.40   2.00   
129.55   130.82   121.28   122.51   2.07   
134.00   126.26   122.46   121.02   2.09   
128.81   128.41   120.79   118.69   2.04   
126.17   137.69   120.31   120.48   1.96   
126.38   128.93   121.46   120.90   1.98   
121.77   129.03   122.58   120.96   1.92   
126.98   123.93   120.30   120.31   2.01   
127.10   124.99   121.09   121.34   1.98   
129.03   126.19   121.77   119.94   2.08   
128.09   126.60   122.13   120.73   1.99   
127.90   129.33   120.67   119.77   2.03   
129.55   128.61   122.39   121.09   1.96   
126.48   126.88   120.97   120.11   2.04   
131.15   127.80   121.52   120.31   2.04   
133.31   124.71   121.03   120.96   2.10   
127.80   127.90   122.39   121.27   2.01   
126.60   133.66   120.97   122.19   1.99   
127.78   126.69   121.96   120.35   2.05   
125.79   125.98   122.21   122.31   1.96   
127.70   127.78   122.33   119.88   2.02   
126.19   127.08   125.99   121.02   1.98   
129.45   128.71   120.30   119.88   2.03   
128.51   126.38   120.92   126.51   2.04   
129.35   126.17   122.21   122.64   2.04   
130.28   126.98   122.21   121.52   2.06   
128.00   126.07   122.45   121.65   2.03   
127.70   129.75   120.07   121.09   2.03   
127.90   126.38   121.71   120.24   2.02   
127.70   124.60   122.76   120.86   2.01   
124.21   125.79   123.45   121.77   1.93   
125.88   127.68   119.77   118.58   1.97   
124.90   126.98   119.41   120.90   1.98   
127.00   129.33   122.27   121.40   1.95   
128.09   127.70   126.64   120.48   2.03   
123.36   129.03   122.57   122.02   1.93   
