N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
118.09   125.30   119.51   119.35   1.86   
127.58   126.50   119.58   122.82   2.03   
125.60   124.23   120.71   118.58   1.97   
130.18   126.88   121.57   119.88   2.05   
127.58   124.71   119.94   118.51   2.01   
126.98   126.38   119.45   117.94   1.93   
122.22   124.92   121.38   119.35   1.94   
124.02   121.03   121.96   120.79   1.99   
129.98   125.48   121.82   118.29   2.04   
126.69   125.58   122.02   119.69   1.97   
125.39   125.98   120.07   117.58   2.14   
119.14   125.30   117.71   118.00   1.90   
125.67   130.84   120.79   118.80   2.06   
129.03   126.50   122.31   118.58   2.01   
126.57   126.48   127.13   117.69   2.05   
122.51   127.49   122.33   119.71   1.93   
124.81   126.69   119.82   117.64   2.00   
123.36   124.71   118.93   119.40   1.94   
128.61   128.12   117.30   124.68   2.06   
127.39   123.36   122.15   120.18   2.05   
120.94   126.88   121.15   120.73   1.92   
127.17   123.27   120.18   117.71   2.04   
124.81   123.84   120.96   120.37   1.95   
129.03   127.49   121.59   117.93   2.05   
126.19   127.78   117.31   120.48   2.01   
134.89   126.19   119.88   119.23   2.11   
127.20   122.69   121.03   117.93   2.00   
124.21   122.24   116.00   116.39   1.98   
120.12   126.38   121.63   120.31   1.96   
125.58   123.75   121.59   121.69   1.97   
129.25   126.67   120.01   121.15   1.99   
125.58   127.70   126.11   121.52   2.00   
125.67   127.10   120.60   119.64   1.95   
128.51   128.12   120.90   125.33   2.02   
129.35   129.75   120.24   118.47   2.02   
128.09   128.73   119.10   122.27   2.03   
125.79   128.22   121.69   121.53   2.00   
125.79   126.79   122.25   118.40   2.02   
127.68   126.38   120.97   120.96   2.03   
130.21   127.08   120.12   120.79   2.05   
124.90   128.32   120.60   121.40   2.01   
124.81   124.11   121.46   120.24   1.94   
128.83   136.76   120.43   120.97   2.12   
126.67   125.48   119.52   121.28   1.94   
124.32   128.09   121.88   119.11   1.94   
126.98   129.25   120.96   121.15   1.97   
125.58   125.88   122.45   121.34   1.98   
127.70   124.51   121.34   120.90   2.08   
127.20   126.38   120.77   120.73   1.97   
127.20   129.96   120.07   120.90   2.00   
124.81   127.20   122.82   119.47   1.90   
126.38   128.12   121.32   120.37   1.94   
125.58   123.36   122.45   120.18   1.95   
127.61   126.17   122.21   118.69   1.98   
125.70   127.80   119.04   121.57   2.01   
126.19   126.38   120.96   121.53   1.96   
127.70   125.77   121.53   120.30   1.98   
128.29   128.63   121.63   120.84   2.02   
121.31   128.61   122.08   122.25   1.94   
124.32   127.49   128.54   119.17   1.96   
128.81   127.00   120.84   122.45   2.03   
126.67   128.09   120.67   123.51   2.05   
127.00   123.73   121.65   119.69   2.00   
127.90   127.70   120.48   123.20   2.01   
127.78   126.10   118.93   121.82   2.02   
127.58   128.51   121.71   122.45   1.86   
128.39   127.20   121.21   121.28   2.05   
127.10   126.57   120.07   119.40   2.00   
133.66   128.93   122.90   119.23   2.10   
125.58   126.69   121.88   118.69   1.96   
128.41   135.71   121.21   120.48   2.03   
126.48   129.25   121.57   120.97   1.99   
122.62   124.69   128.14   119.82   1.92   
126.98   124.71   119.69   121.34   2.00   
126.69   126.57   122.27   120.30   1.96   
126.38   124.44   121.02   119.71   2.02   
125.58   127.90   120.79   128.48   1.97   
126.88   128.93   119.71   120.71   2.05   
127.58   126.69   120.48   119.69   1.92   
128.61   128.22   120.48   121.71   2.01   
128.73   123.93   117.65   120.41   2.04   
129.65   127.29   120.79   120.24   2.05   
122.89   125.18   118.58   121.09   1.93   
123.57   125.11   119.99   121.96   2.01   
125.79   128.22   118.99   120.48   2.00   
125.58   122.71   121.15   119.99   2.04   
126.17   126.29   119.94   118.64   1.98   
126.00   128.09   126.78   119.58   2.00   
126.57   123.84   122.58   120.60   2.04   
126.57   126.38   119.58   122.27   2.05   
126.48   124.62   120.35   120.43   2.00   
126.69   122.33   120.41   119.52   1.99   
126.79   126.79   117.64   118.76   2.03   
123.45   126.38   118.46   121.16   1.96   
127.90   126.48   120.07   119.10   2.03   
126.38   121.49   118.69   120.30   1.95   
128.93   126.60   120.24   116.16   2.03   
125.39   126.17   120.37   118.29   2.03   
131.92   129.33   120.12   120.90   2.14   
123.93   128.73   119.58   119.23   2.00   
