N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
88.65   93.08   92.30   108.45   1.54   
115.68   116.79   114.07   113.80   1.98   
120.20   116.19   114.08   113.09   2.02   
118.42   117.92   113.04   112.26   1.99   
119.86   118.59   113.54   112.67   2.02   
119.22   118.88   114.07   111.72   2.01   
120.29   119.14   114.01   113.59   2.01   
120.31   120.12   113.74   113.31   1.98   
120.03   118.78   114.01   113.80   2.00   
121.20   119.86   112.94   112.05   2.01   
120.29   121.03   115.28   112.36   2.02   
120.48   120.57   113.86   119.88   1.97   
120.03   120.29   114.29   114.23   2.55   
94.17   91.06   93.31   113.86   1.55   
124.69   120.48   115.49   111.90   2.04   
118.34   122.42   112.89   113.21   2.05   
119.69   124.32   114.22   114.73   2.00   
124.60   119.41   114.66   113.10   2.08   
120.12   122.89   112.26   114.83   2.02   
125.39   120.94   115.67   111.32   2.06   
117.14   122.60   114.78   113.36   2.00   
124.14   114.11   116.05   112.10   2.06   
121.03   124.69   114.51   114.39   2.03   
121.29   116.63   115.39   113.90   2.02   
120.48   123.54   113.49   112.67   2.03   
119.24   120.83   116.68   112.72   2.03   
121.40   117.55   113.96   112.84   2.07   
120.29   121.22   114.12   113.91   2.04   
120.40   119.75   113.31   111.95   1.99   
119.67   119.67   112.99   113.54   2.06   
123.54   117.82   116.45   112.31   2.04   
118.00   121.66   112.57   113.90   1.99   
122.60   121.49   115.84   112.56   2.03   
119.94   119.67   115.16   114.07   2.07   
119.39   122.98   115.11   113.74   2.01   
124.23   120.40   114.83   112.25   2.02   
119.30   120.03   113.74   112.36   1.99   
121.75   122.24   113.04   113.47   2.05   
124.14   121.57   113.59   114.56   2.09   
118.69   117.47   114.61   112.84   2.01   
124.90   119.69   115.16   112.88   2.02   
122.42   120.48   115.11   113.69   2.03   
123.07   118.69   115.56   115.72   2.08   
121.66   124.81   115.16   114.78   2.06   
127.29   123.07   114.78   114.61   2.13   
121.49   119.94   112.79   112.72   2.01   
121.31   123.75   115.82   114.61   2.01   
121.86   125.30   113.10   113.69   2.01   
122.13   122.06   116.16   114.78   2.03   
123.27   120.48   115.89   113.41   1.99   
123.66   125.70   114.17   113.64   2.07   
121.95   123.84   114.89   113.10   1.99   
120.03   120.14   113.80   114.72   1.96   
122.04   123.45   114.56   114.18   2.05   
119.50   119.86   113.63   111.95   1.96   
119.50   119.05   113.47   112.78   1.98   
122.15   119.14   113.85   114.56   2.06   
119.58   125.60   112.72   114.78   2.01   
119.22   122.24   112.41   113.64   2.03   
120.31   116.96   116.05   113.37   1.94   
121.77   123.16   112.05   113.21   2.09   
123.93   117.49   116.11   112.36   2.04   
120.85   121.29   113.69   112.94   1.99   
120.94   121.66   115.16   112.74   2.02   
120.57   118.44   119.52   111.58   2.02   
122.22   120.40   113.42   113.74   2.06   
121.03   119.94   115.65   114.18   2.09   
123.07   117.84   114.44   114.83   2.06   
120.57   117.84   113.53   111.98   2.00   
118.36   124.02   114.66   113.64   1.95   
117.38   119.50   112.79   111.11   1.96   
122.80   120.76   114.94   113.53   2.05   
123.66   118.95   114.78   111.01   2.02   
118.97   121.31   112.72   115.77   2.01   
124.90   118.97   114.61   110.96   2.10   
120.57   120.59   112.78   113.86   2.06   
123.45   116.79   113.90   112.10   2.02   
122.24   121.57   113.16   112.89   2.07   
121.49   119.33   116.16   112.36   2.00   
117.82   124.32   114.77   113.32   2.00   
121.49   119.24   112.51   112.10   2.07   
121.49   119.69   113.95   114.73   2.04   
120.40   119.22   114.99   119.11   2.01   
122.89   120.76   114.94   115.49   2.07   
123.95   115.92   114.89   111.90   2.07   
123.18   116.45   114.89   112.89   2.07   
123.18   117.47   115.94   111.53   2.08   
118.53   118.88   113.14   113.96   1.98   
125.09   119.33   116.72   113.59   2.07   
119.84   121.86   115.28   115.55   2.00   
124.60   119.86   116.11   112.05   2.07   
118.80   123.25   114.51   114.83   2.00   
125.02   119.67   116.51   113.53   2.02   
121.57   122.80   114.89   115.44   2.03   
119.94   120.37   114.73   113.96   1.96   
119.14   120.66   114.83   114.89   2.01   
121.22   119.86   114.17   115.94   2.01   
119.58   123.36   114.56   114.07   1.95   
119.58   120.12   114.29   114.07   1.99   
121.95   120.12   114.68   114.12   2.04   
