N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
124.90   134.68   130.07   124.23   1.86   
135.46   133.79   125.39   127.79   2.01   
136.29   136.51   130.09   131.00   1.97   
138.17   135.93   130.44   131.72   1.98   
137.57   140.10   131.93   131.52   2.04   
139.23   136.07   129.11   129.09   2.04   
133.58   133.10   129.65   131.65   1.93   
136.62   136.65   131.36   130.36   1.95   
134.33   135.60   129.94   129.04   1.91   
136.51   138.65   128.14   130.01   1.96   
134.46   137.57   131.93   130.38   1.95   
137.21   135.14   128.76   127.39   2.02   
136.87   138.63   129.67   130.36   1.97   
138.31   137.83   132.73   129.74   1.99   
139.37   134.68   131.88   130.94   2.03   
140.34   134.46   130.01   131.29   2.00   
137.10   135.25   129.45   129.52   1.98   
134.92   134.11   128.82   129.65   1.97   
140.48   137.80   131.52   130.49   2.02   
139.84   138.17   129.17   127.73   2.07   
134.89   136.76   133.03   130.44   1.93   
136.15   139.64   131.00   132.09   1.96   
135.03   140.34   131.23   129.04   2.01   
135.60   137.10   126.32   129.09   1.94   
139.26   137.91   131.09   131.57   2.02   
139.03   138.74   131.16   130.94   1.99   
136.07   137.43   128.76   129.74   1.95   
139.26   139.23   130.73   133.84   2.01   
131.69   137.10   131.79   129.94   1.88   
135.82   137.57   129.24   126.05   1.96   
137.57   137.80   127.26   129.37   1.95   
138.31   138.63   128.41   132.45   2.01   
140.10   138.28   132.31   129.52   2.00   
134.00   135.25   132.02   130.51   1.93   
141.07   138.77   128.63   129.32   2.06   
132.23   136.18   130.87   128.33   1.91   
136.98   137.80   131.43   127.26   1.96   
139.37   141.22   130.51   130.87   2.00   
138.77   139.84   132.09   126.59   2.02   
138.54   139.99   130.71   130.65   2.01   
135.49   139.14   126.72   130.56   2.00   
135.46   139.64   130.43   129.17   1.98   
134.11   140.60   129.74   131.07   1.93   
139.75   139.84   130.44   129.72   2.06   
139.87   139.00   128.96   129.39   2.03   
135.49   138.28   130.43   132.68   1.96   
131.59   137.91   129.52   127.45   1.90   
137.91   137.24   128.20   129.80   2.00   
136.76   138.51   131.36   132.68   1.97   
138.65   136.40   130.01   129.45   2.05   
133.23   135.93   128.89   131.16   1.92   
139.49   136.65   126.51   129.80   2.03   
136.98   139.14   127.45   122.02   1.97   
136.98   138.51   131.29   129.32   2.04   
139.00   136.65   130.07   131.59   2.02   
133.68   139.49   129.80   129.72   1.97   
140.87   135.35   130.43   130.51   2.04   
138.77   138.43   129.11   127.12   2.02   
137.24   133.76   131.52   130.36   1.98   
137.80   139.14   130.14   129.45   1.99   
136.04   137.83   130.01   127.79   1.99   
134.00   137.10   130.80   131.57   1.94   
136.73   136.54   131.00   128.61   2.00   
136.54   137.10   129.52   126.59   1.99   
136.54   133.44   132.36   130.22   2.04   
135.49   136.98   130.65   129.37   1.96   
138.63   136.18   130.29   130.36   2.01   
136.40   135.35   128.56   130.94   2.02   
136.87   136.51   132.45   130.71   2.01   
138.06   116.79   130.71   129.30   2.01   
135.82   139.14   128.82   130.94   1.95   
137.46   136.18   131.57   129.74   1.99   
133.79   139.37   129.11   129.24   1.90   
137.80   133.34   131.65   129.17   2.01   
137.10   138.40   126.19   129.02   2.04   
136.51   136.65   128.14   125.84   1.98   
137.69   135.82   129.87   128.97   2.01   
138.17   137.72   128.27   129.94   2.00   
138.51   135.93   131.23   130.22   2.04   
135.14   138.54   129.80   129.02   1.96   
139.00   136.54   130.56   130.02   2.02   
137.57   136.87   126.84   129.72   2.00   
137.57   138.17   128.96   130.09   2.05   
139.87   136.29   130.16   126.38   2.05   
135.25   140.72   127.79   129.52   1.94   
137.72   139.72   130.58   131.72   1.98   
135.82   135.03   124.35   128.14   1.98   
137.35   136.07   129.72   130.01   2.00   
135.38   136.62   130.65   130.09   1.97   
138.06   136.65   131.57   131.00   2.05   
138.43   137.80   128.96   127.79   1.97   
137.91   137.83   129.52   128.41   1.97   
137.46   136.85   128.22   129.09   2.03   
131.35   139.00   126.92   131.00   1.93   
139.03   137.80   128.14   131.14   2.00   
138.28   133.34   132.30   129.52   2.02   
136.65   136.29   130.07   128.35   2.02   
135.82   139.61   129.45   128.54   1.98   
132.89   136.87   128.22   127.86   1.94   
136.15   136.65   131.00   129.80   2.01   
