N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
107.60   111.25   100.17   97.36   1.99   
107.46   113.24   103.57   101.61   1.93   
114.93   106.81   100.46   104.57   2.08   
106.73   113.98   105.40   101.10   1.88   
111.57   117.06   104.52   103.99   2.04   
115.27   113.07   104.85   101.61   2.09   
111.11   117.65   104.22   104.66   1.97   
118.80   113.15   106.62   102.74   2.06   
113.96   117.22   102.44   103.71   2.08   
112.67   113.00   105.67   102.44   1.97   
113.71   118.00   103.89   105.26   2.03   
114.29   112.11   105.77   101.44   2.01   
111.66   116.45   103.76   104.53   1.99   
117.82   113.32   104.35   102.88   2.11   
114.29   116.19   103.50   104.53   2.05   
118.88   113.96   105.68   103.63   2.06   
111.50   115.37   103.18   103.32   2.01   
113.65   110.20   105.58   103.00   1.95   
115.01   118.25   104.40   103.18   2.09   
114.03   111.81   105.13   103.13   1.96   
113.40   117.65   105.22   104.39   2.04   
111.90   111.42   103.80   104.08   1.99   
115.68   113.80   105.40   101.44   2.10   
111.74   116.79   103.49   104.72   1.98   
118.36   114.36   106.33   101.27   2.09   
112.52   114.19   103.68   104.48   2.05   
118.53   113.63   106.20   102.04   2.05   
114.54   113.96   103.58   103.80   2.05   
118.09   113.72   104.89   102.74   2.04   
111.50   116.53   103.28   103.81   2.02   
113.96   113.88   105.08   103.54   1.97   
115.45   117.65   103.57   104.63   2.06   
117.82   110.03   104.35   101.53   2.09   
112.75   115.11   103.67   105.09   2.01   
117.47   110.89   106.10   103.72   2.05   
113.00   115.11   103.71   103.28   2.04   
111.35   112.03   103.94   101.06   1.93   
114.05   117.47   104.85   105.49   2.07   
113.55   112.92   105.26   101.48   2.01   
113.15   115.70   104.25   105.08   2.06   
114.54   111.18   104.76   101.52   2.01   
113.00   117.92   102.96   104.30   2.05   
113.78   111.74   104.90   102.38   2.00   
113.00   117.63   104.72   102.30   2.05   
115.92   112.37   104.62   102.78   2.00   
115.19   116.03   101.95   103.23   2.09   
114.21   109.74   105.54   103.89   1.97   
113.47   114.70   102.12   103.40   2.05   
117.14   113.40   106.66   102.39   2.12   
112.28   114.21   104.62   105.68   2.00   
117.65   113.15   105.54   101.96   2.03   
115.27   116.03   104.80   105.41   2.05   
117.98   113.47   105.59   106.05   2.12   
115.45   114.62   106.76   103.32   1.99   
113.80   117.82   104.57   105.22   2.04   
116.03   112.11   106.20   103.10   2.02   
113.24   117.82   104.48   105.22   2.05   
118.09   114.95   105.54   104.89   2.07   
116.37   115.29   107.37   103.05   2.04   
114.95   117.38   104.53   104.02   2.06   
117.49   113.40   106.57   102.61   2.02   
115.11   118.53   104.99   105.58   2.03   
118.61   113.78   107.01   102.79   2.04   
115.45   118.69   105.16   105.36   2.04   
119.33   113.78   105.32   103.36   2.09   
115.43   116.55   106.05   106.52   2.05   
118.97   112.43   106.34   104.21   2.04   
115.94   118.88   105.44   105.45   2.06   
119.47   113.65   105.92   103.85   2.05   
115.19   117.63   104.49   104.99   2.05   
119.30   111.66   107.28   103.67   2.06   
115.11   117.65   104.70   105.59   2.04   
118.88   111.96   105.73   104.08   2.07   
114.95   116.45   106.24   106.48   2.03   
115.29   113.96   105.91   103.36   2.02   
116.53   116.45   106.29   106.33   2.06   
116.53   114.11   106.95   103.54   2.00   
113.88   118.61   104.85   105.31   2.08   
119.22   112.37   107.48   102.96   2.05   
111.64   115.78   105.08   105.49   2.03   
118.86   114.13   106.95   103.53   2.03   
114.62   118.88   105.08   104.30   2.03   
119.05   113.00   106.10   106.15   2.10   
118.42   115.19   106.62   102.30   2.04   
115.53   115.78   105.77   105.63   2.04   
118.95   114.36   107.39   101.74   2.04   
114.95   118.86   105.45   105.03   2.03   
119.22   113.32   105.63   103.85   2.04   
115.11   118.25   104.35   105.08   2.02   
118.34   113.65   105.03   105.45   2.10   
119.05   114.11   107.00   103.99   2.04   
116.61   115.53   105.77   104.89   2.01   
116.03   117.06   105.96   106.33   2.05   
115.43   112.60   106.95   102.92   1.99   
115.76   114.95   106.29   106.39   2.05   
116.21   114.52   107.15   103.94   2.00   
115.53   118.25   105.03   105.59   2.04   
112.60   115.27   106.57   104.63   1.97   
114.36   116.03   105.32   106.66   2.06   
119.22   114.46   106.85   103.63   2.07   
