N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
104.50   113.80   107.63   99.91   1.64   
135.71   132.00   118.58   119.11   2.08   
132.89   129.78   128.89   125.66   1.94   
132.89   136.18   126.32   108.50   2.40   
111.81   111.11   107.63   105.86   2.03   
112.28   112.35   121.53   123.33   1.77   
143.52   112.67   106.76   107.77   2.59   
112.20   112.13   122.63   108.45   2.00   
112.58   112.67   129.74   108.01   1.96   
138.03   112.69   118.16   109.24   2.46   
114.77   111.35   109.24   108.65   2.06   
110.05   113.32   123.26   109.24   1.94   
114.21   112.60   109.64   108.21   2.03   
139.26   111.89   125.72   109.94   2.46   
114.05   111.96   107.58   106.76   2.02   
112.35   111.51   130.92   108.56   2.00   
112.75   112.37   108.99   108.36   2.02   
111.89   115.53   110.05   108.45   1.96   
113.63   112.35   108.02   108.94   2.00   
111.27   129.03   108.70   130.22   1.97   
115.19   112.60   109.64   107.96   2.07   
112.11   131.48   108.40   108.90   1.99   
112.05   113.88   108.21   109.33   2.01   
113.23   113.32   108.39   108.02   1.89   
112.75   113.47   108.70   109.30   2.03   
126.57   114.13   109.63   108.74   2.28   
112.43   114.05   108.93   108.51   1.99   
134.24   114.36   109.04   109.05   2.39   
138.43   110.80   109.54   107.43   2.49   
135.03   111.96   108.34   108.22   2.40   
112.60   111.81   109.08   107.63   1.65   
113.07   113.23   109.49   110.56   2.03   
111.27   111.96   110.10   107.86   1.71   
113.80   113.32   109.19   129.37   2.01   
109.74   113.65   107.52   106.29   1.72   
109.60   112.60   107.96   108.10   1.93   
111.42   113.09   108.39   109.74   1.97   
111.51   111.25   109.44   105.92   1.98   
108.17   113.80   107.29   117.24   1.96   
110.72   111.89   107.96   106.76   1.97   
112.60   110.80   109.29   123.15   2.01   
112.60   110.72   107.63   106.82   2.01   
109.89   112.28   108.79   130.22   1.97   
113.40   113.88   130.56   106.34   2.09   
110.41   108.33   109.00   108.45   1.98   
112.75   112.92   109.99   108.50   2.00   
110.58   107.82   116.62   107.43   2.04   
110.58   109.82   109.54   117.71   1.99   
112.67   114.05   121.02   106.43   2.03   
109.89   112.35   107.48   105.92   1.98   
112.18   141.97   125.53   108.11   1.98   
111.27   112.83   109.49   106.48   2.04   
110.89   108.47   107.24   107.49   1.99   
114.21   112.92   108.21   108.30   2.02   
112.92   127.08   109.69   108.50   2.04   
110.43   108.68   107.01   107.92   1.96   
113.47   135.38   108.30   107.87   2.01   
112.28   114.13   110.29   106.15   2.02   
121.03   111.66   107.33   106.34   2.15   
121.84   113.98   108.99   109.04   2.16   
138.88   112.43   110.15   106.76   2.50   
111.57   110.20   130.51   106.91   1.99   
139.75   112.13   108.64   106.82   2.07   
135.27   137.69   128.96   128.01   1.98   
133.76   137.94   126.72   128.48   2.01   
133.10   136.87   127.05   130.22   2.00   
139.00   137.80   128.07   128.28   2.03   
114.46   112.50   106.48   105.73   2.05   
110.50   109.96   128.14   107.63   2.00   
110.03   114.77   109.44   106.52   1.97   
113.80   112.50   122.45   108.26   2.08   
112.50   108.63   108.65   105.08   2.04   
113.23   112.83   126.86   108.10   2.00   
108.98   110.36   107.81   108.30   1.93   
110.27   116.87   108.94   106.58   2.02   
110.65   111.35   108.10   107.39   1.97   
113.96   132.34   109.10   107.13   2.02   
112.20   112.43   108.36   106.01   2.06   
115.53   112.67   106.52   107.57   2.04   
112.20   112.75   109.33   108.40   1.97   
140.99   111.64   109.79   107.05   2.58   
110.12   111.03   108.01   107.49   1.94   
113.80   112.28   108.16   108.39   2.06   
112.43   111.66   107.77   107.96   1.76   
109.96   112.28   129.45   108.94   1.97   
110.72   111.96   109.89   108.94   1.67   
112.67   109.30   108.11   106.62   2.04   
115.03   112.05   129.59   107.86   1.70   
109.35   110.43   108.05   106.05   1.96   
114.44   111.57   109.25   112.51   2.06   
112.35   111.81   108.31   107.52   2.07   
109.74   109.73   108.65   122.33   1.95   
111.03   111.11   106.48   105.03   2.03   
109.21   111.03   107.82   107.96   1.96   
111.98   113.96   106.91   107.00   1.61   
109.58   112.67   110.24   107.73   2.00   
109.98   112.50   107.87   107.77   1.94   
112.67   139.37   116.85   106.18   2.04   
111.74   111.35   108.50   109.08   2.02   
111.42   111.03   123.27   108.84   1.98   
