N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
130.92   137.35   130.71   129.11   1.93   
139.14   138.88   131.50   130.73   2.00   
141.22   138.28   132.75   130.94   2.01   
140.34   135.93   132.31   130.01   2.00   
138.88   139.99   130.94   132.09   2.02   
139.75   139.00   129.30   131.65   2.04   
135.00   140.72   131.36   130.51   1.94   
138.77   137.94   129.65   130.58   2.04   
140.37   139.99   132.59   131.14   2.03   
137.83   142.21   130.87   130.36   2.01   
140.84   136.76   132.89   131.07   2.05   
136.51   134.11   131.95   129.79   2.00   
135.93   137.57   130.16   123.45   2.12   
115.09   134.00   132.09   131.88   1.77   
138.06   136.18   131.50   131.43   1.99   
141.10   138.51   130.71   133.19   2.06   
140.57   137.83   131.07   130.65   2.03   
139.72   135.14   130.87   131.21   2.00   
137.83   140.60   128.91   128.89   1.98   
140.60   140.34   131.95   133.56   2.04   
140.72   137.91   131.95   131.59   2.00   
138.51   137.94   131.36   129.94   2.02   
139.99   140.48   131.86   130.38   1.98   
141.34   138.43   131.07   128.28   2.05   
139.72   132.99   128.41   127.39   2.00   
128.32   139.49   131.14   129.87   1.84   
140.45   141.34   131.52   132.73   2.02   
136.98   140.34   132.89   132.68   1.98   
140.22   139.37   130.71   129.74   2.03   
140.96   139.87   132.09   132.52   2.05   
138.17   134.00   129.24   130.58   2.01   
136.98   136.98   133.12   133.63   1.99   
139.11   138.65   130.36   131.52   1.99   
139.87   140.10   130.80   131.21   1.98   
140.60   141.10   133.33   127.86   2.03   
143.12   136.51   131.00   128.01   2.04   
139.23   137.94   129.24   132.89   2.05   
139.14   137.69   131.59   130.65   2.02   
137.12   137.10   133.49   132.07   1.97   
137.46   135.82   133.26   130.22   2.00   
139.26   138.65   130.43   131.59   1.99   
137.10   138.43   131.07   127.66   2.03   
137.80   135.82   130.58   130.58   1.99   
141.73   139.11   132.45   131.59   2.09   
137.57   139.26   126.91   130.65   1.96   
139.14   137.32   130.02   132.23   1.99   
139.87   139.11   131.79   131.88   2.02   
141.22   138.77   131.14   130.58   2.02   
136.98   139.75   131.21   131.16   1.97   
139.72   141.34   130.87   130.58   2.07   
137.69   136.98   131.65   131.29   1.99   
135.93   141.10   132.45   131.71   1.97   
136.98   136.18   134.45   131.16   1.95   
140.60   134.78   130.51   129.02   2.04   
139.72   139.64   133.77   130.29   2.01   
139.37   135.93   131.59   131.21   1.98   
139.87   137.94   132.52   130.92   2.00   
137.80   140.37   132.96   131.52   2.01   
142.33   139.26   131.95   128.68   2.03   
140.22   139.75   129.24   130.16   2.08   
139.64   141.97   132.09   128.74   2.00   
139.99   136.29   132.45   130.94   1.97   
140.22   138.54   133.03   131.16   2.01   
138.88   141.22   130.85   130.44   2.04   
140.84   138.65   132.75   131.72   2.06   
141.10   140.10   130.36   129.17   2.01   
139.64   140.60   131.64   132.24   2.03   
136.98   139.37   131.95   132.02   1.95   
138.40   135.35   132.52   129.45   1.99   
140.10   141.97   130.94   131.86   2.02   
138.06   141.61   132.59   130.65   2.01   
135.14   137.46   130.43   131.29   1.96   
140.87   141.85   132.66   131.29   2.03   
139.26   139.99   133.47   133.33   2.03   
140.48   139.87   130.71   131.95   2.03   
140.34   134.14   130.36   131.21   2.02   
141.97   139.37   131.59   128.68   2.06   
134.78   138.06   130.51   131.29   1.91   
125.48   141.34   130.01   133.35   1.79   
140.25   138.40   131.93   130.58   1.99   
140.75   139.11   129.87   131.72   2.03   
141.10   141.97   129.80   133.10   1.99   
142.12   137.91   130.87   131.36   2.05   
135.60   139.72   126.72   131.95   1.98   
139.49   139.14   129.65   131.00   2.00   
137.46   139.84   130.65   132.75   2.00   
137.46   141.22   131.50   129.37   1.98   
140.99   137.21   132.09   129.94   1.99   
138.51   136.18   129.65   128.41   2.05   
139.49   135.71   130.09   128.07   2.03   
142.88   139.87   129.94   131.79   2.06   
138.17   140.22   127.53   125.13   2.10   
129.75   129.78   126.38   126.72   1.97   
131.15   139.72   130.29   131.45   1.91   
140.45   139.03   128.48   131.65   2.06   
139.64   139.49   133.12   130.85   2.02   
139.26   140.34   133.49   130.94   2.02   
141.34   133.31   132.98   130.29   2.05   
140.10   140.99   132.16   129.45   2.02   
135.93   137.46   131.88   131.59   1.96   
