N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
132.34   130.94   137.86   137.84   1.84   
143.36   135.60   138.48   138.56   2.01   
145.04   115.45   138.01   135.06   2.01   
143.24   139.52   136.98   132.59   2.01   
141.46   115.68   138.33   136.98   2.10   
123.84   142.21   136.75   134.52   1.88   
131.69   136.04   136.53   137.76   1.89   
144.41   137.10   138.25   135.43   2.12   
142.48   137.21   137.71   137.54   1.96   
138.77   139.26   131.50   131.29   2.36   
143.49   137.80   136.99   136.90   2.07   
139.23   139.75   135.66   135.66   2.18   
127.17   134.81   138.48   119.40   1.85   
132.57   140.34   135.21   139.54   1.84   
138.43   136.04   136.22   138.01   1.96   
136.98   136.04   132.31   135.81   1.93   
139.23   136.18   136.99   138.88   2.00   
145.70   138.65   116.05   140.51   2.17   
141.07   114.62   141.50   136.29   1.99   
140.25   137.46   135.88   135.76   1.97   
142.24   121.20   139.06   136.44   2.02   
144.26   136.29   135.37   135.98   2.15   
139.49   123.27   135.21   137.05   1.98   
144.38   138.77   138.18   133.03   2.46   
149.00   138.03   136.85   138.16   2.21   
143.24   136.54   138.24   135.59   2.04   
142.88   130.38   129.52   134.76   2.00   
141.10   138.51   137.78   133.56   2.01   
140.60   138.40   135.14   136.44   1.94   
142.85   137.72   117.98   122.52   1.93   
141.34   140.22   136.99   136.75   1.99   
145.32   136.73   138.41   138.25   2.01   
140.48   139.26   137.46   132.82   1.98   
140.25   137.32   135.98   136.22   1.97   
142.72   141.73   125.59   131.72   2.04   
127.10   140.45   135.21   137.46   1.80   
139.61   140.10   137.61   135.45   1.89   
142.72   137.24   138.01   135.14   2.06   
136.04   128.63   134.38   136.68   1.92   
143.00   131.90   136.36   138.18   1.98   
124.90   140.60   136.44   139.85   1.85   
130.08   139.72   136.68   113.05   1.82   
140.60   135.49   138.64   136.22   1.96   
141.07   139.52   138.48   137.22   2.10   
144.38   137.46   136.53   138.24   2.05   
143.61   136.87   115.49   137.86   2.00   
144.01   142.12   136.36   134.22   2.03   
142.97   138.54   138.41   138.56   1.99   
144.26   137.46   116.79   121.09   1.99   
142.97   139.49   138.18   134.45   1.98   
137.57   136.76   135.88   137.86   2.24   
121.57   140.72   117.87   137.31   1.70   
141.58   139.03   139.13   138.08   1.96   
135.25   130.41   131.28   136.60   1.88   
144.13   136.76   136.44   118.05   1.96   
143.76   139.49   137.29   125.80   2.24   
140.96   122.71   137.76   137.86   1.97   
144.13   113.00   139.69   134.83   1.98   
126.57   137.46   137.54   137.29   1.75   
125.77   139.87   119.41   135.30   1.72   
142.09   139.49   136.68   138.41   1.96   
122.71   142.33   137.14   136.53   2.01   
143.24   131.69   135.06   111.62   1.98   
141.70   129.15   136.20   135.21   2.10   
118.78   114.85   140.93   135.37   1.66   
133.13   131.25   130.85   139.13   1.86   
136.29   114.85   138.98   134.00   1.88   
141.97   139.75   135.59   134.76   1.97   
132.65   137.24   116.56   137.44   1.92   
143.12   138.88   136.83   130.44   1.99   
141.34   135.14   137.93   134.67   2.04   
144.01   137.35   135.74   136.92   2.51   
144.29   139.99   136.66   137.54   2.00   
136.51   116.03   140.77   135.14   1.91   
143.40   127.49   125.72   136.83   2.08   
142.21   138.06   134.31   138.73   1.95   
141.07   137.57   135.98   137.14   1.99   
144.91   137.46   136.83   134.92   2.00   
139.75   137.80   139.46   135.83   1.95   
142.09   125.58   141.84   136.14   2.23   
143.52   130.28   136.68   115.21   2.02   
145.04   139.75   135.74   138.25   2.14   
142.60   140.45   135.68   135.43   2.04   
143.89   140.22   137.86   126.30   2.10   
146.11   138.91   136.20   135.90   2.12   
139.99   139.61   136.60   138.08   1.97   
139.84   137.57   117.76   137.39   1.93   
141.85   139.37   139.13   136.12   2.02   
143.76   139.14   135.66   126.72   1.97   
140.60   139.14   132.23   134.38   2.00   
143.49   138.77   119.06   119.34   1.98   
120.03   143.49   137.07   128.82   1.81   
132.55   137.24   137.44   134.68   1.87   
122.42   140.84   118.64   143.11   1.71   
141.73   137.46   137.22   138.88   1.99   
115.78   141.85   135.52   135.21   1.64   
142.48   136.76   119.82   124.48   2.14   
141.97   132.78   131.36   129.72   2.18   
117.73   139.00   133.63   112.94   1.66   
141.58   112.92   130.65   133.40   2.06   
