N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
108.70   114.11   107.29   102.64   1.90   
113.63   114.87   104.25   102.79   2.04   
113.55   114.03   106.86   102.70   1.97   
113.78   109.07   106.58   101.65   1.96   
114.21   114.52   103.89   104.26   2.03   
114.13   113.38   105.32   102.21   1.97   
114.52   114.54   103.94   103.81   2.04   
116.53   112.37   104.66   101.65   2.04   
113.63   113.98   104.48   103.89   2.01   
114.21   112.45   102.82   103.94   2.02   
116.19   112.60   105.92   102.52   2.01   
114.03   111.35   104.57   103.32   2.03   
115.84   111.89   104.67   101.18   2.03   
111.18   114.79   104.16   103.71   1.97   
116.35   111.59   105.73   101.95   2.07   
113.63   114.13   104.12   103.49   2.00   
116.03   111.18   105.45   101.35   2.00   
112.84   112.52   103.40   102.92   1.99   
115.61   112.37   105.40   101.18   2.05   
112.50   114.21   104.08   103.54   2.00   
116.87   111.03   105.63   101.65   2.03   
113.55   113.47   103.94   102.92   2.01   
116.37   111.18   103.91   102.08   2.02   
113.00   115.11   104.16   103.63   2.01   
116.03   111.74   104.66   102.04   2.00   
113.00   115.03   103.71   103.58   2.01   
116.53   109.60   104.43   101.31   2.04   
113.24   115.35   103.95   103.53   2.03   
113.47   110.03   105.68   101.82   1.99   
113.47   113.32   104.35   103.58   2.02   
115.78   112.50   105.49   102.08   1.99   
113.47   113.88   103.18   102.74   2.02   
115.94   109.21   105.13   101.69   2.02   
113.96   114.05   103.18   102.52   2.03   
113.47   113.96   104.95   104.21   2.03   
116.79   112.60   105.96   101.69   2.04   
113.32   114.70   103.71   103.81   2.01   
116.61   112.84   104.76   102.56   2.02   
113.96   114.46   104.48   104.44   2.03   
114.52   113.57   106.01   102.86   2.02   
113.47   115.11   104.26   103.22   2.03   
115.68   109.37   105.82   102.04   2.02   
114.03   115.94   104.49   103.89   2.03   
116.19   109.98   106.05   102.26   2.02   
114.29   113.32   104.30   103.76   2.03   
113.47   112.50   104.49   102.04   1.99   
111.81   112.35   106.71   102.53   1.98   
113.80   114.60   104.53   103.63   2.03   
114.29   113.63   107.25   103.27   2.05   
112.92   113.23   104.03   103.09   2.04   
114.29   112.05   103.89   100.41   2.01   
113.00   114.70   103.85   102.44   2.03   
116.03   109.74   110.59   91.78   2.31   
101.79   106.66   112.41   103.99   1.81   
116.69   112.60   104.35   101.57   2.09   
112.52   114.36   104.30   103.94   2.00   
114.29   110.72   106.39   102.30   1.99   
113.78   114.77   104.35   104.30   2.03   
117.47   109.51   106.11   102.56   2.04   
112.05   112.67   106.05   101.65   1.96   
111.18   113.47   104.03   104.02   1.98   
115.76   113.07   106.01   102.26   2.06   
114.27   114.05   103.85   103.98   2.03   
115.86   111.35   105.95   102.65   2.02   
112.58   113.32   103.71   103.32   2.02   
115.68   112.45   106.15   101.30   1.99   
113.63   114.54   104.12   103.77   2.03   
117.30   112.13   106.10   101.65   2.02   
114.03   114.13   104.49   103.18   2.03   
116.11   111.66   104.39   102.48   2.03   
113.96   115.61   104.53   103.99   2.03   
116.96   111.89   104.67   102.60   2.03   
113.96   113.88   104.22   104.16   2.02   
116.03   109.58   105.41   101.57   2.02   
113.55   114.13   104.62   104.03   2.01   
115.68   109.30   105.40   103.14   2.01   
113.88   114.62   104.70   103.19   1.99   
112.13   113.88   106.85   100.63   1.95   
111.27   114.52   103.81   103.53   2.05   
117.06   111.96   105.87   102.21   2.04   
114.21   116.03   104.03   102.86   2.04   
117.38   111.50   106.20   102.88   2.02   
114.21   114.77   104.62   102.61   2.03   
115.61   112.28   105.35   102.13   2.01   
113.96   114.77   104.12   102.56   2.02   
115.37   112.35   105.82   102.52   2.02   
113.63   115.29   103.22   103.54   2.04   
116.27   112.45   105.58   99.80   2.01   
113.55   112.52   106.29   102.92   1.97   
113.63   113.17   106.57   102.65   2.01   
114.19   112.45   104.12   103.77   2.02   
115.43   112.30   105.86   103.81   2.04   
114.03   111.98   105.31   101.91   1.98   
113.80   114.95   104.12   104.03   2.01   
114.21   111.64   106.11   102.21   1.99   
113.80   114.52   104.30   103.81   2.08   
116.87   111.57   105.96   101.78   2.04   
112.67   114.29   103.63   102.34   2.00   
116.45   111.57   105.92   101.82   2.04   
114.29   115.53   104.44   103.00   2.02   
