N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
106.45   114.62   107.24   125.13   1.93   
111.13   110.49   108.16   128.63   1.62   
137.80   137.57   130.44   129.02   2.00   
135.03   136.98   129.52   128.20   2.39   
110.94   111.74   108.80   108.25   1.95   
114.03   113.32   107.81   111.37   2.06   
122.24   131.48   121.88   121.21   2.19   
113.32   135.82   118.00   123.26   1.93   
113.00   114.21   108.50   107.77   1.63   
114.03   111.81   107.92   121.90   2.00   
114.44   112.28   108.36   107.96   1.59   
128.61   114.70   108.99   110.20   2.29   
110.58   113.78   108.51   110.85   2.00   
114.46   112.50   108.94   106.82   1.68   
110.89   112.83   107.81   112.69   1.97   
111.03   113.80   131.65   107.72   2.02   
112.11   125.51   122.39   119.64   1.67   
108.63   135.14   109.74   122.45   1.93   
113.00   114.36   109.39   109.69   2.01   
110.87   110.05   109.93   109.60   1.98   
112.52   112.60   109.58   118.18   1.97   
112.92   138.77   107.57   108.60   2.02   
110.80   114.38   108.34   120.67   1.96   
114.62   114.62   108.59   107.43   2.06   
112.52   113.24   107.92   123.32   2.01   
112.60   111.81   109.33   108.22   2.00   
110.96   114.21   108.84   130.51   1.97   
111.98   113.47   108.74   107.52   1.95   
112.28   114.13   108.36   108.88   2.01   
112.28   111.96   109.44   107.43   2.01   
110.67   109.73   118.40   106.71   1.99   
112.77   115.51   108.94   108.16   2.03   
113.30   112.84   125.84   109.10   2.01   
112.60   111.18   108.60   107.57   2.01   
111.74   138.28   126.18   108.65   1.99   
112.35   113.55   110.24   108.30   2.01   
113.80   109.89   130.07   107.58   2.05   
111.27   112.52   108.94   107.86   1.97   
112.28   119.50   108.45   108.70   1.98   
112.13   114.46   109.99   108.59   2.03   
112.84   129.23   110.05   109.38   1.98   
115.01   112.67   109.89   109.19   2.04   
112.83   139.64   109.44   108.10   1.96   
113.55   113.00   109.39   128.54   2.03   
112.13   141.19   108.21   107.49   1.99   
112.11   112.05   131.36   109.74   1.99   
114.29   138.40   107.92   109.99   2.06   
112.60   113.55   109.04   109.39   2.04   
118.36   113.96   107.81   107.87   2.12   
114.87   114.77   109.24   110.40   2.05   
129.55   113.63   110.29   107.53   2.29   
113.47   112.20   110.59   109.89   2.04   
140.10   111.42   110.55   109.04   2.45   
112.75   113.17   107.90   108.45   1.91   
113.00   113.00   109.29   108.07   2.04   
111.66   112.35   110.55   109.24   1.74   
114.36   112.35   131.79   107.78   2.02   
137.10   112.75   109.64   109.74   2.24   
112.50   112.69   131.14   108.85   2.02   
115.68   111.35   109.24   107.15   1.78   
112.92   114.11   109.69   109.35   2.00   
113.72   114.29   109.19   108.50   1.62   
112.35   113.00   109.58   106.91   2.01   
111.98   111.57   108.56   111.11   2.01   
113.47   114.05   109.13   108.26   2.03   
141.73   111.03   107.39   123.08   2.55   
111.96   110.72   108.07   130.07   1.68   
139.26   139.87   130.56   125.47   2.09   
136.85   138.17   129.11   108.16   2.43   
114.52   137.72   108.15   109.10   2.00   
114.29   112.84   109.69   109.79   2.07   
114.13   114.85   131.07   108.02   1.90   
113.15   139.26   108.50   108.94   2.01   
115.45   111.35   107.52   109.79   1.86   
113.88   114.05   109.24   109.24   2.06   
113.07   113.57   109.13   109.89   1.66   
113.00   114.93   109.39   107.92   2.00   
113.15   113.40   108.74   109.54   2.00   
113.32   113.15   107.48   110.04   2.03   
113.88   112.90   109.49   116.12   2.11   
113.30   112.60   109.30   106.14   2.01   
112.67   114.36   109.99   121.03   2.05   
112.67   113.40   110.04   130.51   2.02   
112.28   112.37   108.79   121.71   2.01   
114.03   111.74   108.60   110.04   2.06   
112.20   113.57   109.83   125.53   2.01   
113.47   139.11   107.72   105.26   2.05   
111.74   122.04   123.59   106.01   2.00   
112.30   112.75   110.20   130.29   1.99   
112.13   114.70   132.75   123.32   1.94   
114.21   114.77   109.19   108.79   2.04   
113.40   114.05   109.74   111.27   2.01   
112.43   115.78   107.33   109.55   2.03   
113.30   111.42   112.05   110.10   2.01   
112.75   109.07   109.89   108.70   2.04   
140.48   112.52   115.10   109.80   2.52   
115.53   111.59   109.29   109.24   2.05   
112.84   114.52   120.60   108.11   2.02   
110.72   115.11   106.76   110.50   1.96   
113.47   111.72   127.13   107.81   2.02   
