N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
124.78   136.87   132.45   133.49   1.85   
131.46   122.71   124.68   131.36   1.97   
132.89   140.45   132.45   133.33   2.23   
136.29   135.93   124.61   132.31   2.04   
133.23   131.15   131.50   131.43   2.02   
135.85   138.03   135.83   126.92   2.17   
139.49   137.10   130.44   131.29   2.12   
118.00   139.49   132.82   130.09   1.75   
134.46   133.10   135.76   132.59   2.00   
139.49   131.56   133.19   115.33   2.08   
136.40   132.78   131.21   134.31   2.06   
139.61   137.57   134.92   126.78   2.09   
116.87   129.13   130.44   133.84   1.87   
135.93   134.33   132.61   127.79   2.01   
130.82   134.92   135.66   132.09   2.17   
135.82   122.51   139.06   116.96   1.93   
130.71   139.49   138.01   131.23   2.16   
139.49   124.81   131.36   126.78   2.08   
129.55   135.25   131.45   130.49   1.90   
124.71   135.03   128.76   132.52   1.84   
137.83   122.62   138.33   135.52   2.04   
123.84   122.22   125.80   128.40   1.83   
135.27   133.76   137.54   133.12   2.01   
133.58   137.43   131.45   130.49   1.97   
133.44   129.13   131.72   122.82   1.95   
125.27   137.94   136.05   127.53   1.86   
134.33   124.05   124.48   128.69   2.21   
120.20   125.70   122.13   127.05   1.97   
121.49   131.79   137.24   122.00   1.75   
134.00   126.76   132.02   130.65   2.13   
133.44   136.98   133.12   131.00   1.97   
133.34   133.10   135.83   136.51   1.95   
138.31   119.84   134.31   130.78   2.10   
134.78   129.65   133.12   133.70   1.99   
130.71   134.78   130.71   134.54   1.97   
139.61   131.05   129.45   129.17   2.09   
134.22   131.25   128.15   135.81   2.03   
131.90   137.57   135.52   131.45   2.03   
133.58   134.33   131.52   132.96   2.02   
134.57   137.91   137.22   135.37   2.04   
137.57   128.41   127.86   130.51   2.01   
134.35   130.94   130.71   134.38   1.98   
129.13   138.77   130.01   134.83   1.87   
121.22   136.51   125.06   134.54   1.86   
134.57   136.76   129.72   121.28   1.95   
133.90   134.46   132.59   134.61   2.00   
138.31   133.87   135.45   130.44   2.31   
113.47   125.88   138.83   135.43   1.65   
119.58   138.65   137.29   130.65   1.78   
132.34   124.71   136.14   120.11   2.19   
121.86   111.81   118.80   136.14   1.80   
133.55   134.68   131.14   136.36   2.04   
136.07   135.00   128.41   131.52   2.01   
136.51   129.88   136.59   135.14   1.93   
135.14   135.93   135.61   127.71   1.93   
129.55   130.21   133.33   135.21   1.94   
131.02   136.87   136.36   131.79   1.97   
128.51   134.78   135.59   131.59   1.98   
132.03   131.02   133.93   127.60   1.93   
133.44   139.87   129.52   131.14   1.97   
138.54   128.71   132.75   133.56   2.35   
136.29   136.73   128.54   135.59   2.07   
127.00   128.61   129.80   134.74   1.86   
141.22   132.10   132.52   135.23   2.06   
130.94   124.69   127.05   131.52   2.02   
120.85   139.14   132.80   133.79   1.78   
139.37   133.90   137.78   133.77   2.06   
136.98   135.25   131.81   130.07   2.26   
123.00   133.66   134.45   129.59   1.83   
131.05   140.34   131.07   132.89   1.92   
134.33   133.23   131.79   129.45   1.96   
132.57   135.46   123.59   116.33   2.11   
140.99   124.02   131.65   134.31   2.03   
138.43   134.33   131.95   134.45   1.98   
136.18   135.14   134.15   133.63   2.17   
135.27   132.89   130.43   124.61   2.24   
138.65   134.22   132.52   130.16   2.04   
136.51   137.35   124.03   137.61   2.05   
136.98   137.69   135.35   132.91   2.01   
125.11   134.22   129.11   130.58   1.84   
129.98   137.35   130.21   134.85   2.00   
134.43   132.57   135.35   131.29   2.00   
133.55   130.18   129.04   119.94   2.01   
135.27   134.22   131.95   123.08   2.06   
134.11   137.94   125.39   124.86   1.98   
132.34   133.55   136.29   134.90   1.95   
132.78   134.33   133.56   132.23   2.00   
132.55   131.69   135.14   132.31   1.99   
131.05   132.99   132.96   135.52   1.98   
135.93   133.90   130.71   134.76   2.02   
136.29   131.56   135.52   134.45   1.97   
134.46   136.65   123.39   131.07   1.99   
136.51   129.03   133.40   130.80   2.01   
132.23   136.29   126.92   132.38   1.97   
134.46   130.71   135.52   131.93   2.00   
137.24   139.49   136.36   133.47   2.03   
133.34   139.37   134.15   131.81   1.97   
136.98   136.54   134.90   134.15   2.01   
134.46   136.51   127.26   133.54   2.05   
134.92   125.39   126.65   118.75   2.18   
