N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
128.73   137.57   126.32   124.60   1.84   
139.49   135.60   124.68   123.45   2.03   
132.10   135.49   127.18   123.79   1.90   
136.87   138.28   128.41   126.05   1.94   
140.22   137.94   127.79   126.57   2.00   
139.84   138.06   128.48   125.27   2.02   
139.49   138.43   127.65   125.14   1.98   
140.96   139.37   127.33   125.72   2.03   
133.10   123.54   113.54   113.36   2.06   
126.07   123.66   115.16   95.16   2.33   
103.09   101.65   130.94   126.59   1.49   
138.91   138.88   128.68   125.66   1.92   
141.34   138.88   129.59   126.80   2.01   
141.34   139.00   129.67   126.91   2.01   
140.99   140.96   129.60   126.97   2.06   
141.34   139.00   129.67   97.08   2.74   
101.40   104.16   96.93   125.92   1.48   
138.54   137.80   126.92   124.74   1.96   
139.75   140.48   128.54   126.51   2.00   
140.72   139.26   128.89   125.20   2.00   
140.87   139.37   129.44   126.19   2.01   
140.96   139.26   128.89   126.59   2.02   
136.29   137.80   127.79   125.72   1.95   
138.77   141.58   98.25   96.46   2.73   
102.98   103.36   97.33   126.57   1.47   
138.65   137.69   128.69   126.84   1.97   
140.84   136.07   128.35   126.24   2.00   
140.96   139.00   128.28   125.99   2.02   
137.57   139.00   128.89   127.88   1.95   
143.64   141.07   129.96   127.24   2.03   
141.34   140.10   130.22   126.99   1.97   
141.46   139.49   130.65   126.72   2.00   
141.34   139.99   129.87   127.33   2.00   
140.99   140.48   128.82   126.45   2.02   
137.57   139.37   130.29   124.88   1.95   
141.10   135.35   113.10   127.12   1.97   
139.61   140.48   127.94   126.57   2.00   
139.75   138.40   127.26   96.31   2.64   
101.01   102.44   127.24   96.89   1.45   
140.25   139.99   129.02   126.53   2.00   
143.24   142.21   128.76   127.18   2.03   
139.37   139.26   129.17   125.99   1.99   
139.87   136.07   128.82   126.57   1.99   
139.75   138.88   129.02   126.53   2.00   
140.10   139.26   126.78   125.91   2.01   
138.88   137.83   127.92   126.92   1.97   
139.84   140.25   128.82   125.06   1.98   
139.61   140.37   129.72   126.53   1.97   
141.19   139.03   128.82   126.91   2.02   
142.60   140.10   130.58   127.24   2.02   
138.77   138.91   127.37   125.66   1.98   
139.49   138.06   127.18   96.35   2.67   
100.82   103.21   96.47   97.24   1.44   
140.84   139.37   127.39   126.53   2.00   
140.10   139.14   129.04   126.72   2.00   
140.60   140.22   128.97   124.41   2.01   
139.11   137.83   127.66   126.30   1.99   
139.84   138.77   128.56   126.45   2.07   
139.72   139.87   129.11   126.05   1.99   
139.72   140.48   128.68   126.80   1.98   
137.80   143.40   128.40   127.33   1.95   
138.88   138.65   129.37   126.05   1.98   
139.61   139.00   128.91   126.97   1.98   
141.22   136.62   128.89   126.59   2.02   
139.72   140.22   129.25   126.64   2.04   
141.34   139.37   128.97   126.45   2.03   
140.84   139.26   129.59   96.35   2.75   
102.83   101.33   95.96   124.80   1.48   
139.64   137.21   128.54   126.46   1.98   
139.00   136.51   129.11   126.78   1.98   
140.84   138.40   128.97   126.97   2.01   
140.84   139.14   127.05   126.05   2.03   
139.99   139.14   128.82   125.19   2.02   
139.87   139.11   129.17   125.72   1.98   
141.10   139.72   129.80   127.52   2.00   
141.10   140.57   129.87   128.14   2.00   
138.77   140.96   129.67   127.45   1.96   
144.01   140.84   129.65   127.33   2.04   
139.37   139.26   126.78   125.39   1.99   
139.64   138.40   128.20   126.72   1.98   
136.87   139.37   129.52   108.15   2.64   
103.56   100.57   80.54   127.05   1.48   
141.34   140.34   128.96   125.14   2.02   
140.84   139.00   129.04   125.84   2.00   
138.77   138.17   127.79   125.99   1.98   
137.24   139.61   129.24   125.80   1.99   
140.22   137.21   118.71   116.78   2.00   
141.97   140.99   126.72   124.80   2.05   
138.77   135.57   119.77   117.71   2.01   
131.15   127.90   124.35   120.11   1.97   
135.25   134.92   127.26   125.19   1.94   
138.65   139.87   129.39   128.40   1.95   
139.37   139.00   129.17   126.59   1.98   
139.87   138.77   128.74   126.46   2.01   
142.97   139.87   129.65   127.12   2.02   
141.22   139.99   81.08   79.31   3.56   
99.63   69.06   130.09   126.72   1.41   
140.22   139.26   128.89   126.65   1.99   
137.57   140.48   128.33   126.46   1.95   
139.72   139.14   128.54   126.51   1.98   
