N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
134.57   136.29   130.01   125.92   1.94   
121.75   128.32   108.45   108.99   2.01   
123.93   122.22   112.36   118.18   1.80   
140.48   138.06   127.99   127.26   2.01   
139.87   139.87   129.09   127.33   1.98   
142.09   138.77   130.87   127.12   2.09   
143.00   139.72   129.87   127.60   2.03   
141.19   140.48   128.35   127.18   2.01   
140.84   134.11   128.61   126.72   2.02   
138.88   141.46   129.80   127.86   2.10   
142.97   139.14   128.27   127.18   2.07   
141.97   138.74   130.02   128.89   2.02   
138.77   140.25   129.59   126.84   2.01   
143.49   138.65   129.24   127.26   2.07   
140.10   140.48   128.89   126.45   2.01   
136.87   140.10   98.36   97.08   2.69   
101.65   102.30   97.92   126.32   1.43   
136.73   139.87   129.72   127.81   1.96   
138.77   138.88   128.76   127.18   1.97   
144.13   137.35   127.73   127.45   2.09   
141.46   137.46   129.24   127.58   2.00   
140.72   137.57   129.72   126.65   2.02   
142.48   138.77   130.09   126.97   2.04   
140.84   141.61   129.37   126.99   2.03   
139.26   140.48   129.65   127.39   1.98   
141.97   138.06   128.61   126.38   2.04   
139.49   137.94   129.02   126.80   2.01   
140.48   140.22   131.65   128.14   1.97   
142.12   139.61   130.65   125.78   2.01   
141.49   140.10   98.44   98.56   2.73   
101.02   101.01   129.72   96.50   1.44   
137.72   140.57   128.63   127.12   1.95   
138.65   140.22   129.87   128.20   2.00   
139.61   135.35   129.80   127.33   1.98   
142.75   138.03   128.56   127.24   2.03   
142.60   132.68   129.30   127.53   2.04   
141.61   142.21   128.63   126.64   2.02   
139.49   138.77   127.99   127.88   2.00   
141.85   139.37   128.27   128.28   2.02   
139.26   140.96   130.01   127.05   1.96   
139.87   141.34   129.37   127.20   1.99   
140.13   138.40   129.65   126.99   1.98   
142.36   135.49   128.82   126.38   2.03   
140.22   139.37   130.65   96.81   2.80   
102.22   114.62   98.84   97.05   1.47   
140.99   142.21   129.65   127.20   2.04   
142.88   139.11   128.07   126.65   2.07   
138.88   139.99   129.52   125.66   2.01   
136.98   137.21   128.35   125.86   1.94   
140.60   142.12   129.52   129.02   2.01   
140.96   137.57   128.41   129.04   2.01   
136.04   134.81   126.24   124.94   2.00   
136.65   138.06   128.07   125.39   1.98   
141.73   137.46   126.24   128.07   2.03   
141.85   136.29   129.30   127.88   2.04   
140.10   139.99   129.24   126.57   2.01   
142.45   138.77   129.94   128.01   2.02   
139.14   138.17   128.76   129.17   2.03   
143.89   139.23   130.58   97.02   2.82   
102.49   101.66   96.66   127.45   1.50   
140.60   139.87   128.14   127.33   2.01   
139.61   139.14   128.54   126.59   1.97   
139.99   137.46   128.89   128.14   1.98   
139.52   138.63   130.16   128.69   1.98   
141.73   138.03   129.39   125.45   2.03   
141.61   136.62   129.04   128.07   2.03   
141.46   138.88   131.16   127.79   2.07   
143.00   139.11   131.00   127.88   2.01   
140.10   140.48   129.30   129.94   1.98   
144.41   139.49   130.36   128.14   2.06   
143.12   138.65   130.16   126.18   2.03   
138.77   138.51   128.82   129.17   1.97   
139.72   140.25   129.87   98.60   2.78   
104.17   100.43   98.21   126.72   1.47   
142.12   139.49   130.07   126.38   2.05   
141.49   140.22   129.11   127.05   2.08   
140.84   137.35   128.89   126.38   2.02   
141.10   138.77   129.11   128.33   2.04   
142.85   134.46   129.45   127.33   2.02   
141.85   138.28   129.17   127.65   2.02   
141.73   139.37   128.14   127.66   2.03   
142.85   139.37   129.80   126.78   2.06   
139.64   139.11   128.89   126.53   2.01   
141.10   137.69   130.29   128.01   1.99   
141.58   139.99   129.94   129.94   2.00   
141.70   135.60   130.58   128.07   2.01   
141.58   141.85   130.22   97.45   2.79   
101.45   100.64   97.32   125.59   1.47   
139.11   140.10   130.16   127.45   2.03   
140.34   139.49   127.53   126.11   1.99   
140.72   140.45   129.80   127.60   1.96   
139.87   139.49   130.29   127.52   2.02   
145.32   143.24   129.74   130.36   2.08   
140.10   137.21   128.28   126.65   2.02   
141.34   138.54   129.72   127.73   1.98   
139.64   140.22   129.80   127.92   1.98   
140.34   141.61   126.97   127.39   1.99   
141.70   141.49   129.65   127.33   2.01   
140.10   139.14   129.04   125.91   1.99   
139.37   139.14   128.48   126.51   1.96   
