N               10000000
GB required     0.24
Threads         10
Copy    Scale   Add     Triad
120.85   118.34   136.85   135.98   1.99   
126.67   134.11   123.65   133.19   1.97   
134.57   135.60   111.16   132.59   2.28   
139.11   133.44   123.41   120.54   2.02   
140.84   122.51   121.28   131.36   2.11   
118.59   136.07   137.39   134.29   1.77   
125.67   141.10   138.25   130.29   1.88   
125.09   132.78   135.06   128.68   1.87   
131.56   118.36   137.93   131.07   1.95   
135.49   131.79   136.59   134.24   1.96   
133.58   133.10   137.14   129.04   1.97   
120.03   138.06   132.89   134.07   1.79   
137.80   137.83   113.42   134.00   2.00   
134.57   136.40   134.00   134.09   2.06   
137.10   139.26   131.29   129.17   1.99   
134.78   136.65   135.59   119.04   2.04   
119.69   124.51   126.57   123.02   1.97   
120.14   119.84   128.63   118.34   2.02   
120.85   118.00   116.67   116.11   2.04   
116.37   122.04   119.77   111.37   1.86   
115.35   118.80   117.35   131.81   1.71   
123.84   134.89   136.22   133.63   1.88   
136.54   130.92   138.58   134.76   1.97   
134.81   124.60   132.45   128.20   1.96   
130.82   138.43   133.56   127.86   1.90   
139.84   133.34   130.65   133.26   2.32   
116.87   124.53   138.01   131.00   1.79   
134.78   121.40   129.04   135.35   1.97   
135.46   123.36   133.86   136.12   2.03   
130.38   136.43   126.97   134.16   1.94   
119.58   138.28   129.79   119.60   1.86   
132.89   132.99   130.43   133.86   2.14   
129.98   134.57   133.70   132.66   1.99   
120.22   134.46   133.19   132.89   1.74   
138.91   134.00   134.67   130.51   2.02   
129.75   124.90   136.36   128.76   1.92   
117.14   137.80   135.74   130.22   1.72   
137.21   136.98   127.73   136.12   2.01   
132.99   135.93   131.29   130.36   2.01   
133.79   132.44   132.30   130.87   1.98   
134.11   134.92   134.22   129.45   2.05   
131.05   139.87   134.83   131.86   1.96   
138.88   134.24   133.47   134.38   2.05   
128.51   140.84   133.70   132.24   1.85   
138.06   131.69   131.36   124.35   2.01   
134.89   137.57   134.54   133.33   1.98   
136.62   133.90   130.01   129.67   2.13   
134.57   130.31   135.35   130.87   2.01   
131.35   140.84   132.17   132.80   1.96   
138.17   131.59   135.66   129.74   2.02   
129.15   135.03   138.41   134.76   2.02   
136.76   138.17   135.28   129.87   2.01   
136.07   126.88   133.63   131.50   2.02   
132.89   133.55   133.42   131.36   2.01   
138.28   129.75   136.92   120.73   2.01   
124.60   135.25   132.31   134.76   2.07   
134.89   132.34   131.43   130.51   2.00   
128.63   142.36   132.66   135.30   1.92   
129.33   135.25   124.75   133.63   1.99   
137.10   137.69   131.72   133.79   2.06   
122.04   136.73   123.65   134.24   1.77   
134.89   134.35   136.20   132.16   1.99   
140.57   134.46   129.11   131.95   2.08   
132.65   133.34   136.90   126.32   2.01   
133.66   138.65   131.72   131.36   2.02   
141.73   127.58   133.86   134.00   2.06   
131.35   135.96   134.90   133.56   1.98   
136.18   118.78   134.99   134.90   2.07   
137.10   127.00   135.66   134.07   1.99   
131.69   136.87   121.82   130.44   1.93   
137.57   131.79   135.98   122.02   2.00   
132.34   137.57   131.36   135.52   1.91   
119.22   139.37   131.79   132.36   1.80   
138.65   129.13   138.41   133.56   1.99   
131.28   139.00   135.35   133.35   1.93   
137.69   133.90   135.45   128.35   2.02   
136.15   119.67   140.12   126.64   2.07   
137.10   121.68   128.01   114.61   2.07   
138.63   136.76   131.43   130.65   2.10   
125.88   139.03   131.57   134.68   1.85   
120.12   127.10   139.62   130.85   1.79   
133.90   129.98   127.79   133.56   1.98   
132.13   131.25   131.57   133.93   2.01   
132.34   133.21   127.79   135.37   1.91   
133.76   136.18   132.96   134.45   1.98   
137.94   134.00   130.71   133.63   2.07   
134.57   136.51   135.98   130.07   1.96   
125.88   133.13   135.98   132.02   1.84   
130.94   138.17   134.31   131.72   1.95   
137.83   132.89   133.54   130.66   2.03   
132.89   138.43   124.99   130.09   1.99   
140.10   136.87   128.61   133.42   2.32   
136.62   124.62   136.22   132.96   2.11   
128.29   132.89   133.56   132.24   1.97   
138.28   136.54   133.40   130.87   2.04   
133.76   137.12   136.75   135.66   1.98   
137.32   125.60   135.59   130.16   2.06   
131.05   128.29   128.20   117.94   1.87   
133.55   136.51   131.23   129.59   2.04   
132.34   119.22   121.52   119.65   2.09   
